row_idx,województwo,powiat,gmina,typ gminy,TERYT,rok_raportu,status,ext_dokumentu,zawartosc,url,metoda_pozyskania,hash dokumentu,status komunikatu,dt_utc_finalne,failure_reason,file_size_MB,existed
20059,wielkopolskie,gostyński,Krobia,gmina miejsko-wiejska,3004033,2019,nowy,,,,,,,,,,
20060,wielkopolskie,gostyński,Krobia,gmina miejsko-wiejska,3004033,2020,nowy,,,,,,,,,,
20061,wielkopolskie,gostyński,Krobia,gmina miejsko-wiejska,3004033,2021,nowy,,,,,,,,,,
20062,wielkopolskie,gostyński,Krobia,gmina miejsko-wiejska,3004033,2022,nowy,,,,,,,,,,
20063,wielkopolskie,gostyński,Krobia,gmina miejsko-wiejska,3004033,2023,nowy,,,,,,,,,,
20064,wielkopolskie,gostyński,Krobia,gmina miejsko-wiejska,3004033,2024,nowy,,,,,,,,,,
20065,wielkopolskie,gostyński,Krobia,gmina miejsko-wiejska,3004033,2025,nowy,,,,,,,,,,
20066,wielkopolskie,gostyński,Pępowo,gmina wiejska,3004042,2018,nowy,,,,,,,,,,
20067,wielkopolskie,gostyński,Pępowo,gmina wiejska,3004042,2019,nowy,,,,,,,,,,
20068,wielkopolskie,gostyński,Pępowo,gmina wiejska,3004042,2020,nowy,,,,,,,,,,
20069,wielkopolskie,gostyński,Pępowo,gmina wiejska,3004042,2021,nowy,,,,,,,,,,
20070,wielkopolskie,gostyński,Pępowo,gmina wiejska,3004042,2022,nowy,,,,,,,,,,
20071,wielkopolskie,gostyński,Pępowo,gmina wiejska,3004042,2023,nowy,,,,,,,,,,
20072,wielkopolskie,gostyński,Pępowo,gmina wiejska,3004042,2024,nowy,,,,,,,,,,
20073,wielkopolskie,gostyński,Pępowo,gmina wiejska,3004042,2025,nowy,,,,,,,,,,
20074,wielkopolskie,gostyński,Piaski,gmina wiejska,3004052,2018,nowy,,,,,,,,,,
20075,wielkopolskie,gostyński,Piaski,gmina wiejska,3004052,2019,nowy,,,,,,,,,,
20076,wielkopolskie,gostyński,Piaski,gmina wiejska,3004052,2020,nowy,,,,,,,,,,
20077,wielkopolskie,gostyński,Piaski,gmina wiejska,3004052,2021,nowy,,,,,,,,,,
20078,wielkopolskie,gostyński,Piaski,gmina wiejska,3004052,2022,nowy,,,,,,,,,,
20079,wielkopolskie,gostyński,Piaski,gmina wiejska,3004052,2023,nowy,,,,,,,,,,
20080,wielkopolskie,gostyński,Piaski,gmina wiejska,3004052,2024,nowy,,,,,,,,,,
20081,wielkopolskie,gostyński,Piaski,gmina wiejska,3004052,2025,nowy,,,,,,,,,,
20082,wielkopolskie,gostyński,Pogorzela,gmina miejsko-wiejska,3004063,2018,nowy,,,,,,,,,,
20083,wielkopolskie,gostyński,Pogorzela,gmina miejsko-wiejska,3004063,2019,nowy,,,,,,,,,,
20084,wielkopolskie,gostyński,Pogorzela,gmina miejsko-wiejska,3004063,2020,nowy,,,,,,,,,,
20085,wielkopolskie,gostyński,Pogorzela,gmina miejsko-wiejska,3004063,2021,nowy,,,,,,,,,,
20086,wielkopolskie,gostyński,Pogorzela,gmina miejsko-wiejska,3004063,2022,nowy,,,,,,,,,,
20087,wielkopolskie,gostyński,Pogorzela,gmina miejsko-wiejska,3004063,2023,nowy,,,,,,,,,,
20088,wielkopolskie,gostyński,Pogorzela,gmina miejsko-wiejska,3004063,2024,nowy,,,,,,,,,,
20089,wielkopolskie,gostyński,Pogorzela,gmina miejsko-wiejska,3004063,2025,nowy,,,,,,,,,,
20090,wielkopolskie,gostyński,Poniec,gmina miejsko-wiejska,3004073,2018,nowy,,,,,,,,,,
20091,wielkopolskie,gostyński,Poniec,gmina miejsko-wiejska,3004073,2019,nowy,,,,,,,,,,
20092,wielkopolskie,gostyński,Poniec,gmina miejsko-wiejska,3004073,2020,nowy,,,,,,,,,,
20093,wielkopolskie,gostyński,Poniec,gmina miejsko-wiejska,3004073,2021,nowy,,,,,,,,,,
20094,wielkopolskie,gostyński,Poniec,gmina miejsko-wiejska,3004073,2022,nowy,,,,,,,,,,
20095,wielkopolskie,gostyński,Poniec,gmina miejsko-wiejska,3004073,2023,nowy,,,,,,,,,,
20096,wielkopolskie,gostyński,Poniec,gmina miejsko-wiejska,3004073,2024,nowy,,,,,,,,,,
20097,wielkopolskie,gostyński,Poniec,gmina miejsko-wiejska,3004073,2025,nowy,,,,,,,,,,
20098,wielkopolskie,grodziski,-,-,3005,2018,nowy,,,,,,,,,,
20099,wielkopolskie,grodziski,-,-,3005,2019,nowy,,,,,,,,,,
20100,wielkopolskie,grodziski,-,-,3005,2020,nowy,,,,,,,,,,
20101,wielkopolskie,grodziski,-,-,3005,2021,nowy,,,,,,,,,,
20102,wielkopolskie,grodziski,-,-,3005,2022,nowy,,,,,,,,,,
20103,wielkopolskie,grodziski,-,-,3005,2023,nowy,,,,,,,,,,
20104,wielkopolskie,grodziski,-,-,3005,2024,nowy,,,,,,,,,,
20105,wielkopolskie,grodziski,-,-,3005,2025,nowy,,,,,,,,,,
20106,wielkopolskie,grodziski,Granowo,gmina wiejska,3005012,2018,nowy,,,,,,,,,,
20107,wielkopolskie,grodziski,Granowo,gmina wiejska,3005012,2019,nowy,,,,,,,,,,
20108,wielkopolskie,grodziski,Granowo,gmina wiejska,3005012,2020,nowy,,,,,,,,,,
20109,wielkopolskie,grodziski,Granowo,gmina wiejska,3005012,2021,nowy,,,,,,,,,,
20110,wielkopolskie,grodziski,Granowo,gmina wiejska,3005012,2022,nowy,,,,,,,,,,
20111,wielkopolskie,grodziski,Granowo,gmina wiejska,3005012,2023,nowy,,,,,,,,,,
20112,wielkopolskie,grodziski,Granowo,gmina wiejska,3005012,2024,nowy,,,,,,,,,,
20113,wielkopolskie,grodziski,Granowo,gmina wiejska,3005012,2025,nowy,,,,,,,,,,
20114,wielkopolskie,grodziski,Grodzisk Wielkopolski,gmina miejsko-wiejska,3005023,2018,nowy,,,,,,,,,,
20115,wielkopolskie,grodziski,Grodzisk Wielkopolski,gmina miejsko-wiejska,3005023,2019,nowy,,,,,,,,,,
20116,wielkopolskie,grodziski,Grodzisk Wielkopolski,gmina miejsko-wiejska,3005023,2020,nowy,,,,,,,,,,
20117,wielkopolskie,grodziski,Grodzisk Wielkopolski,gmina miejsko-wiejska,3005023,2021,nowy,,,,,,,,,,
20118,wielkopolskie,grodziski,Grodzisk Wielkopolski,gmina miejsko-wiejska,3005023,2022,nowy,,,,,,,,,,
20119,wielkopolskie,grodziski,Grodzisk Wielkopolski,gmina miejsko-wiejska,3005023,2023,nowy,,,,,,,,,,
20120,wielkopolskie,grodziski,Grodzisk Wielkopolski,gmina miejsko-wiejska,3005023,2024,nowy,,,,,,,,,,
20121,wielkopolskie,grodziski,Grodzisk Wielkopolski,gmina miejsko-wiejska,3005023,2025,nowy,,,,,,,,,,
20122,wielkopolskie,grodziski,Kamieniec,gmina wiejska,3005032,2018,nowy,,,,,,,,,,
20123,wielkopolskie,grodziski,Kamieniec,gmina wiejska,3005032,2019,nowy,,,,,,,,,,
20124,wielkopolskie,grodziski,Kamieniec,gmina wiejska,3005032,2020,nowy,,,,,,,,,,
20125,wielkopolskie,grodziski,Kamieniec,gmina wiejska,3005032,2021,nowy,,,,,,,,,,
20126,wielkopolskie,grodziski,Kamieniec,gmina wiejska,3005032,2022,nowy,,,,,,,,,,
20127,wielkopolskie,grodziski,Kamieniec,gmina wiejska,3005032,2023,nowy,,,,,,,,,,
20128,wielkopolskie,grodziski,Kamieniec,gmina wiejska,3005032,2024,nowy,,,,,,,,,,
20129,wielkopolskie,grodziski,Kamieniec,gmina wiejska,3005032,2025,nowy,,,,,,,,,,
20130,wielkopolskie,grodziski,Rakoniewice,gmina miejsko-wiejska,3005043,2018,nowy,,,,,,,,,,
20131,wielkopolskie,grodziski,Rakoniewice,gmina miejsko-wiejska,3005043,2019,nowy,,,,,,,,,,
20132,wielkopolskie,grodziski,Rakoniewice,gmina miejsko-wiejska,3005043,2020,nowy,,,,,,,,,,
20133,wielkopolskie,grodziski,Rakoniewice,gmina miejsko-wiejska,3005043,2021,nowy,,,,,,,,,,
20134,wielkopolskie,grodziski,Rakoniewice,gmina miejsko-wiejska,3005043,2022,nowy,,,,,,,,,,
20135,wielkopolskie,grodziski,Rakoniewice,gmina miejsko-wiejska,3005043,2023,nowy,,,,,,,,,,
20136,wielkopolskie,grodziski,Rakoniewice,gmina miejsko-wiejska,3005043,2024,nowy,,,,,,,,,,
20137,wielkopolskie,grodziski,Rakoniewice,gmina miejsko-wiejska,3005043,2025,nowy,,,,,,,,,,
20138,wielkopolskie,grodziski,Wielichowo,gmina miejsko-wiejska,3005053,2018,nowy,,,,,,,,,,
20139,wielkopolskie,grodziski,Wielichowo,gmina miejsko-wiejska,3005053,2019,nowy,,,,,,,,,,
20140,wielkopolskie,grodziski,Wielichowo,gmina miejsko-wiejska,3005053,2020,nowy,,,,,,,,,,
20141,wielkopolskie,grodziski,Wielichowo,gmina miejsko-wiejska,3005053,2021,nowy,,,,,,,,,,
20142,wielkopolskie,grodziski,Wielichowo,gmina miejsko-wiejska,3005053,2022,nowy,,,,,,,,,,
20143,wielkopolskie,grodziski,Wielichowo,gmina miejsko-wiejska,3005053,2023,nowy,,,,,,,,,,
20144,wielkopolskie,grodziski,Wielichowo,gmina miejsko-wiejska,3005053,2024,nowy,,,,,,,,,,
20145,wielkopolskie,grodziski,Wielichowo,gmina miejsko-wiejska,3005053,2025,nowy,,,,,,,,,,
20146,wielkopolskie,jarociński,-,-,3006,2018,nowy,,,,,,,,,,
20147,wielkopolskie,jarociński,-,-,3006,2019,nowy,,,,,,,,,,
20148,wielkopolskie,jarociński,-,-,3006,2020,nowy,,,,,,,,,,
20149,wielkopolskie,jarociński,-,-,3006,2021,nowy,,,,,,,,,,
20150,wielkopolskie,jarociński,-,-,3006,2022,nowy,,,,,,,,,,
20151,wielkopolskie,jarociński,-,-,3006,2023,nowy,,,,,,,,,,
20152,wielkopolskie,jarociński,-,-,3006,2024,nowy,,,,,,,,,,
20153,wielkopolskie,jarociński,-,-,3006,2025,nowy,,,,,,,,,,
20154,wielkopolskie,jarociński,Jaraczewo,gmina miejsko-wiejska,3006013,2018,nowy,,,,,,,,,,
20155,wielkopolskie,jarociński,Jaraczewo,gmina miejsko-wiejska,3006013,2019,nowy,,,,,,,,,,
20156,wielkopolskie,jarociński,Jaraczewo,gmina miejsko-wiejska,3006013,2020,nowy,,,,,,,,,,
20157,wielkopolskie,jarociński,Jaraczewo,gmina miejsko-wiejska,3006013,2021,nowy,,,,,,,,,,
20158,wielkopolskie,jarociński,Jaraczewo,gmina miejsko-wiejska,3006013,2022,nowy,,,,,,,,,,
20159,wielkopolskie,jarociński,Jaraczewo,gmina miejsko-wiejska,3006013,2023,nowy,,,,,,,,,,
20160,wielkopolskie,jarociński,Jaraczewo,gmina miejsko-wiejska,3006013,2024,nowy,,,,,,,,,,
20161,wielkopolskie,jarociński,Jaraczewo,gmina miejsko-wiejska,3006013,2025,nowy,,,,,,,,,,
20162,wielkopolskie,jarociński,Jarocin,gmina miejsko-wiejska,3006023,2018,nowy,,,,,,,,,,
20163,wielkopolskie,jarociński,Jarocin,gmina miejsko-wiejska,3006023,2019,nowy,,,,,,,,,,
20164,wielkopolskie,jarociński,Jarocin,gmina miejsko-wiejska,3006023,2020,nowy,,,,,,,,,,
20165,wielkopolskie,jarociński,Jarocin,gmina miejsko-wiejska,3006023,2021,nowy,,,,,,,,,,
20166,wielkopolskie,jarociński,Jarocin,gmina miejsko-wiejska,3006023,2022,nowy,,,,,,,,,,
20167,wielkopolskie,jarociński,Jarocin,gmina miejsko-wiejska,3006023,2023,nowy,,,,,,,,,,
20168,wielkopolskie,jarociński,Jarocin,gmina miejsko-wiejska,3006023,2024,nowy,,,,,,,,,,
20169,wielkopolskie,jarociński,Jarocin,gmina miejsko-wiejska,3006023,2025,nowy,,,,,,,,,,
20170,wielkopolskie,jarociński,Kotlin,gmina wiejska,3006032,2018,nowy,,,,,,,,,,
20171,wielkopolskie,jarociński,Kotlin,gmina wiejska,3006032,2019,nowy,,,,,,,,,,
20172,wielkopolskie,jarociński,Kotlin,gmina wiejska,3006032,2020,nowy,,,,,,,,,,
20173,wielkopolskie,jarociński,Kotlin,gmina wiejska,3006032,2021,nowy,,,,,,,,,,
20174,wielkopolskie,jarociński,Kotlin,gmina wiejska,3006032,2022,nowy,,,,,,,,,,
20175,wielkopolskie,jarociński,Kotlin,gmina wiejska,3006032,2023,nowy,,,,,,,,,,
20176,wielkopolskie,jarociński,Kotlin,gmina wiejska,3006032,2024,nowy,,,,,,,,,,
20177,wielkopolskie,jarociński,Kotlin,gmina wiejska,3006032,2025,nowy,,,,,,,,,,
20178,wielkopolskie,jarociński,Żerków,gmina miejsko-wiejska,3006043,2018,nowy,,,,,,,,,,
20179,wielkopolskie,jarociński,Żerków,gmina miejsko-wiejska,3006043,2019,nowy,,,,,,,,,,
20180,wielkopolskie,jarociński,Żerków,gmina miejsko-wiejska,3006043,2020,nowy,,,,,,,,,,
20181,wielkopolskie,jarociński,Żerków,gmina miejsko-wiejska,3006043,2021,nowy,,,,,,,,,,
20182,wielkopolskie,jarociński,Żerków,gmina miejsko-wiejska,3006043,2022,nowy,,,,,,,,,,
20183,wielkopolskie,jarociński,Żerków,gmina miejsko-wiejska,3006043,2023,nowy,,,,,,,,,,
20184,wielkopolskie,jarociński,Żerków,gmina miejsko-wiejska,3006043,2024,nowy,,,,,,,,,,
20185,wielkopolskie,jarociński,Żerków,gmina miejsko-wiejska,3006043,2025,nowy,,,,,,,,,,
20186,wielkopolskie,kaliski,-,-,3007,2018,nowy,,,,,,,,,,
20187,wielkopolskie,kaliski,-,-,3007,2019,nowy,,,,,,,,,,
20188,wielkopolskie,kaliski,-,-,3007,2020,nowy,,,,,,,,,,
20189,wielkopolskie,kaliski,-,-,3007,2021,nowy,,,,,,,,,,
20190,wielkopolskie,kaliski,-,-,3007,2022,nowy,,,,,,,,,,
20191,wielkopolskie,kaliski,-,-,3007,2023,nowy,,,,,,,,,,
20192,wielkopolskie,kaliski,-,-,3007,2024,nowy,,,,,,,,,,
20193,wielkopolskie,kaliski,-,-,3007,2025,nowy,,,,,,,,,,
20194,wielkopolskie,kaliski,Blizanów,gmina wiejska,3007012,2018,nowy,,,,,,,,,,
20195,wielkopolskie,kaliski,Blizanów,gmina wiejska,3007012,2019,nowy,,,,,,,,,,
20196,wielkopolskie,kaliski,Blizanów,gmina wiejska,3007012,2020,nowy,,,,,,,,,,
20197,wielkopolskie,kaliski,Blizanów,gmina wiejska,3007012,2021,nowy,,,,,,,,,,
20198,wielkopolskie,kaliski,Blizanów,gmina wiejska,3007012,2022,nowy,,,,,,,,,,
20199,wielkopolskie,kaliski,Blizanów,gmina wiejska,3007012,2023,nowy,,,,,,,,,,
20200,wielkopolskie,kaliski,Blizanów,gmina wiejska,3007012,2024,nowy,,,,,,,,,,
20201,wielkopolskie,kaliski,Blizanów,gmina wiejska,3007012,2025,nowy,,,,,,,,,,
20202,wielkopolskie,kaliski,Brzeziny,gmina wiejska,3007022,2018,nowy,,,,,,,,,,
20203,wielkopolskie,kaliski,Brzeziny,gmina wiejska,3007022,2019,nowy,,,,,,,,,,
20204,wielkopolskie,kaliski,Brzeziny,gmina wiejska,3007022,2020,nowy,,,,,,,,,,
20205,wielkopolskie,kaliski,Brzeziny,gmina wiejska,3007022,2021,nowy,,,,,,,,,,
20206,wielkopolskie,kaliski,Brzeziny,gmina wiejska,3007022,2022,nowy,,,,,,,,,,
20207,wielkopolskie,kaliski,Brzeziny,gmina wiejska,3007022,2023,nowy,,,,,,,,,,
20208,wielkopolskie,kaliski,Brzeziny,gmina wiejska,3007022,2024,nowy,,,,,,,,,,
20209,wielkopolskie,kaliski,Brzeziny,gmina wiejska,3007022,2025,nowy,,,,,,,,,,
20210,wielkopolskie,kaliski,Ceków-Kolonia,gmina wiejska,3007032,2018,nowy,,,,,,,,,,
20211,wielkopolskie,kaliski,Ceków-Kolonia,gmina wiejska,3007032,2019,nowy,,,,,,,,,,
20212,wielkopolskie,kaliski,Ceków-Kolonia,gmina wiejska,3007032,2020,nowy,,,,,,,,,,
20213,wielkopolskie,kaliski,Ceków-Kolonia,gmina wiejska,3007032,2021,nowy,,,,,,,,,,
20214,wielkopolskie,kaliski,Ceków-Kolonia,gmina wiejska,3007032,2022,nowy,,,,,,,,,,
20215,wielkopolskie,kaliski,Ceków-Kolonia,gmina wiejska,3007032,2023,nowy,,,,,,,,,,
20216,wielkopolskie,kaliski,Ceków-Kolonia,gmina wiejska,3007032,2024,nowy,,,,,,,,,,
20217,wielkopolskie,kaliski,Ceków-Kolonia,gmina wiejska,3007032,2025,nowy,,,,,,,,,,
20218,wielkopolskie,kaliski,Godziesze Wielkie,gmina wiejska,3007042,2018,nowy,,,,,,,,,,
20219,wielkopolskie,kaliski,Godziesze Wielkie,gmina wiejska,3007042,2019,nowy,,,,,,,,,,
20220,wielkopolskie,kaliski,Godziesze Wielkie,gmina wiejska,3007042,2020,nowy,,,,,,,,,,
20221,wielkopolskie,kaliski,Godziesze Wielkie,gmina wiejska,3007042,2021,nowy,,,,,,,,,,
20222,wielkopolskie,kaliski,Godziesze Wielkie,gmina wiejska,3007042,2022,nowy,,,,,,,,,,
20223,wielkopolskie,kaliski,Godziesze Wielkie,gmina wiejska,3007042,2023,nowy,,,,,,,,,,
20224,wielkopolskie,kaliski,Godziesze Wielkie,gmina wiejska,3007042,2024,nowy,,,,,,,,,,
20225,wielkopolskie,kaliski,Godziesze Wielkie,gmina wiejska,3007042,2025,nowy,,,,,,,,,,
20226,wielkopolskie,kaliski,Koźminek,gmina wiejska,3007052,2018,nowy,,,,,,,,,,
20227,wielkopolskie,kaliski,Koźminek,gmina wiejska,3007052,2019,nowy,,,,,,,,,,
20228,wielkopolskie,kaliski,Koźminek,gmina wiejska,3007052,2020,nowy,,,,,,,,,,
20229,wielkopolskie,kaliski,Koźminek,gmina miejsko-wiejska,3007053,2021,nowy,,,,,,,,,,
20230,wielkopolskie,kaliski,Koźminek,gmina miejsko-wiejska,3007053,2022,nowy,,,,,,,,,,
20231,wielkopolskie,kaliski,Koźminek,gmina miejsko-wiejska,3007053,2023,nowy,,,,,,,,,,
20232,wielkopolskie,kaliski,Koźminek,gmina miejsko-wiejska,3007053,2024,nowy,,,,,,,,,,
20233,wielkopolskie,kaliski,Koźminek,gmina miejsko-wiejska,3007053,2025,nowy,,,,,,,,,,
20234,wielkopolskie,kaliski,Lisków,gmina wiejska,3007062,2018,nowy,,,,,,,,,,
20235,wielkopolskie,kaliski,Lisków,gmina wiejska,3007062,2019,nowy,,,,,,,,,,
20236,wielkopolskie,kaliski,Lisków,gmina wiejska,3007062,2020,nowy,,,,,,,,,,
20237,wielkopolskie,kaliski,Lisków,gmina wiejska,3007062,2021,nowy,,,,,,,,,,
20238,wielkopolskie,kaliski,Lisków,gmina wiejska,3007062,2022,nowy,,,,,,,,,,
20239,wielkopolskie,kaliski,Lisków,gmina wiejska,3007062,2023,nowy,,,,,,,,,,
20240,wielkopolskie,kaliski,Lisków,gmina wiejska,3007062,2024,nowy,,,,,,,,,,
20241,wielkopolskie,kaliski,Lisków,gmina wiejska,3007062,2025,nowy,,,,,,,,,,
20242,wielkopolskie,kaliski,Mycielin,gmina wiejska,3007072,2018,nowy,,,,,,,,,,
20243,wielkopolskie,kaliski,Mycielin,gmina wiejska,3007072,2019,nowy,,,,,,,,,,
20244,wielkopolskie,kaliski,Mycielin,gmina wiejska,3007072,2020,nowy,,,,,,,,,,
20245,wielkopolskie,kaliski,Mycielin,gmina wiejska,3007072,2021,nowy,,,,,,,,,,
20246,wielkopolskie,kaliski,Mycielin,gmina wiejska,3007072,2022,nowy,,,,,,,,,,
20247,wielkopolskie,kaliski,Mycielin,gmina wiejska,3007072,2023,nowy,,,,,,,,,,
20248,wielkopolskie,kaliski,Mycielin,gmina wiejska,3007072,2024,nowy,,,,,,,,,,
20249,wielkopolskie,kaliski,Mycielin,gmina wiejska,3007072,2025,nowy,,,,,,,,,,
20250,wielkopolskie,kaliski,Opatówek,gmina miejsko-wiejska,3007083,2018,nowy,,,,,,,,,,
20251,wielkopolskie,kaliski,Opatówek,gmina miejsko-wiejska,3007083,2019,nowy,,,,,,,,,,
20252,wielkopolskie,kaliski,Opatówek,gmina miejsko-wiejska,3007083,2020,nowy,,,,,,,,,,
20253,wielkopolskie,kaliski,Opatówek,gmina miejsko-wiejska,3007083,2021,nowy,,,,,,,,,,
20254,wielkopolskie,kaliski,Opatówek,gmina miejsko-wiejska,3007083,2022,nowy,,,,,,,,,,
20255,wielkopolskie,kaliski,Opatówek,gmina miejsko-wiejska,3007083,2023,nowy,,,,,,,,,,
20256,wielkopolskie,kaliski,Opatówek,gmina miejsko-wiejska,3007083,2024,nowy,,,,,,,,,,
20257,wielkopolskie,kaliski,Opatówek,gmina miejsko-wiejska,3007083,2025,nowy,,,,,,,,,,
20258,wielkopolskie,kaliski,Stawiszyn,gmina miejsko-wiejska,3007093,2018,nowy,,,,,,,,,,
20259,wielkopolskie,kaliski,Stawiszyn,gmina miejsko-wiejska,3007093,2019,nowy,,,,,,,,,,
20260,wielkopolskie,kaliski,Stawiszyn,gmina miejsko-wiejska,3007093,2020,nowy,,,,,,,,,,
20261,wielkopolskie,kaliski,Stawiszyn,gmina miejsko-wiejska,3007093,2021,nowy,,,,,,,,,,
20262,wielkopolskie,kaliski,Stawiszyn,gmina miejsko-wiejska,3007093,2022,nowy,,,,,,,,,,
20263,wielkopolskie,kaliski,Stawiszyn,gmina miejsko-wiejska,3007093,2023,nowy,,,,,,,,,,
20264,wielkopolskie,kaliski,Stawiszyn,gmina miejsko-wiejska,3007093,2024,nowy,,,,,,,,,,
20265,wielkopolskie,kaliski,Stawiszyn,gmina miejsko-wiejska,3007093,2025,nowy,,,,,,,,,,
20266,wielkopolskie,kaliski,Szczytniki,gmina wiejska,3007102,2018,nowy,,,,,,,,,,
20267,wielkopolskie,kaliski,Szczytniki,gmina wiejska,3007102,2019,nowy,,,,,,,,,,
20268,wielkopolskie,kaliski,Szczytniki,gmina wiejska,3007102,2020,nowy,,,,,,,,,,
20269,wielkopolskie,kaliski,Szczytniki,gmina wiejska,3007102,2021,nowy,,,,,,,,,,
20270,wielkopolskie,kaliski,Szczytniki,gmina wiejska,3007102,2022,nowy,,,,,,,,,,
20271,wielkopolskie,kaliski,Szczytniki,gmina wiejska,3007102,2023,nowy,,,,,,,,,,
20272,wielkopolskie,kaliski,Szczytniki,gmina wiejska,3007102,2024,nowy,,,,,,,,,,
20273,wielkopolskie,kaliski,Szczytniki,gmina wiejska,3007102,2025,nowy,,,,,,,,,,
20274,wielkopolskie,kaliski,Żelazków,gmina wiejska,3007112,2018,nowy,,,,,,,,,,
20275,wielkopolskie,kaliski,Żelazków,gmina wiejska,3007112,2019,nowy,,,,,,,,,,
20276,wielkopolskie,kaliski,Żelazków,gmina wiejska,3007112,2020,nowy,,,,,,,,,,
20277,wielkopolskie,kaliski,Żelazków,gmina wiejska,3007112,2021,nowy,,,,,,,,,,
20278,wielkopolskie,kaliski,Żelazków,gmina wiejska,3007112,2022,nowy,,,,,,,,,,
20279,wielkopolskie,kaliski,Żelazków,gmina wiejska,3007112,2023,nowy,,,,,,,,,,
20280,wielkopolskie,kaliski,Żelazków,gmina wiejska,3007112,2024,nowy,,,,,,,,,,
20281,wielkopolskie,kaliski,Żelazków,gmina wiejska,3007112,2025,nowy,,,,,,,,,,
20282,wielkopolskie,kępiński,-,-,3008,2018,nowy,,,,,,,,,,
20283,wielkopolskie,kępiński,-,-,3008,2019,nowy,,,,,,,,,,
20284,wielkopolskie,kępiński,-,-,3008,2020,nowy,,,,,,,,,,
20285,wielkopolskie,kępiński,-,-,3008,2021,nowy,,,,,,,,,,
20286,wielkopolskie,kępiński,-,-,3008,2022,nowy,,,,,,,,,,
20287,wielkopolskie,kępiński,-,-,3008,2023,nowy,,,,,,,,,,
20288,wielkopolskie,kępiński,-,-,3008,2024,nowy,,,,,,,,,,
20289,wielkopolskie,kępiński,-,-,3008,2025,nowy,,,,,,,,,,
20290,wielkopolskie,kępiński,Baranów,gmina wiejska,3008012,2018,nowy,,,,,,,,,,
20291,wielkopolskie,kępiński,Baranów,gmina wiejska,3008012,2019,nowy,,,,,,,,,,
20292,wielkopolskie,kępiński,Baranów,gmina wiejska,3008012,2020,nowy,,,,,,,,,,
20293,wielkopolskie,kępiński,Baranów,gmina wiejska,3008012,2021,nowy,,,,,,,,,,
20294,wielkopolskie,kępiński,Baranów,gmina wiejska,3008012,2022,nowy,,,,,,,,,,
20295,wielkopolskie,kępiński,Baranów,gmina wiejska,3008012,2023,nowy,,,,,,,,,,
20296,wielkopolskie,kępiński,Baranów,gmina wiejska,3008012,2024,nowy,,,,,,,,,,
20297,wielkopolskie,kępiński,Baranów,gmina wiejska,3008012,2025,nowy,,,,,,,,,,
20298,wielkopolskie,kępiński,Bralin,gmina wiejska,3008022,2018,nowy,,,,,,,,,,
20299,wielkopolskie,kępiński,Bralin,gmina wiejska,3008022,2019,nowy,,,,,,,,,,
20300,wielkopolskie,kępiński,Bralin,gmina wiejska,3008022,2020,nowy,,,,,,,,,,
20301,wielkopolskie,kępiński,Bralin,gmina wiejska,3008022,2021,nowy,,,,,,,,,,
20302,wielkopolskie,kępiński,Bralin,gmina wiejska,3008022,2022,nowy,,,,,,,,,,
20303,wielkopolskie,kępiński,Bralin,gmina wiejska,3008022,2023,nowy,,,,,,,,,,
20304,wielkopolskie,kępiński,Bralin,gmina wiejska,3008022,2024,nowy,,,,,,,,,,
20305,wielkopolskie,kępiński,Bralin,gmina wiejska,3008022,2025,nowy,,,,,,,,,,
20306,wielkopolskie,kępiński,Kępno,gmina miejsko-wiejska,3008033,2018,nowy,,,,,,,,,,
20307,wielkopolskie,kępiński,Kępno,gmina miejsko-wiejska,3008033,2019,nowy,,,,,,,,,,
20308,wielkopolskie,kępiński,Kępno,gmina miejsko-wiejska,3008033,2020,nowy,,,,,,,,,,
20309,wielkopolskie,kępiński,Kępno,gmina miejsko-wiejska,3008033,2021,nowy,,,,,,,,,,
20310,wielkopolskie,kępiński,Kępno,gmina miejsko-wiejska,3008033,2022,nowy,,,,,,,,,,
20311,wielkopolskie,kępiński,Kępno,gmina miejsko-wiejska,3008033,2023,nowy,,,,,,,,,,
20312,wielkopolskie,kępiński,Kępno,gmina miejsko-wiejska,3008033,2024,nowy,,,,,,,,,,
20313,wielkopolskie,kępiński,Kępno,gmina miejsko-wiejska,3008033,2025,nowy,,,,,,,,,,
20314,wielkopolskie,kępiński,Łęka Opatowska,gmina wiejska,3008042,2018,nowy,,,,,,,,,,
20315,wielkopolskie,kępiński,Łęka Opatowska,gmina wiejska,3008042,2019,nowy,,,,,,,,,,
20316,wielkopolskie,kępiński,Łęka Opatowska,gmina wiejska,3008042,2020,nowy,,,,,,,,,,
20317,wielkopolskie,kępiński,Łęka Opatowska,gmina wiejska,3008042,2021,nowy,,,,,,,,,,
20318,wielkopolskie,kępiński,Łęka Opatowska,gmina wiejska,3008042,2022,nowy,,,,,,,,,,
20319,wielkopolskie,kępiński,Łęka Opatowska,gmina wiejska,3008042,2023,nowy,,,,,,,,,,
20320,wielkopolskie,kępiński,Łęka Opatowska,gmina wiejska,3008042,2024,nowy,,,,,,,,,,
20321,wielkopolskie,kępiński,Łęka Opatowska,gmina wiejska,3008042,2025,nowy,,,,,,,,,,
20322,wielkopolskie,kępiński,Perzów,gmina wiejska,3008052,2018,nowy,,,,,,,,,,
20323,wielkopolskie,kępiński,Perzów,gmina wiejska,3008052,2019,nowy,,,,,,,,,,
