row_idx,województwo,powiat,gmina,typ gminy,TERYT,rok_raportu,status,ext_dokumentu,zawartosc,url,metoda_pozyskania,hash dokumentu,status komunikatu,dt_utc_finalne,failure_reason,file_size_MB,existed
16955,śląskie,częstochowski,Dąbrowa Zielona,gmina wiejska,2404022,2019,nowy,,,,,,,,,,
16956,śląskie,częstochowski,Dąbrowa Zielona,gmina wiejska,2404022,2020,nowy,,,,,,,,,,
16957,śląskie,częstochowski,Dąbrowa Zielona,gmina wiejska,2404022,2021,nowy,,,,,,,,,,
16958,śląskie,częstochowski,Dąbrowa Zielona,gmina wiejska,2404022,2022,nowy,,,,,,,,,,
16959,śląskie,częstochowski,Dąbrowa Zielona,gmina wiejska,2404022,2023,nowy,,,,,,,,,,
16960,śląskie,częstochowski,Dąbrowa Zielona,gmina wiejska,2404022,2024,nowy,,,,,,,,,,
16961,śląskie,częstochowski,Dąbrowa Zielona,gmina wiejska,2404022,2025,nowy,,,,,,,,,,
16962,śląskie,częstochowski,Janów,gmina wiejska,2404032,2018,nowy,,,,,,,,,,
16963,śląskie,częstochowski,Janów,gmina wiejska,2404032,2019,nowy,,,,,,,,,,
16964,śląskie,częstochowski,Janów,gmina wiejska,2404032,2020,nowy,,,,,,,,,,
16965,śląskie,częstochowski,Janów,gmina wiejska,2404032,2021,nowy,,,,,,,,,,
16966,śląskie,częstochowski,Janów,gmina wiejska,2404032,2022,nowy,,,,,,,,,,
16967,śląskie,częstochowski,Janów,gmina wiejska,2404032,2023,nowy,,,,,,,,,,
16968,śląskie,częstochowski,Janów,gmina wiejska,2404032,2024,nowy,,,,,,,,,,
16969,śląskie,częstochowski,Janów,gmina wiejska,2404032,2025,nowy,,,,,,,,,,
16970,śląskie,częstochowski,Kamienica Polska,gmina wiejska,2404042,2018,nowy,,,,,,,,,,
16971,śląskie,częstochowski,Kamienica Polska,gmina wiejska,2404042,2019,nowy,,,,,,,,,,
16972,śląskie,częstochowski,Kamienica Polska,gmina wiejska,2404042,2020,nowy,,,,,,,,,,
16973,śląskie,częstochowski,Kamienica Polska,gmina wiejska,2404042,2021,nowy,,,,,,,,,,
16974,śląskie,częstochowski,Kamienica Polska,gmina wiejska,2404042,2022,nowy,,,,,,,,,,
16975,śląskie,częstochowski,Kamienica Polska,gmina wiejska,2404042,2023,nowy,,,,,,,,,,
16976,śląskie,częstochowski,Kamienica Polska,gmina wiejska,2404042,2024,nowy,,,,,,,,,,
16977,śląskie,częstochowski,Kamienica Polska,gmina wiejska,2404042,2025,nowy,,,,,,,,,,
16978,śląskie,częstochowski,Kłomnice,gmina wiejska,2404052,2018,nowy,,,,,,,,,,
16979,śląskie,częstochowski,Kłomnice,gmina wiejska,2404052,2019,nowy,,,,,,,,,,
16980,śląskie,częstochowski,Kłomnice,gmina wiejska,2404052,2020,nowy,,,,,,,,,,
16981,śląskie,częstochowski,Kłomnice,gmina wiejska,2404052,2021,nowy,,,,,,,,,,
16982,śląskie,częstochowski,Kłomnice,gmina wiejska,2404052,2022,nowy,,,,,,,,,,
16983,śląskie,częstochowski,Kłomnice,gmina wiejska,2404052,2023,nowy,,,,,,,,,,
16984,śląskie,częstochowski,Kłomnice,gmina wiejska,2404052,2024,nowy,,,,,,,,,,
16985,śląskie,częstochowski,Kłomnice,gmina wiejska,2404052,2025,nowy,,,,,,,,,,
16986,śląskie,częstochowski,Koniecpol,gmina miejsko-wiejska,2404063,2018,nowy,,,,,,,,,,
16987,śląskie,częstochowski,Koniecpol,gmina miejsko-wiejska,2404063,2019,nowy,,,,,,,,,,
16988,śląskie,częstochowski,Koniecpol,gmina miejsko-wiejska,2404063,2020,nowy,,,,,,,,,,
16989,śląskie,częstochowski,Koniecpol,gmina miejsko-wiejska,2404063,2021,nowy,,,,,,,,,,
16990,śląskie,częstochowski,Koniecpol,gmina miejsko-wiejska,2404063,2022,nowy,,,,,,,,,,
16991,śląskie,częstochowski,Koniecpol,gmina miejsko-wiejska,2404063,2023,nowy,,,,,,,,,,
16992,śląskie,częstochowski,Koniecpol,gmina miejsko-wiejska,2404063,2024,nowy,,,,,,,,,,
16993,śląskie,częstochowski,Koniecpol,gmina miejsko-wiejska,2404063,2025,nowy,,,,,,,,,,
16994,śląskie,częstochowski,Konopiska,gmina wiejska,2404072,2018,nowy,,,,,,,,,,
16995,śląskie,częstochowski,Konopiska,gmina wiejska,2404072,2019,nowy,,,,,,,,,,
16996,śląskie,częstochowski,Konopiska,gmina wiejska,2404072,2020,nowy,,,,,,,,,,
16997,śląskie,częstochowski,Konopiska,gmina wiejska,2404072,2021,nowy,,,,,,,,,,
16998,śląskie,częstochowski,Konopiska,gmina wiejska,2404072,2022,nowy,,,,,,,,,,
16999,śląskie,częstochowski,Konopiska,gmina wiejska,2404072,2023,nowy,,,,,,,,,,
17000,śląskie,częstochowski,Konopiska,gmina wiejska,2404072,2024,nowy,,,,,,,,,,
17001,śląskie,częstochowski,Konopiska,gmina wiejska,2404072,2025,nowy,,,,,,,,,,
17002,śląskie,częstochowski,Kruszyna,gmina wiejska,2404082,2018,nowy,,,,,,,,,,
17003,śląskie,częstochowski,Kruszyna,gmina wiejska,2404082,2019,nowy,,,,,,,,,,
17004,śląskie,częstochowski,Kruszyna,gmina wiejska,2404082,2020,nowy,,,,,,,,,,
17005,śląskie,częstochowski,Kruszyna,gmina wiejska,2404082,2021,nowy,,,,,,,,,,
17006,śląskie,częstochowski,Kruszyna,gmina wiejska,2404082,2022,nowy,,,,,,,,,,
17007,śląskie,częstochowski,Kruszyna,gmina wiejska,2404082,2023,nowy,,,,,,,,,,
17008,śląskie,częstochowski,Kruszyna,gmina wiejska,2404082,2024,nowy,,,,,,,,,,
17009,śląskie,częstochowski,Kruszyna,gmina wiejska,2404082,2025,nowy,,,,,,,,,,
17010,śląskie,częstochowski,Lelów,gmina wiejska,2404092,2018,nowy,,,,,,,,,,
17011,śląskie,częstochowski,Lelów,gmina wiejska,2404092,2019,nowy,,,,,,,,,,
17012,śląskie,częstochowski,Lelów,gmina wiejska,2404092,2020,nowy,,,,,,,,,,
17013,śląskie,częstochowski,Lelów,gmina wiejska,2404092,2021,nowy,,,,,,,,,,
17014,śląskie,częstochowski,Lelów,gmina wiejska,2404092,2022,nowy,,,,,,,,,,
17015,śląskie,częstochowski,Lelów,gmina wiejska,2404092,2023,nowy,,,,,,,,,,
17016,śląskie,częstochowski,Lelów,gmina wiejska,2404092,2024,nowy,,,,,,,,,,
17017,śląskie,częstochowski,Lelów,gmina wiejska,2404092,2025,nowy,,,,,,,,,,
17018,śląskie,częstochowski,Mstów,gmina wiejska,2404102,2018,nowy,,,,,,,,,,
17019,śląskie,częstochowski,Mstów,gmina wiejska,2404102,2019,nowy,,,,,,,,,,
17020,śląskie,częstochowski,Mstów,gmina wiejska,2404102,2020,nowy,,,,,,,,,,
17021,śląskie,częstochowski,Mstów,gmina wiejska,2404102,2021,nowy,,,,,,,,,,
17022,śląskie,częstochowski,Mstów,gmina wiejska,2404102,2022,nowy,,,,,,,,,,
17023,śląskie,częstochowski,Mstów,gmina wiejska,2404102,2023,nowy,,,,,,,,,,
17024,śląskie,częstochowski,Mstów,gmina wiejska,2404102,2024,nowy,,,,,,,,,,
17025,śląskie,częstochowski,Mstów,gmina wiejska,2404102,2025,nowy,,,,,,,,,,
17026,śląskie,częstochowski,Mykanów,gmina wiejska,2404112,2018,nowy,,,,,,,,,,
17027,śląskie,częstochowski,Mykanów,gmina wiejska,2404112,2019,nowy,,,,,,,,,,
17028,śląskie,częstochowski,Mykanów,gmina wiejska,2404112,2020,nowy,,,,,,,,,,
17029,śląskie,częstochowski,Mykanów,gmina wiejska,2404112,2021,nowy,,,,,,,,,,
17030,śląskie,częstochowski,Mykanów,gmina wiejska,2404112,2022,nowy,,,,,,,,,,
17031,śląskie,częstochowski,Mykanów,gmina wiejska,2404112,2023,nowy,,,,,,,,,,
17032,śląskie,częstochowski,Mykanów,gmina wiejska,2404112,2024,nowy,,,,,,,,,,
17033,śląskie,częstochowski,Mykanów,gmina wiejska,2404112,2025,nowy,,,,,,,,,,
17034,śląskie,częstochowski,Olsztyn,gmina wiejska,2404122,2018,nowy,,,,,,,,,,
17035,śląskie,częstochowski,Olsztyn,gmina wiejska,2404122,2019,nowy,,,,,,,,,,
17036,śląskie,częstochowski,Olsztyn,gmina wiejska,2404122,2020,nowy,,,,,,,,,,
17037,śląskie,częstochowski,Olsztyn,gmina wiejska,2404122,2021,nowy,,,,,,,,,,
17038,śląskie,częstochowski,Olsztyn,gmina miejsko-wiejska,2404123,2022,nowy,,,,,,,,,,
17039,śląskie,częstochowski,Olsztyn,gmina miejsko-wiejska,2404123,2023,nowy,,,,,,,,,,
17040,śląskie,częstochowski,Olsztyn,gmina miejsko-wiejska,2404123,2024,nowy,,,,,,,,,,
17041,śląskie,częstochowski,Olsztyn,gmina miejsko-wiejska,2404123,2025,nowy,,,,,,,,,,
17042,śląskie,częstochowski,Poczesna,gmina wiejska,2404132,2018,nowy,,,,,,,,,,
17043,śląskie,częstochowski,Poczesna,gmina wiejska,2404132,2019,nowy,,,,,,,,,,
17044,śląskie,częstochowski,Poczesna,gmina wiejska,2404132,2020,nowy,,,,,,,,,,
17045,śląskie,częstochowski,Poczesna,gmina wiejska,2404132,2021,nowy,,,,,,,,,,
17046,śląskie,częstochowski,Poczesna,gmina wiejska,2404132,2022,nowy,,,,,,,,,,
17047,śląskie,częstochowski,Poczesna,gmina wiejska,2404132,2023,nowy,,,,,,,,,,
17048,śląskie,częstochowski,Poczesna,gmina wiejska,2404132,2024,nowy,,,,,,,,,,
17049,śląskie,częstochowski,Poczesna,gmina wiejska,2404132,2025,nowy,,,,,,,,,,
17050,śląskie,częstochowski,Przyrów,gmina wiejska,2404142,2018,nowy,,,,,,,,,,
17051,śląskie,częstochowski,Przyrów,gmina wiejska,2404142,2019,nowy,,,,,,,,,,
17052,śląskie,częstochowski,Przyrów,gmina wiejska,2404142,2020,nowy,,,,,,,,,,
17053,śląskie,częstochowski,Przyrów,gmina wiejska,2404142,2021,nowy,,,,,,,,,,
17054,śląskie,częstochowski,Przyrów,gmina wiejska,2404142,2022,nowy,,,,,,,,,,
17055,śląskie,częstochowski,Przyrów,gmina wiejska,2404142,2023,nowy,,,,,,,,,,
17056,śląskie,częstochowski,Przyrów,gmina miejsko-wiejska,2404143,2024,nowy,,,,,,,,,,
17057,śląskie,częstochowski,Przyrów,gmina miejsko-wiejska,2404143,2025,nowy,,,,,,,,,,
17058,śląskie,częstochowski,Rędziny,gmina wiejska,2404152,2018,nowy,,,,,,,,,,
17059,śląskie,częstochowski,Rędziny,gmina wiejska,2404152,2019,nowy,,,,,,,,,,
17060,śląskie,częstochowski,Rędziny,gmina wiejska,2404152,2020,nowy,,,,,,,,,,
17061,śląskie,częstochowski,Rędziny,gmina wiejska,2404152,2021,nowy,,,,,,,,,,
17062,śląskie,częstochowski,Rędziny,gmina wiejska,2404152,2022,nowy,,,,,,,,,,
17063,śląskie,częstochowski,Rędziny,gmina wiejska,2404152,2023,nowy,,,,,,,,,,
17064,śląskie,częstochowski,Rędziny,gmina wiejska,2404152,2024,nowy,,,,,,,,,,
17065,śląskie,częstochowski,Rędziny,gmina wiejska,2404152,2025,nowy,,,,,,,,,,
17066,śląskie,częstochowski,Starcza,gmina wiejska,2404162,2018,nowy,,,,,,,,,,
17067,śląskie,częstochowski,Starcza,gmina wiejska,2404162,2019,nowy,,,,,,,,,,
17068,śląskie,częstochowski,Starcza,gmina wiejska,2404162,2020,nowy,,,,,,,,,,
17069,śląskie,częstochowski,Starcza,gmina wiejska,2404162,2021,nowy,,,,,,,,,,
17070,śląskie,częstochowski,Starcza,gmina wiejska,2404162,2022,nowy,,,,,,,,,,
17071,śląskie,częstochowski,Starcza,gmina wiejska,2404162,2023,nowy,,,,,,,,,,
17072,śląskie,częstochowski,Starcza,gmina wiejska,2404162,2024,nowy,,,,,,,,,,
17073,śląskie,częstochowski,Starcza,gmina wiejska,2404162,2025,nowy,,,,,,,,,,
17074,śląskie,gliwicki,-,-,2405,2018,nowy,,,,,,,,,,
17075,śląskie,gliwicki,-,-,2405,2019,nowy,,,,,,,,,,
17076,śląskie,gliwicki,-,-,2405,2020,nowy,,,,,,,,,,
17077,śląskie,gliwicki,-,-,2405,2021,nowy,,,,,,,,,,
17078,śląskie,gliwicki,-,-,2405,2022,nowy,,,,,,,,,,
17079,śląskie,gliwicki,-,-,2405,2023,nowy,,,,,,,,,,
17080,śląskie,gliwicki,-,-,2405,2024,nowy,,,,,,,,,,
17081,śląskie,gliwicki,-,-,2405,2025,nowy,,,,,,,,,,
17082,śląskie,gliwicki,Knurów,gmina miejska,2405011,2018,nowy,,,,,,,,,,
17083,śląskie,gliwicki,Knurów,gmina miejska,2405011,2019,nowy,,,,,,,,,,
17084,śląskie,gliwicki,Knurów,gmina miejska,2405011,2020,nowy,,,,,,,,,,
17085,śląskie,gliwicki,Knurów,gmina miejska,2405011,2021,nowy,,,,,,,,,,
17086,śląskie,gliwicki,Knurów,gmina miejska,2405011,2022,nowy,,,,,,,,,,
17087,śląskie,gliwicki,Knurów,gmina miejska,2405011,2023,nowy,,,,,,,,,,
17088,śląskie,gliwicki,Knurów,gmina miejska,2405011,2024,nowy,,,,,,,,,,
17089,śląskie,gliwicki,Knurów,gmina miejska,2405011,2025,nowy,,,,,,,,,,
17090,śląskie,gliwicki,Pyskowice,gmina miejska,2405021,2018,nowy,,,,,,,,,,
17091,śląskie,gliwicki,Pyskowice,gmina miejska,2405021,2019,nowy,,,,,,,,,,
17092,śląskie,gliwicki,Pyskowice,gmina miejska,2405021,2020,nowy,,,,,,,,,,
17093,śląskie,gliwicki,Pyskowice,gmina miejska,2405021,2021,nowy,,,,,,,,,,
17094,śląskie,gliwicki,Pyskowice,gmina miejska,2405021,2022,nowy,,,,,,,,,,
17095,śląskie,gliwicki,Pyskowice,gmina miejska,2405021,2023,nowy,,,,,,,,,,
17096,śląskie,gliwicki,Pyskowice,gmina miejska,2405021,2024,nowy,,,,,,,,,,
17097,śląskie,gliwicki,Pyskowice,gmina miejska,2405021,2025,nowy,,,,,,,,,,
17098,śląskie,gliwicki,Gierałtowice,gmina wiejska,2405032,2018,nowy,,,,,,,,,,
17099,śląskie,gliwicki,Gierałtowice,gmina wiejska,2405032,2019,nowy,,,,,,,,,,
17100,śląskie,gliwicki,Gierałtowice,gmina wiejska,2405032,2020,nowy,,,,,,,,,,
17101,śląskie,gliwicki,Gierałtowice,gmina wiejska,2405032,2021,nowy,,,,,,,,,,
17102,śląskie,gliwicki,Gierałtowice,gmina wiejska,2405032,2022,nowy,,,,,,,,,,
17103,śląskie,gliwicki,Gierałtowice,gmina wiejska,2405032,2023,nowy,,,,,,,,,,
17104,śląskie,gliwicki,Gierałtowice,gmina wiejska,2405032,2024,nowy,,,,,,,,,,
17105,śląskie,gliwicki,Gierałtowice,gmina wiejska,2405032,2025,nowy,,,,,,,,,,
17106,śląskie,gliwicki,Pilchowice,gmina wiejska,2405042,2018,nowy,,,,,,,,,,
17107,śląskie,gliwicki,Pilchowice,gmina wiejska,2405042,2019,nowy,,,,,,,,,,
17108,śląskie,gliwicki,Pilchowice,gmina wiejska,2405042,2020,nowy,,,,,,,,,,
17109,śląskie,gliwicki,Pilchowice,gmina wiejska,2405042,2021,nowy,,,,,,,,,,
17110,śląskie,gliwicki,Pilchowice,gmina wiejska,2405042,2022,nowy,,,,,,,,,,
17111,śląskie,gliwicki,Pilchowice,gmina wiejska,2405042,2023,nowy,,,,,,,,,,
17112,śląskie,gliwicki,Pilchowice,gmina wiejska,2405042,2024,nowy,,,,,,,,,,
17113,śląskie,gliwicki,Pilchowice,gmina wiejska,2405042,2025,nowy,,,,,,,,,,
17114,śląskie,gliwicki,Rudziniec,gmina wiejska,2405052,2018,nowy,,,,,,,,,,
17115,śląskie,gliwicki,Rudziniec,gmina wiejska,2405052,2019,nowy,,,,,,,,,,
17116,śląskie,gliwicki,Rudziniec,gmina wiejska,2405052,2020,nowy,,,,,,,,,,
17117,śląskie,gliwicki,Rudziniec,gmina wiejska,2405052,2021,nowy,,,,,,,,,,
17118,śląskie,gliwicki,Rudziniec,gmina wiejska,2405052,2022,nowy,,,,,,,,,,
17119,śląskie,gliwicki,Rudziniec,gmina wiejska,2405052,2023,nowy,,,,,,,,,,
17120,śląskie,gliwicki,Rudziniec,gmina wiejska,2405052,2024,nowy,,,,,,,,,,
17121,śląskie,gliwicki,Rudziniec,gmina wiejska,2405052,2025,nowy,,,,,,,,,,
17122,śląskie,gliwicki,Sośnicowice,gmina miejsko-wiejska,2405063,2018,nowy,,,,,,,,,,
17123,śląskie,gliwicki,Sośnicowice,gmina miejsko-wiejska,2405063,2019,nowy,,,,,,,,,,
17124,śląskie,gliwicki,Sośnicowice,gmina miejsko-wiejska,2405063,2020,nowy,,,,,,,,,,
17125,śląskie,gliwicki,Sośnicowice,gmina miejsko-wiejska,2405063,2021,nowy,,,,,,,,,,
17126,śląskie,gliwicki,Sośnicowice,gmina miejsko-wiejska,2405063,2022,nowy,,,,,,,,,,
17127,śląskie,gliwicki,Sośnicowice,gmina miejsko-wiejska,2405063,2023,nowy,,,,,,,,,,
17128,śląskie,gliwicki,Sośnicowice,gmina miejsko-wiejska,2405063,2024,nowy,,,,,,,,,,
17129,śląskie,gliwicki,Sośnicowice,gmina miejsko-wiejska,2405063,2025,nowy,,,,,,,,,,
17130,śląskie,gliwicki,Toszek,gmina miejsko-wiejska,2405073,2018,nowy,,,,,,,,,,
17131,śląskie,gliwicki,Toszek,gmina miejsko-wiejska,2405073,2019,nowy,,,,,,,,,,
17132,śląskie,gliwicki,Toszek,gmina miejsko-wiejska,2405073,2020,nowy,,,,,,,,,,
17133,śląskie,gliwicki,Toszek,gmina miejsko-wiejska,2405073,2021,nowy,,,,,,,,,,
17134,śląskie,gliwicki,Toszek,gmina miejsko-wiejska,2405073,2022,nowy,,,,,,,,,,
17135,śląskie,gliwicki,Toszek,gmina miejsko-wiejska,2405073,2023,nowy,,,,,,,,,,
17136,śląskie,gliwicki,Toszek,gmina miejsko-wiejska,2405073,2024,nowy,,,,,,,,,,
17137,śląskie,gliwicki,Toszek,gmina miejsko-wiejska,2405073,2025,nowy,,,,,,,,,,
17138,śląskie,gliwicki,Wielowieś,gmina wiejska,2405082,2018,nowy,,,,,,,,,,
17139,śląskie,gliwicki,Wielowieś,gmina wiejska,2405082,2019,nowy,,,,,,,,,,
17140,śląskie,gliwicki,Wielowieś,gmina wiejska,2405082,2020,nowy,,,,,,,,,,
17141,śląskie,gliwicki,Wielowieś,gmina wiejska,2405082,2021,nowy,,,,,,,,,,
17142,śląskie,gliwicki,Wielowieś,gmina wiejska,2405082,2022,nowy,,,,,,,,,,
17143,śląskie,gliwicki,Wielowieś,gmina wiejska,2405082,2023,nowy,,,,,,,,,,
17144,śląskie,gliwicki,Wielowieś,gmina wiejska,2405082,2024,nowy,,,,,,,,,,
17145,śląskie,gliwicki,Wielowieś,gmina wiejska,2405082,2025,nowy,,,,,,,,,,
17146,śląskie,kłobucki,-,-,2406,2018,nowy,,,,,,,,,,
17147,śląskie,kłobucki,-,-,2406,2019,nowy,,,,,,,,,,
17148,śląskie,kłobucki,-,-,2406,2020,nowy,,,,,,,,,,
17149,śląskie,kłobucki,-,-,2406,2021,nowy,,,,,,,,,,
17150,śląskie,kłobucki,-,-,2406,2022,nowy,,,,,,,,,,
17151,śląskie,kłobucki,-,-,2406,2023,nowy,,,,,,,,,,
17152,śląskie,kłobucki,-,-,2406,2024,nowy,,,,,,,,,,
17153,śląskie,kłobucki,-,-,2406,2025,nowy,,,,,,,,,,
17154,śląskie,kłobucki,Kłobuck,gmina miejsko-wiejska,2406013,2018,nowy,,,,,,,,,,
17155,śląskie,kłobucki,Kłobuck,gmina miejsko-wiejska,2406013,2019,nowy,,,,,,,,,,
17156,śląskie,kłobucki,Kłobuck,gmina miejsko-wiejska,2406013,2020,nowy,,,,,,,,,,
17157,śląskie,kłobucki,Kłobuck,gmina miejsko-wiejska,2406013,2021,nowy,,,,,,,,,,
17158,śląskie,kłobucki,Kłobuck,gmina miejsko-wiejska,2406013,2022,nowy,,,,,,,,,,
17159,śląskie,kłobucki,Kłobuck,gmina miejsko-wiejska,2406013,2023,nowy,,,,,,,,,,
17160,śląskie,kłobucki,Kłobuck,gmina miejsko-wiejska,2406013,2024,nowy,,,,,,,,,,
17161,śląskie,kłobucki,Kłobuck,gmina miejsko-wiejska,2406013,2025,nowy,,,,,,,,,,
17162,śląskie,kłobucki,Krzepice,gmina miejsko-wiejska,2406023,2018,nowy,,,,,,,,,,
17163,śląskie,kłobucki,Krzepice,gmina miejsko-wiejska,2406023,2019,nowy,,,,,,,,,,
17164,śląskie,kłobucki,Krzepice,gmina miejsko-wiejska,2406023,2020,nowy,,,,,,,,,,
17165,śląskie,kłobucki,Krzepice,gmina miejsko-wiejska,2406023,2021,nowy,,,,,,,,,,
17166,śląskie,kłobucki,Krzepice,gmina miejsko-wiejska,2406023,2022,nowy,,,,,,,,,,
17167,śląskie,kłobucki,Krzepice,gmina miejsko-wiejska,2406023,2023,nowy,,,,,,,,,,
17168,śląskie,kłobucki,Krzepice,gmina miejsko-wiejska,2406023,2024,nowy,,,,,,,,,,
17169,śląskie,kłobucki,Krzepice,gmina miejsko-wiejska,2406023,2025,nowy,,,,,,,,,,
17170,śląskie,kłobucki,Lipie,gmina wiejska,2406032,2018,nowy,,,,,,,,,,
17171,śląskie,kłobucki,Lipie,gmina wiejska,2406032,2019,nowy,,,,,,,,,,
17172,śląskie,kłobucki,Lipie,gmina wiejska,2406032,2020,nowy,,,,,,,,,,
17173,śląskie,kłobucki,Lipie,gmina wiejska,2406032,2021,nowy,,,,,,,,,,
17174,śląskie,kłobucki,Lipie,gmina wiejska,2406032,2022,nowy,,,,,,,,,,
17175,śląskie,kłobucki,Lipie,gmina wiejska,2406032,2023,nowy,,,,,,,,,,
17176,śląskie,kłobucki,Lipie,gmina wiejska,2406032,2024,nowy,,,,,,,,,,
17177,śląskie,kłobucki,Lipie,gmina wiejska,2406032,2025,nowy,,,,,,,,,,
17178,śląskie,kłobucki,Miedźno,gmina wiejska,2406042,2018,nowy,,,,,,,,,,
17179,śląskie,kłobucki,Miedźno,gmina wiejska,2406042,2019,nowy,,,,,,,,,,
17180,śląskie,kłobucki,Miedźno,gmina wiejska,2406042,2020,nowy,,,,,,,,,,
17181,śląskie,kłobucki,Miedźno,gmina wiejska,2406042,2021,nowy,,,,,,,,,,
17182,śląskie,kłobucki,Miedźno,gmina wiejska,2406042,2022,nowy,,,,,,,,,,
17183,śląskie,kłobucki,Miedźno,gmina wiejska,2406042,2023,nowy,,,,,,,,,,
17184,śląskie,kłobucki,Miedźno,gmina wiejska,2406042,2024,nowy,,,,,,,,,,
17185,śląskie,kłobucki,Miedźno,gmina wiejska,2406042,2025,nowy,,,,,,,,,,
17186,śląskie,kłobucki,Opatów,gmina wiejska,2406052,2018,nowy,,,,,,,,,,
17187,śląskie,kłobucki,Opatów,gmina wiejska,2406052,2019,nowy,,,,,,,,,,
17188,śląskie,kłobucki,Opatów,gmina wiejska,2406052,2020,nowy,,,,,,,,,,
17189,śląskie,kłobucki,Opatów,gmina wiejska,2406052,2021,nowy,,,,,,,,,,
17190,śląskie,kłobucki,Opatów,gmina wiejska,2406052,2022,nowy,,,,,,,,,,
17191,śląskie,kłobucki,Opatów,gmina wiejska,2406052,2023,nowy,,,,,,,,,,
17192,śląskie,kłobucki,Opatów,gmina wiejska,2406052,2024,nowy,,,,,,,,,,
17193,śląskie,kłobucki,Opatów,gmina wiejska,2406052,2025,nowy,,,,,,,,,,
17194,śląskie,kłobucki,Panki,gmina wiejska,2406062,2018,nowy,,,,,,,,,,
17195,śląskie,kłobucki,Panki,gmina wiejska,2406062,2019,nowy,,,,,,,,,,
17196,śląskie,kłobucki,Panki,gmina wiejska,2406062,2020,nowy,,,,,,,,,,
17197,śląskie,kłobucki,Panki,gmina wiejska,2406062,2021,nowy,,,,,,,,,,
17198,śląskie,kłobucki,Panki,gmina wiejska,2406062,2022,nowy,,,,,,,,,,
17199,śląskie,kłobucki,Panki,gmina wiejska,2406062,2023,nowy,,,,,,,,,,
17200,śląskie,kłobucki,Panki,gmina wiejska,2406062,2024,nowy,,,,,,,,,,
17201,śląskie,kłobucki,Panki,gmina wiejska,2406062,2025,nowy,,,,,,,,,,
17202,śląskie,kłobucki,Popów,gmina wiejska,2406072,2018,nowy,,,,,,,,,,
17203,śląskie,kłobucki,Popów,gmina wiejska,2406072,2019,nowy,,,,,,,,,,
17204,śląskie,kłobucki,Popów,gmina wiejska,2406072,2020,nowy,,,,,,,,,,
17205,śląskie,kłobucki,Popów,gmina wiejska,2406072,2021,nowy,,,,,,,,,,
17206,śląskie,kłobucki,Popów,gmina wiejska,2406072,2022,nowy,,,,,,,,,,
17207,śląskie,kłobucki,Popów,gmina wiejska,2406072,2023,nowy,,,,,,,,,,
17208,śląskie,kłobucki,Popów,gmina wiejska,2406072,2024,nowy,,,,,,,,,,
17209,śląskie,kłobucki,Popów,gmina wiejska,2406072,2025,nowy,,,,,,,,,,
17210,śląskie,kłobucki,Przystajń,gmina wiejska,2406082,2018,nowy,,,,,,,,,,
17211,śląskie,kłobucki,Przystajń,gmina wiejska,2406082,2019,nowy,,,,,,,,,,
17212,śląskie,kłobucki,Przystajń,gmina wiejska,2406082,2020,nowy,,,,,,,,,,
17213,śląskie,kłobucki,Przystajń,gmina wiejska,2406082,2021,nowy,,,,,,,,,,
17214,śląskie,kłobucki,Przystajń,gmina wiejska,2406082,2022,nowy,,,,,,,,,,
17215,śląskie,kłobucki,Przystajń,gmina wiejska,2406082,2023,nowy,,,,,,,,,,
17216,śląskie,kłobucki,Przystajń,gmina wiejska,2406082,2024,nowy,,,,,,,,,,
17217,śląskie,kłobucki,Przystajń,gmina wiejska,2406082,2025,nowy,,,,,,,,,,
17218,śląskie,kłobucki,Wręczyca Wielka,gmina wiejska,2406092,2018,nowy,,,,,,,,,,
17219,śląskie,kłobucki,Wręczyca Wielka,gmina wiejska,2406092,2019,nowy,,,,,,,,,,
17220,śląskie,kłobucki,Wręczyca Wielka,gmina wiejska,2406092,2020,nowy,,,,,,,,,,
17221,śląskie,kłobucki,Wręczyca Wielka,gmina wiejska,2406092,2021,nowy,,,,,,,,,,
17222,śląskie,kłobucki,Wręczyca Wielka,gmina wiejska,2406092,2022,nowy,,,,,,,,,,
17223,śląskie,kłobucki,Wręczyca Wielka,gmina wiejska,2406092,2023,nowy,,,,,,,,,,
17224,śląskie,kłobucki,Wręczyca Wielka,gmina wiejska,2406092,2024,nowy,,,,,,,,,,
17225,śląskie,kłobucki,Wręczyca Wielka,gmina wiejska,2406092,2025,nowy,,,,,,,,,,
17226,śląskie,lubliniecki,-,-,2407,2018,nowy,,,,,,,,,,
17227,śląskie,lubliniecki,-,-,2407,2019,nowy,,,,,,,,,,
17228,śląskie,lubliniecki,-,-,2407,2020,nowy,,,,,,,,,,
17229,śląskie,lubliniecki,-,-,2407,2021,nowy,,,,,,,,,,
17230,śląskie,lubliniecki,-,-,2407,2022,nowy,,,,,,,,,,
17231,śląskie,lubliniecki,-,-,2407,2023,nowy,,,,,,,,,,
17232,śląskie,lubliniecki,-,-,2407,2024,nowy,,,,,,,,,,
17233,śląskie,lubliniecki,-,-,2407,2025,nowy,,,,,,,,,,
17234,śląskie,lubliniecki,Lubliniec,gmina miejska,2407011,2018,nowy,,,,,,,,,,
17235,śląskie,lubliniecki,Lubliniec,gmina miejska,2407011,2019,nowy,,,,,,,,,,
17236,śląskie,lubliniecki,Lubliniec,gmina miejska,2407011,2020,nowy,,,,,,,,,,
