row_idx,województwo,powiat,gmina,typ gminy,TERYT,rok_raportu,status,ext_dokumentu,zawartosc,url,metoda_pozyskania,hash dokumentu,status komunikatu,dt_utc_finalne,failure_reason,file_size_MB,existed
14200,podkarpackie,jasielski,Jasło,gmina miejska,1805011,2024,nowy,,,,,,,,,,
14201,podkarpackie,jasielski,Jasło,gmina miejska,1805011,2025,nowy,,,,,,,,,,
14202,podkarpackie,jasielski,Brzyska,gmina wiejska,1805022,2018,nowy,,,,,,,,,,
14203,podkarpackie,jasielski,Brzyska,gmina wiejska,1805022,2019,nowy,,,,,,,,,,
14204,podkarpackie,jasielski,Brzyska,gmina wiejska,1805022,2020,nowy,,,,,,,,,,
14205,podkarpackie,jasielski,Brzyska,gmina wiejska,1805022,2021,nowy,,,,,,,,,,
14206,podkarpackie,jasielski,Brzyska,gmina wiejska,1805022,2022,nowy,,,,,,,,,,
14207,podkarpackie,jasielski,Brzyska,gmina wiejska,1805022,2023,nowy,,,,,,,,,,
14208,podkarpackie,jasielski,Brzyska,gmina wiejska,1805022,2024,nowy,,,,,,,,,,
14209,podkarpackie,jasielski,Brzyska,gmina wiejska,1805022,2025,nowy,,,,,,,,,,
14210,podkarpackie,jasielski,Dębowiec,gmina wiejska,1805032,2018,nowy,,,,,,,,,,
14211,podkarpackie,jasielski,Dębowiec,gmina wiejska,1805032,2019,nowy,,,,,,,,,,
14212,podkarpackie,jasielski,Dębowiec,gmina wiejska,1805032,2020,nowy,,,,,,,,,,
14213,podkarpackie,jasielski,Dębowiec,gmina wiejska,1805032,2021,nowy,,,,,,,,,,
14214,podkarpackie,jasielski,Dębowiec,gmina wiejska,1805032,2022,nowy,,,,,,,,,,
14215,podkarpackie,jasielski,Dębowiec,gmina wiejska,1805032,2023,nowy,,,,,,,,,,
14216,podkarpackie,jasielski,Dębowiec,gmina wiejska,1805032,2024,nowy,,,,,,,,,,
14217,podkarpackie,jasielski,Dębowiec,gmina wiejska,1805032,2025,nowy,,,,,,,,,,
14218,podkarpackie,jasielski,Jasło,gmina wiejska,1805042,2018,nowy,,,,,,,,,,
14219,podkarpackie,jasielski,Jasło,gmina wiejska,1805042,2019,nowy,,,,,,,,,,
14220,podkarpackie,jasielski,Jasło,gmina wiejska,1805042,2020,nowy,,,,,,,,,,
14221,podkarpackie,jasielski,Jasło,gmina wiejska,1805042,2021,nowy,,,,,,,,,,
14222,podkarpackie,jasielski,Jasło,gmina wiejska,1805042,2022,nowy,,,,,,,,,,
14223,podkarpackie,jasielski,Jasło,gmina wiejska,1805042,2023,nowy,,,,,,,,,,
14224,podkarpackie,jasielski,Jasło,gmina wiejska,1805042,2024,nowy,,,,,,,,,,
14225,podkarpackie,jasielski,Jasło,gmina wiejska,1805042,2025,nowy,,,,,,,,,,
14226,podkarpackie,jasielski,Kołaczyce,gmina miejsko-wiejska,1805053,2018,nowy,,,,,,,,,,
14227,podkarpackie,jasielski,Kołaczyce,gmina miejsko-wiejska,1805053,2019,nowy,,,,,,,,,,
14228,podkarpackie,jasielski,Kołaczyce,gmina miejsko-wiejska,1805053,2020,nowy,,,,,,,,,,
14229,podkarpackie,jasielski,Kołaczyce,gmina miejsko-wiejska,1805053,2021,nowy,,,,,,,,,,
14230,podkarpackie,jasielski,Kołaczyce,gmina miejsko-wiejska,1805053,2022,nowy,,,,,,,,,,
14231,podkarpackie,jasielski,Kołaczyce,gmina miejsko-wiejska,1805053,2023,nowy,,,,,,,,,,
14232,podkarpackie,jasielski,Kołaczyce,gmina miejsko-wiejska,1805053,2024,nowy,,,,,,,,,,
14233,podkarpackie,jasielski,Kołaczyce,gmina miejsko-wiejska,1805053,2025,nowy,,,,,,,,,,
14234,podkarpackie,jasielski,Krempna,gmina wiejska,1805062,2018,nowy,,,,,,,,,,
14235,podkarpackie,jasielski,Krempna,gmina wiejska,1805062,2019,nowy,,,,,,,,,,
14236,podkarpackie,jasielski,Krempna,gmina wiejska,1805062,2020,nowy,,,,,,,,,,
14237,podkarpackie,jasielski,Krempna,gmina wiejska,1805062,2021,nowy,,,,,,,,,,
14238,podkarpackie,jasielski,Krempna,gmina wiejska,1805062,2022,nowy,,,,,,,,,,
14239,podkarpackie,jasielski,Krempna,gmina wiejska,1805062,2023,nowy,,,,,,,,,,
14240,podkarpackie,jasielski,Krempna,gmina wiejska,1805062,2024,nowy,,,,,,,,,,
14241,podkarpackie,jasielski,Krempna,gmina wiejska,1805062,2025,nowy,,,,,,,,,,
14242,podkarpackie,jasielski,Nowy Żmigród,gmina wiejska,1805072,2018,nowy,,,,,,,,,,
14243,podkarpackie,jasielski,Nowy Żmigród,gmina wiejska,1805072,2019,nowy,,,,,,,,,,
14244,podkarpackie,jasielski,Nowy Żmigród,gmina wiejska,1805072,2020,nowy,,,,,,,,,,
14245,podkarpackie,jasielski,Nowy Żmigród,gmina wiejska,1805072,2021,nowy,,,,,,,,,,
14246,podkarpackie,jasielski,Nowy Żmigród,gmina wiejska,1805072,2022,nowy,,,,,,,,,,
14247,podkarpackie,jasielski,Nowy Żmigród,gmina wiejska,1805072,2023,nowy,,,,,,,,,,
14248,podkarpackie,jasielski,Nowy Żmigród,gmina wiejska,1805072,2024,nowy,,,,,,,,,,
14249,podkarpackie,jasielski,Nowy Żmigród,gmina wiejska,1805072,2025,nowy,,,,,,,,,,
14250,podkarpackie,jasielski,Osiek Jasielski,gmina wiejska,1805082,2018,nowy,,,,,,,,,,
14251,podkarpackie,jasielski,Osiek Jasielski,gmina wiejska,1805082,2019,nowy,,,,,,,,,,
14252,podkarpackie,jasielski,Osiek Jasielski,gmina wiejska,1805082,2020,nowy,,,,,,,,,,
14253,podkarpackie,jasielski,Osiek Jasielski,gmina wiejska,1805082,2021,nowy,,,,,,,,,,
14254,podkarpackie,jasielski,Osiek Jasielski,gmina wiejska,1805082,2022,nowy,,,,,,,,,,
14255,podkarpackie,jasielski,Osiek Jasielski,gmina wiejska,1805082,2023,nowy,,,,,,,,,,
14256,podkarpackie,jasielski,Osiek Jasielski,gmina wiejska,1805082,2024,nowy,,,,,,,,,,
14257,podkarpackie,jasielski,Osiek Jasielski,gmina wiejska,1805082,2025,nowy,,,,,,,,,,
14258,podkarpackie,jasielski,Skołyszyn,gmina wiejska,1805092,2018,nowy,,,,,,,,,,
14259,podkarpackie,jasielski,Skołyszyn,gmina wiejska,1805092,2019,nowy,,,,,,,,,,
14260,podkarpackie,jasielski,Skołyszyn,gmina wiejska,1805092,2020,nowy,,,,,,,,,,
14261,podkarpackie,jasielski,Skołyszyn,gmina wiejska,1805092,2021,nowy,,,,,,,,,,
14262,podkarpackie,jasielski,Skołyszyn,gmina wiejska,1805092,2022,nowy,,,,,,,,,,
14263,podkarpackie,jasielski,Skołyszyn,gmina wiejska,1805092,2023,nowy,,,,,,,,,,
14264,podkarpackie,jasielski,Skołyszyn,gmina wiejska,1805092,2024,nowy,,,,,,,,,,
14265,podkarpackie,jasielski,Skołyszyn,gmina wiejska,1805092,2025,nowy,,,,,,,,,,
14266,podkarpackie,jasielski,Tarnowiec,gmina wiejska,1805112,2018,nowy,,,,,,,,,,
14267,podkarpackie,jasielski,Tarnowiec,gmina wiejska,1805112,2019,nowy,,,,,,,,,,
14268,podkarpackie,jasielski,Tarnowiec,gmina wiejska,1805112,2020,nowy,,,,,,,,,,
14269,podkarpackie,jasielski,Tarnowiec,gmina wiejska,1805112,2021,nowy,,,,,,,,,,
14270,podkarpackie,jasielski,Tarnowiec,gmina wiejska,1805112,2022,nowy,,,,,,,,,,
14271,podkarpackie,jasielski,Tarnowiec,gmina wiejska,1805112,2023,nowy,,,,,,,,,,
14272,podkarpackie,jasielski,Tarnowiec,gmina wiejska,1805112,2024,nowy,,,,,,,,,,
14273,podkarpackie,jasielski,Tarnowiec,gmina wiejska,1805112,2025,nowy,,,,,,,,,,
14274,podkarpackie,kolbuszowski,-,-,1806,2018,nowy,,,,,,,,,,
14275,podkarpackie,kolbuszowski,-,-,1806,2019,nowy,,,,,,,,,,
14276,podkarpackie,kolbuszowski,-,-,1806,2020,nowy,,,,,,,,,,
14277,podkarpackie,kolbuszowski,-,-,1806,2021,nowy,,,,,,,,,,
14278,podkarpackie,kolbuszowski,-,-,1806,2022,nowy,,,,,,,,,,
14279,podkarpackie,kolbuszowski,-,-,1806,2023,nowy,,,,,,,,,,
14280,podkarpackie,kolbuszowski,-,-,1806,2024,nowy,,,,,,,,,,
14281,podkarpackie,kolbuszowski,-,-,1806,2025,nowy,,,,,,,,,,
14282,podkarpackie,kolbuszowski,Cmolas,gmina wiejska,1806012,2018,nowy,,,,,,,,,,
14283,podkarpackie,kolbuszowski,Cmolas,gmina wiejska,1806012,2019,nowy,,,,,,,,,,
14284,podkarpackie,kolbuszowski,Cmolas,gmina wiejska,1806012,2020,nowy,,,,,,,,,,
14285,podkarpackie,kolbuszowski,Cmolas,gmina wiejska,1806012,2021,nowy,,,,,,,,,,
14286,podkarpackie,kolbuszowski,Cmolas,gmina wiejska,1806012,2022,nowy,,,,,,,,,,
14287,podkarpackie,kolbuszowski,Cmolas,gmina wiejska,1806012,2023,nowy,,,,,,,,,,
14288,podkarpackie,kolbuszowski,Cmolas,gmina wiejska,1806012,2024,nowy,,,,,,,,,,
14289,podkarpackie,kolbuszowski,Cmolas,gmina wiejska,1806012,2025,nowy,,,,,,,,,,
14290,podkarpackie,kolbuszowski,Kolbuszowa,gmina miejsko-wiejska,1806023,2018,nowy,,,,,,,,,,
14291,podkarpackie,kolbuszowski,Kolbuszowa,gmina miejsko-wiejska,1806023,2019,nowy,,,,,,,,,,
14292,podkarpackie,kolbuszowski,Kolbuszowa,gmina miejsko-wiejska,1806023,2020,nowy,,,,,,,,,,
14293,podkarpackie,kolbuszowski,Kolbuszowa,gmina miejsko-wiejska,1806023,2021,nowy,,,,,,,,,,
14294,podkarpackie,kolbuszowski,Kolbuszowa,gmina miejsko-wiejska,1806023,2022,nowy,,,,,,,,,,
14295,podkarpackie,kolbuszowski,Kolbuszowa,gmina miejsko-wiejska,1806023,2023,nowy,,,,,,,,,,
14296,podkarpackie,kolbuszowski,Kolbuszowa,gmina miejsko-wiejska,1806023,2024,nowy,,,,,,,,,,
14297,podkarpackie,kolbuszowski,Kolbuszowa,gmina miejsko-wiejska,1806023,2025,nowy,,,,,,,,,,
14298,podkarpackie,kolbuszowski,Majdan Królewski,gmina wiejska,1806032,2018,nowy,,,,,,,,,,
14299,podkarpackie,kolbuszowski,Majdan Królewski,gmina wiejska,1806032,2019,nowy,,,,,,,,,,
14300,podkarpackie,kolbuszowski,Majdan Królewski,gmina wiejska,1806032,2020,nowy,,,,,,,,,,
14301,podkarpackie,kolbuszowski,Majdan Królewski,gmina wiejska,1806032,2021,nowy,,,,,,,,,,
14302,podkarpackie,kolbuszowski,Majdan Królewski,gmina wiejska,1806032,2022,nowy,,,,,,,,,,
14303,podkarpackie,kolbuszowski,Majdan Królewski,gmina wiejska,1806032,2023,nowy,,,,,,,,,,
14304,podkarpackie,kolbuszowski,Majdan Królewski,gmina wiejska,1806032,2024,nowy,,,,,,,,,,
14305,podkarpackie,kolbuszowski,Majdan Królewski,gmina wiejska,1806032,2025,nowy,,,,,,,,,,
14306,podkarpackie,kolbuszowski,Niwiska,gmina wiejska,1806042,2018,nowy,,,,,,,,,,
14307,podkarpackie,kolbuszowski,Niwiska,gmina wiejska,1806042,2019,nowy,,,,,,,,,,
14308,podkarpackie,kolbuszowski,Niwiska,gmina wiejska,1806042,2020,nowy,,,,,,,,,,
14309,podkarpackie,kolbuszowski,Niwiska,gmina wiejska,1806042,2021,nowy,,,,,,,,,,
14310,podkarpackie,kolbuszowski,Niwiska,gmina wiejska,1806042,2022,nowy,,,,,,,,,,
14311,podkarpackie,kolbuszowski,Niwiska,gmina wiejska,1806042,2023,nowy,,,,,,,,,,
14312,podkarpackie,kolbuszowski,Niwiska,gmina wiejska,1806042,2024,nowy,,,,,,,,,,
14313,podkarpackie,kolbuszowski,Niwiska,gmina wiejska,1806042,2025,nowy,,,,,,,,,,
14314,podkarpackie,kolbuszowski,Raniżów,gmina wiejska,1806052,2018,nowy,,,,,,,,,,
14315,podkarpackie,kolbuszowski,Raniżów,gmina wiejska,1806052,2019,nowy,,,,,,,,,,
14316,podkarpackie,kolbuszowski,Raniżów,gmina wiejska,1806052,2020,nowy,,,,,,,,,,
14317,podkarpackie,kolbuszowski,Raniżów,gmina wiejska,1806052,2021,nowy,,,,,,,,,,
14318,podkarpackie,kolbuszowski,Raniżów,gmina wiejska,1806052,2022,nowy,,,,,,,,,,
14319,podkarpackie,kolbuszowski,Raniżów,gmina wiejska,1806052,2023,nowy,,,,,,,,,,
14320,podkarpackie,kolbuszowski,Raniżów,gmina wiejska,1806052,2024,nowy,,,,,,,,,,
14321,podkarpackie,kolbuszowski,Raniżów,gmina wiejska,1806052,2025,nowy,,,,,,,,,,
14322,podkarpackie,kolbuszowski,Dzikowiec,gmina wiejska,1806062,2018,nowy,,,,,,,,,,
14323,podkarpackie,kolbuszowski,Dzikowiec,gmina wiejska,1806062,2019,nowy,,,,,,,,,,
14324,podkarpackie,kolbuszowski,Dzikowiec,gmina wiejska,1806062,2020,nowy,,,,,,,,,,
14325,podkarpackie,kolbuszowski,Dzikowiec,gmina wiejska,1806062,2021,nowy,,,,,,,,,,
14326,podkarpackie,kolbuszowski,Dzikowiec,gmina wiejska,1806062,2022,nowy,,,,,,,,,,
14327,podkarpackie,kolbuszowski,Dzikowiec,gmina wiejska,1806062,2023,nowy,,,,,,,,,,
14328,podkarpackie,kolbuszowski,Dzikowiec,gmina wiejska,1806062,2024,nowy,,,,,,,,,,
14329,podkarpackie,kolbuszowski,Dzikowiec,gmina wiejska,1806062,2025,nowy,,,,,,,,,,
14330,podkarpackie,krośnieński,-,-,1807,2018,nowy,,,,,,,,,,
14331,podkarpackie,krośnieński,-,-,1807,2019,nowy,,,,,,,,,,
14332,podkarpackie,krośnieński,-,-,1807,2020,nowy,,,,,,,,,,
14333,podkarpackie,krośnieński,-,-,1807,2021,nowy,,,,,,,,,,
14334,podkarpackie,krośnieński,-,-,1807,2022,nowy,,,,,,,,,,
14335,podkarpackie,krośnieński,-,-,1807,2023,nowy,,,,,,,,,,
14336,podkarpackie,krośnieński,-,-,1807,2024,nowy,,,,,,,,,,
14337,podkarpackie,krośnieński,-,-,1807,2025,nowy,,,,,,,,,,
14338,podkarpackie,krośnieński,Chorkówka,gmina wiejska,1807012,2018,nowy,,,,,,,,,,
14339,podkarpackie,krośnieński,Chorkówka,gmina wiejska,1807012,2019,nowy,,,,,,,,,,
14340,podkarpackie,krośnieński,Chorkówka,gmina wiejska,1807012,2020,nowy,,,,,,,,,,
14341,podkarpackie,krośnieński,Chorkówka,gmina wiejska,1807012,2021,nowy,,,,,,,,,,
14342,podkarpackie,krośnieński,Chorkówka,gmina wiejska,1807012,2022,nowy,,,,,,,,,,
14343,podkarpackie,krośnieński,Chorkówka,gmina wiejska,1807012,2023,nowy,,,,,,,,,,
14344,podkarpackie,krośnieński,Chorkówka,gmina wiejska,1807012,2024,nowy,,,,,,,,,,
14345,podkarpackie,krośnieński,Chorkówka,gmina wiejska,1807012,2025,nowy,,,,,,,,,,
14346,podkarpackie,krośnieński,Dukla,gmina miejsko-wiejska,1807023,2018,nowy,,,,,,,,,,
14347,podkarpackie,krośnieński,Dukla,gmina miejsko-wiejska,1807023,2019,nowy,,,,,,,,,,
14348,podkarpackie,krośnieński,Dukla,gmina miejsko-wiejska,1807023,2020,nowy,,,,,,,,,,
14349,podkarpackie,krośnieński,Dukla,gmina miejsko-wiejska,1807023,2021,nowy,,,,,,,,,,
14350,podkarpackie,krośnieński,Dukla,gmina miejsko-wiejska,1807023,2022,nowy,,,,,,,,,,
14351,podkarpackie,krośnieński,Dukla,gmina miejsko-wiejska,1807023,2023,nowy,,,,,,,,,,
14352,podkarpackie,krośnieński,Dukla,gmina miejsko-wiejska,1807023,2024,nowy,,,,,,,,,,
14353,podkarpackie,krośnieński,Dukla,gmina miejsko-wiejska,1807023,2025,nowy,,,,,,,,,,
14354,podkarpackie,krośnieński,Iwonicz-Zdrój,gmina miejsko-wiejska,1807033,2018,nowy,,,,,,,,,,
14355,podkarpackie,krośnieński,Iwonicz-Zdrój,gmina miejsko-wiejska,1807033,2019,nowy,,,,,,,,,,
14356,podkarpackie,krośnieński,Iwonicz-Zdrój,gmina miejsko-wiejska,1807033,2020,nowy,,,,,,,,,,
14357,podkarpackie,krośnieński,Iwonicz-Zdrój,gmina miejsko-wiejska,1807033,2021,nowy,,,,,,,,,,
14358,podkarpackie,krośnieński,Iwonicz-Zdrój,gmina miejsko-wiejska,1807033,2022,nowy,,,,,,,,,,
14359,podkarpackie,krośnieński,Iwonicz-Zdrój,gmina miejsko-wiejska,1807033,2023,nowy,,,,,,,,,,
14360,podkarpackie,krośnieński,Iwonicz-Zdrój,gmina miejsko-wiejska,1807033,2024,nowy,,,,,,,,,,
14361,podkarpackie,krośnieński,Iwonicz-Zdrój,gmina miejsko-wiejska,1807033,2025,nowy,,,,,,,,,,
14362,podkarpackie,krośnieński,Jedlicze,gmina miejsko-wiejska,1807043,2018,nowy,,,,,,,,,,
14363,podkarpackie,krośnieński,Jedlicze,gmina miejsko-wiejska,1807043,2019,nowy,,,,,,,,,,
14364,podkarpackie,krośnieński,Jedlicze,gmina miejsko-wiejska,1807043,2020,nowy,,,,,,,,,,
14365,podkarpackie,krośnieński,Jedlicze,gmina miejsko-wiejska,1807043,2021,nowy,,,,,,,,,,
14366,podkarpackie,krośnieński,Jedlicze,gmina miejsko-wiejska,1807043,2022,nowy,,,,,,,,,,
14367,podkarpackie,krośnieński,Jedlicze,gmina miejsko-wiejska,1807043,2023,nowy,,,,,,,,,,
14368,podkarpackie,krośnieński,Jedlicze,gmina miejsko-wiejska,1807043,2024,nowy,,,,,,,,,,
14369,podkarpackie,krośnieński,Jedlicze,gmina miejsko-wiejska,1807043,2025,nowy,,,,,,,,,,
14370,podkarpackie,krośnieński,Korczyna,gmina wiejska,1807052,2018,nowy,,,,,,,,,,
14371,podkarpackie,krośnieński,Korczyna,gmina wiejska,1807052,2019,nowy,,,,,,,,,,
14372,podkarpackie,krośnieński,Korczyna,gmina wiejska,1807052,2020,nowy,,,,,,,,,,
14373,podkarpackie,krośnieński,Korczyna,gmina wiejska,1807052,2021,nowy,,,,,,,,,,
14374,podkarpackie,krośnieński,Korczyna,gmina wiejska,1807052,2022,nowy,,,,,,,,,,
14375,podkarpackie,krośnieński,Korczyna,gmina wiejska,1807052,2023,nowy,,,,,,,,,,
14376,podkarpackie,krośnieński,Korczyna,gmina wiejska,1807052,2024,nowy,,,,,,,,,,
14377,podkarpackie,krośnieński,Korczyna,gmina wiejska,1807052,2025,nowy,,,,,,,,,,
14378,podkarpackie,krośnieński,Krościenko Wyżne,gmina wiejska,1807062,2018,nowy,,,,,,,,,,
14379,podkarpackie,krośnieński,Krościenko Wyżne,gmina wiejska,1807062,2019,nowy,,,,,,,,,,
14380,podkarpackie,krośnieński,Krościenko Wyżne,gmina wiejska,1807062,2020,nowy,,,,,,,,,,
14381,podkarpackie,krośnieński,Krościenko Wyżne,gmina wiejska,1807062,2021,nowy,,,,,,,,,,
14382,podkarpackie,krośnieński,Krościenko Wyżne,gmina wiejska,1807062,2022,nowy,,,,,,,,,,
14383,podkarpackie,krośnieński,Krościenko Wyżne,gmina wiejska,1807062,2023,nowy,,,,,,,,,,
14384,podkarpackie,krośnieński,Krościenko Wyżne,gmina wiejska,1807062,2024,nowy,,,,,,,,,,
14385,podkarpackie,krośnieński,Krościenko Wyżne,gmina wiejska,1807062,2025,nowy,,,,,,,,,,
14386,podkarpackie,krośnieński,Miejsce Piastowe,gmina wiejska,1807072,2018,nowy,,,,,,,,,,
14387,podkarpackie,krośnieński,Miejsce Piastowe,gmina wiejska,1807072,2019,nowy,,,,,,,,,,
14388,podkarpackie,krośnieński,Miejsce Piastowe,gmina wiejska,1807072,2020,nowy,,,,,,,,,,
14389,podkarpackie,krośnieński,Miejsce Piastowe,gmina wiejska,1807072,2021,nowy,,,,,,,,,,
14390,podkarpackie,krośnieński,Miejsce Piastowe,gmina wiejska,1807072,2022,nowy,,,,,,,,,,
14391,podkarpackie,krośnieński,Miejsce Piastowe,gmina wiejska,1807072,2023,nowy,,,,,,,,,,
14392,podkarpackie,krośnieński,Miejsce Piastowe,gmina wiejska,1807072,2024,nowy,,,,,,,,,,
14393,podkarpackie,krośnieński,Miejsce Piastowe,gmina wiejska,1807072,2025,nowy,,,,,,,,,,
14394,podkarpackie,krośnieński,Rymanów,gmina miejsko-wiejska,1807083,2018,nowy,,,,,,,,,,
14395,podkarpackie,krośnieński,Rymanów,gmina miejsko-wiejska,1807083,2019,nowy,,,,,,,,,,
14396,podkarpackie,krośnieński,Rymanów,gmina miejsko-wiejska,1807083,2020,nowy,,,,,,,,,,
14397,podkarpackie,krośnieński,Rymanów,gmina miejsko-wiejska,1807083,2021,nowy,,,,,,,,,,
14398,podkarpackie,krośnieński,Rymanów,gmina miejsko-wiejska,1807083,2022,nowy,,,,,,,,,,
14399,podkarpackie,krośnieński,Rymanów,gmina miejsko-wiejska,1807083,2023,nowy,,,,,,,,,,
14400,podkarpackie,krośnieński,Rymanów,gmina miejsko-wiejska,1807083,2024,nowy,,,,,,,,,,
14401,podkarpackie,krośnieński,Rymanów,gmina miejsko-wiejska,1807083,2025,nowy,,,,,,,,,,
14402,podkarpackie,krośnieński,Wojaszówka,gmina wiejska,1807092,2018,nowy,,,,,,,,,,
14403,podkarpackie,krośnieński,Wojaszówka,gmina wiejska,1807092,2019,nowy,,,,,,,,,,
14404,podkarpackie,krośnieński,Wojaszówka,gmina wiejska,1807092,2020,nowy,,,,,,,,,,
14405,podkarpackie,krośnieński,Wojaszówka,gmina wiejska,1807092,2021,nowy,,,,,,,,,,
14406,podkarpackie,krośnieński,Wojaszówka,gmina wiejska,1807092,2022,nowy,,,,,,,,,,
14407,podkarpackie,krośnieński,Wojaszówka,gmina wiejska,1807092,2023,nowy,,,,,,,,,,
14408,podkarpackie,krośnieński,Wojaszówka,gmina wiejska,1807092,2024,nowy,,,,,,,,,,
14409,podkarpackie,krośnieński,Wojaszówka,gmina wiejska,1807092,2025,nowy,,,,,,,,,,
14410,podkarpackie,krośnieński,Jaśliska,gmina wiejska,1807102,2018,nowy,,,,,,,,,,
14411,podkarpackie,krośnieński,Jaśliska,gmina wiejska,1807102,2019,nowy,,,,,,,,,,
14412,podkarpackie,krośnieński,Jaśliska,gmina wiejska,1807102,2020,nowy,,,,,,,,,,
14413,podkarpackie,krośnieński,Jaśliska,gmina wiejska,1807102,2021,nowy,,,,,,,,,,
14414,podkarpackie,krośnieński,Jaśliska,gmina wiejska,1807102,2022,nowy,,,,,,,,,,
14415,podkarpackie,krośnieński,Jaśliska,gmina wiejska,1807102,2023,nowy,,,,,,,,,,
14416,podkarpackie,krośnieński,Jaśliska,gmina wiejska,1807102,2024,nowy,,,,,,,,,,
14417,podkarpackie,krośnieński,Jaśliska,gmina wiejska,1807102,2025,nowy,,,,,,,,,,
14418,podkarpackie,leżajski,-,-,1808,2018,nowy,,,,,,,,,,
14419,podkarpackie,leżajski,-,-,1808,2019,nowy,,,,,,,,,,
14420,podkarpackie,leżajski,-,-,1808,2020,nowy,,,,,,,,,,
14421,podkarpackie,leżajski,-,-,1808,2021,nowy,,,,,,,,,,
14422,podkarpackie,leżajski,-,-,1808,2022,nowy,,,,,,,,,,
14423,podkarpackie,leżajski,-,-,1808,2023,nowy,,,,,,,,,,
14424,podkarpackie,leżajski,-,-,1808,2024,nowy,,,,,,,,,,
14425,podkarpackie,leżajski,-,-,1808,2025,nowy,,,,,,,,,,
14426,podkarpackie,leżajski,Leżajsk,gmina miejska,1808011,2018,nowy,,,,,,,,,,
14427,podkarpackie,leżajski,Leżajsk,gmina miejska,1808011,2019,nowy,,,,,,,,,,
14428,podkarpackie,leżajski,Leżajsk,gmina miejska,1808011,2020,nowy,,,,,,,,,,
14429,podkarpackie,leżajski,Leżajsk,gmina miejska,1808011,2021,nowy,,,,,,,,,,
14430,podkarpackie,leżajski,Leżajsk,gmina miejska,1808011,2022,nowy,,,,,,,,,,
14431,podkarpackie,leżajski,Leżajsk,gmina miejska,1808011,2023,nowy,,,,,,,,,,
14432,podkarpackie,leżajski,Leżajsk,gmina miejska,1808011,2024,nowy,,,,,,,,,,
14433,podkarpackie,leżajski,Leżajsk,gmina miejska,1808011,2025,nowy,,,,,,,,,,
14434,podkarpackie,leżajski,Grodzisko Dolne,gmina wiejska,1808022,2018,nowy,,,,,,,,,,
14435,podkarpackie,leżajski,Grodzisko Dolne,gmina wiejska,1808022,2019,nowy,,,,,,,,,,
14436,podkarpackie,leżajski,Grodzisko Dolne,gmina wiejska,1808022,2020,nowy,,,,,,,,,,
14437,podkarpackie,leżajski,Grodzisko Dolne,gmina wiejska,1808022,2021,nowy,,,,,,,,,,
14438,podkarpackie,leżajski,Grodzisko Dolne,gmina wiejska,1808022,2022,nowy,,,,,,,,,,
14439,podkarpackie,leżajski,Grodzisko Dolne,gmina wiejska,1808022,2023,nowy,,,,,,,,,,
14440,podkarpackie,leżajski,Grodzisko Dolne,gmina wiejska,1808022,2024,nowy,,,,,,,,,,
14441,podkarpackie,leżajski,Grodzisko Dolne,gmina wiejska,1808022,2025,nowy,,,,,,,,,,
14442,podkarpackie,leżajski,Kuryłówka,gmina wiejska,1808032,2018,nowy,,,,,,,,,,
14443,podkarpackie,leżajski,Kuryłówka,gmina wiejska,1808032,2019,nowy,,,,,,,,,,
14444,podkarpackie,leżajski,Kuryłówka,gmina wiejska,1808032,2020,nowy,,,,,,,,,,
14445,podkarpackie,leżajski,Kuryłówka,gmina wiejska,1808032,2021,nowy,,,,,,,,,,
14446,podkarpackie,leżajski,Kuryłówka,gmina wiejska,1808032,2022,nowy,,,,,,,,,,
14447,podkarpackie,leżajski,Kuryłówka,gmina wiejska,1808032,2023,nowy,,,,,,,,,,
14448,podkarpackie,leżajski,Kuryłówka,gmina wiejska,1808032,2024,nowy,,,,,,,,,,
14449,podkarpackie,leżajski,Kuryłówka,gmina wiejska,1808032,2025,nowy,,,,,,,,,,
14450,podkarpackie,leżajski,Leżajsk,gmina wiejska,1808042,2018,nowy,,,,,,,,,,
14451,podkarpackie,leżajski,Leżajsk,gmina wiejska,1808042,2019,nowy,,,,,,,,,,
14452,podkarpackie,leżajski,Leżajsk,gmina wiejska,1808042,2020,nowy,,,,,,,,,,
14453,podkarpackie,leżajski,Leżajsk,gmina wiejska,1808042,2021,nowy,,,,,,,,,,
14454,podkarpackie,leżajski,Leżajsk,gmina wiejska,1808042,2022,nowy,,,,,,,,,,
14455,podkarpackie,leżajski,Leżajsk,gmina wiejska,1808042,2023,nowy,,,,,,,,,,
14456,podkarpackie,leżajski,Leżajsk,gmina wiejska,1808042,2024,nowy,,,,,,,,,,
14457,podkarpackie,leżajski,Leżajsk,gmina wiejska,1808042,2025,nowy,,,,,,,,,,
14458,podkarpackie,leżajski,Nowa Sarzyna,gmina miejsko-wiejska,1808053,2018,nowy,,,,,,,,,,
14459,podkarpackie,leżajski,Nowa Sarzyna,gmina miejsko-wiejska,1808053,2019,nowy,,,,,,,,,,
14460,podkarpackie,leżajski,Nowa Sarzyna,gmina miejsko-wiejska,1808053,2020,nowy,,,,,,,,,,
14461,podkarpackie,leżajski,Nowa Sarzyna,gmina miejsko-wiejska,1808053,2021,nowy,,,,,,,,,,
14462,podkarpackie,leżajski,Nowa Sarzyna,gmina miejsko-wiejska,1808053,2022,nowy,,,,,,,,,,
14463,podkarpackie,leżajski,Nowa Sarzyna,gmina miejsko-wiejska,1808053,2023,nowy,,,,,,,,,,
