row_idx,województwo,powiat,gmina,typ gminy,TERYT,rok_raportu,status,ext_dokumentu,zawartosc,url,metoda_pozyskania,hash dokumentu,status komunikatu,dt_utc_finalne,failure_reason,file_size_MB,existed
8386,łódzkie,łęczycki,Piątek,gmina wiejska,1004062,2019,nowy,,,,,,,,,,
8387,łódzkie,łęczycki,Piątek,gmina miejsko-wiejska,1004063,2020,nowy,,,,,,,,,,
8388,łódzkie,łęczycki,Piątek,gmina miejsko-wiejska,1004063,2021,nowy,,,,,,,,,,
8389,łódzkie,łęczycki,Piątek,gmina miejsko-wiejska,1004063,2022,nowy,,,,,,,,,,
8390,łódzkie,łęczycki,Piątek,gmina miejsko-wiejska,1004063,2023,nowy,,,,,,,,,,
8391,łódzkie,łęczycki,Piątek,gmina miejsko-wiejska,1004063,2024,nowy,,,,,,,,,,
8392,łódzkie,łęczycki,Piątek,gmina miejsko-wiejska,1004063,2025,nowy,,,,,,,,,,
8393,łódzkie,łęczycki,Świnice Warckie,gmina wiejska,1004072,2018,nowy,,,,,,,,,,
8394,łódzkie,łęczycki,Świnice Warckie,gmina wiejska,1004072,2019,nowy,,,,,,,,,,
8395,łódzkie,łęczycki,Świnice Warckie,gmina wiejska,1004072,2020,nowy,,,,,,,,,,
8396,łódzkie,łęczycki,Świnice Warckie,gmina wiejska,1004072,2021,nowy,,,,,,,,,,
8397,łódzkie,łęczycki,Świnice Warckie,gmina wiejska,1004072,2022,nowy,,,,,,,,,,
8398,łódzkie,łęczycki,Świnice Warckie,gmina wiejska,1004072,2023,nowy,,,,,,,,,,
8399,łódzkie,łęczycki,Świnice Warckie,gmina wiejska,1004072,2024,nowy,,,,,,,,,,
8400,łódzkie,łęczycki,Świnice Warckie,gmina wiejska,1004072,2025,nowy,,,,,,,,,,
8401,łódzkie,łęczycki,Witonia,gmina wiejska,1004082,2018,nowy,,,,,,,,,,
8402,łódzkie,łęczycki,Witonia,gmina wiejska,1004082,2019,nowy,,,,,,,,,,
8403,łódzkie,łęczycki,Witonia,gmina wiejska,1004082,2020,nowy,,,,,,,,,,
8404,łódzkie,łęczycki,Witonia,gmina wiejska,1004082,2021,nowy,,,,,,,,,,
8405,łódzkie,łęczycki,Witonia,gmina wiejska,1004082,2022,nowy,,,,,,,,,,
8406,łódzkie,łęczycki,Witonia,gmina wiejska,1004082,2023,nowy,,,,,,,,,,
8407,łódzkie,łęczycki,Witonia,gmina wiejska,1004082,2024,nowy,,,,,,,,,,
8408,łódzkie,łęczycki,Witonia,gmina wiejska,1004082,2025,nowy,,,,,,,,,,
8409,łódzkie,łowicki,-,-,1005,2018,nowy,,,,,,,,,,
8410,łódzkie,łowicki,-,-,1005,2019,nowy,,,,,,,,,,
8411,łódzkie,łowicki,-,-,1005,2020,nowy,,,,,,,,,,
8412,łódzkie,łowicki,-,-,1005,2021,nowy,,,,,,,,,,
8413,łódzkie,łowicki,-,-,1005,2022,nowy,,,,,,,,,,
8414,łódzkie,łowicki,-,-,1005,2023,nowy,,,,,,,,,,
8415,łódzkie,łowicki,-,-,1005,2024,nowy,,,,,,,,,,
8416,łódzkie,łowicki,-,-,1005,2025,nowy,,,,,,,,,,
8417,łódzkie,łowicki,Łowicz,gmina miejska,1005011,2018,nowy,,,,,,,,,,
8418,łódzkie,łowicki,Łowicz,gmina miejska,1005011,2019,nowy,,,,,,,,,,
8419,łódzkie,łowicki,Łowicz,gmina miejska,1005011,2020,nowy,,,,,,,,,,
8420,łódzkie,łowicki,Łowicz,gmina miejska,1005011,2021,nowy,,,,,,,,,,
8421,łódzkie,łowicki,Łowicz,gmina miejska,1005011,2022,nowy,,,,,,,,,,
8422,łódzkie,łowicki,Łowicz,gmina miejska,1005011,2023,nowy,,,,,,,,,,
8423,łódzkie,łowicki,Łowicz,gmina miejska,1005011,2024,nowy,,,,,,,,,,
8424,łódzkie,łowicki,Łowicz,gmina miejska,1005011,2025,nowy,,,,,,,,,,
8425,łódzkie,łowicki,Bielawy,gmina wiejska,1005022,2018,nowy,,,,,,,,,,
8426,łódzkie,łowicki,Bielawy,gmina wiejska,1005022,2019,nowy,,,,,,,,,,
8427,łódzkie,łowicki,Bielawy,gmina wiejska,1005022,2020,nowy,,,,,,,,,,
8428,łódzkie,łowicki,Bielawy,gmina wiejska,1005022,2021,nowy,,,,,,,,,,
8429,łódzkie,łowicki,Bielawy,gmina wiejska,1005022,2022,nowy,,,,,,,,,,
8430,łódzkie,łowicki,Bielawy,gmina wiejska,1005022,2023,nowy,,,,,,,,,,
8431,łódzkie,łowicki,Bielawy,gmina wiejska,1005022,2024,nowy,,,,,,,,,,
8432,łódzkie,łowicki,Bielawy,gmina wiejska,1005022,2025,nowy,,,,,,,,,,
8433,łódzkie,łowicki,Chąśno,gmina wiejska,1005032,2018,nowy,,,,,,,,,,
8434,łódzkie,łowicki,Chąśno,gmina wiejska,1005032,2019,nowy,,,,,,,,,,
8435,łódzkie,łowicki,Chąśno,gmina wiejska,1005032,2020,nowy,,,,,,,,,,
8436,łódzkie,łowicki,Chąśno,gmina wiejska,1005032,2021,nowy,,,,,,,,,,
8437,łódzkie,łowicki,Chąśno,gmina wiejska,1005032,2022,nowy,,,,,,,,,,
8438,łódzkie,łowicki,Chąśno,gmina wiejska,1005032,2023,nowy,,,,,,,,,,
8439,łódzkie,łowicki,Chąśno,gmina wiejska,1005032,2024,nowy,,,,,,,,,,
8440,łódzkie,łowicki,Chąśno,gmina wiejska,1005032,2025,nowy,,,,,,,,,,
8441,łódzkie,łowicki,Domaniewice,gmina wiejska,1005042,2018,nowy,,,,,,,,,,
8442,łódzkie,łowicki,Domaniewice,gmina wiejska,1005042,2019,nowy,,,,,,,,,,
8443,łódzkie,łowicki,Domaniewice,gmina wiejska,1005042,2020,nowy,,,,,,,,,,
8444,łódzkie,łowicki,Domaniewice,gmina wiejska,1005042,2021,nowy,,,,,,,,,,
8445,łódzkie,łowicki,Domaniewice,gmina wiejska,1005042,2022,nowy,,,,,,,,,,
8446,łódzkie,łowicki,Domaniewice,gmina wiejska,1005042,2023,nowy,,,,,,,,,,
8447,łódzkie,łowicki,Domaniewice,gmina wiejska,1005042,2024,nowy,,,,,,,,,,
8448,łódzkie,łowicki,Domaniewice,gmina wiejska,1005042,2025,nowy,,,,,,,,,,
8449,łódzkie,łowicki,Kiernozia,gmina wiejska,1005052,2018,nowy,,,,,,,,,,
8450,łódzkie,łowicki,Kiernozia,gmina wiejska,1005052,2019,nowy,,,,,,,,,,
8451,łódzkie,łowicki,Kiernozia,gmina wiejska,1005052,2020,nowy,,,,,,,,,,
8452,łódzkie,łowicki,Kiernozia,gmina wiejska,1005052,2021,nowy,,,,,,,,,,
8453,łódzkie,łowicki,Kiernozia,gmina wiejska,1005052,2022,nowy,,,,,,,,,,
8454,łódzkie,łowicki,Kiernozia,gmina wiejska,1005052,2023,nowy,,,,,,,,,,
8455,łódzkie,łowicki,Kiernozia,gmina miejsko-wiejska,1005053,2024,nowy,,,,,,,,,,
8456,łódzkie,łowicki,Kiernozia,gmina miejsko-wiejska,1005053,2025,nowy,,,,,,,,,,
8457,łódzkie,łowicki,Kocierzew Południowy,gmina wiejska,1005062,2018,nowy,,,,,,,,,,
8458,łódzkie,łowicki,Kocierzew Południowy,gmina wiejska,1005062,2019,nowy,,,,,,,,,,
8459,łódzkie,łowicki,Kocierzew Południowy,gmina wiejska,1005062,2020,nowy,,,,,,,,,,
8460,łódzkie,łowicki,Kocierzew Południowy,gmina wiejska,1005062,2021,nowy,,,,,,,,,,
8461,łódzkie,łowicki,Kocierzew Południowy,gmina wiejska,1005062,2022,nowy,,,,,,,,,,
8462,łódzkie,łowicki,Kocierzew Południowy,gmina wiejska,1005062,2023,nowy,,,,,,,,,,
8463,łódzkie,łowicki,Kocierzew Południowy,gmina wiejska,1005062,2024,nowy,,,,,,,,,,
8464,łódzkie,łowicki,Kocierzew Południowy,gmina wiejska,1005062,2025,nowy,,,,,,,,,,
8465,łódzkie,łowicki,Łowicz,gmina wiejska,1005072,2018,nowy,,,,,,,,,,
8466,łódzkie,łowicki,Łowicz,gmina wiejska,1005072,2019,nowy,,,,,,,,,,
8467,łódzkie,łowicki,Łowicz,gmina wiejska,1005072,2020,nowy,,,,,,,,,,
8468,łódzkie,łowicki,Łowicz,gmina wiejska,1005072,2021,nowy,,,,,,,,,,
8469,łódzkie,łowicki,Łowicz,gmina wiejska,1005072,2022,nowy,,,,,,,,,,
8470,łódzkie,łowicki,Łowicz,gmina wiejska,1005072,2023,nowy,,,,,,,,,,
8471,łódzkie,łowicki,Łowicz,gmina wiejska,1005072,2024,nowy,,,,,,,,,,
8472,łódzkie,łowicki,Łowicz,gmina wiejska,1005072,2025,nowy,,,,,,,,,,
8473,łódzkie,łowicki,Łyszkowice,gmina wiejska,1005082,2018,nowy,,,,,,,,,,
8474,łódzkie,łowicki,Łyszkowice,gmina wiejska,1005082,2019,nowy,,,,,,,,,,
8475,łódzkie,łowicki,Łyszkowice,gmina wiejska,1005082,2020,nowy,,,,,,,,,,
8476,łódzkie,łowicki,Łyszkowice,gmina wiejska,1005082,2021,nowy,,,,,,,,,,
8477,łódzkie,łowicki,Łyszkowice,gmina wiejska,1005082,2022,nowy,,,,,,,,,,
8478,łódzkie,łowicki,Łyszkowice,gmina wiejska,1005082,2023,nowy,,,,,,,,,,
8479,łódzkie,łowicki,Łyszkowice,gmina wiejska,1005082,2024,nowy,,,,,,,,,,
8480,łódzkie,łowicki,Łyszkowice,gmina wiejska,1005082,2025,nowy,,,,,,,,,,
8481,łódzkie,łowicki,Nieborów,gmina wiejska,1005092,2018,nowy,,,,,,,,,,
8482,łódzkie,łowicki,Nieborów,gmina wiejska,1005092,2019,nowy,,,,,,,,,,
8483,łódzkie,łowicki,Nieborów,gmina wiejska,1005092,2020,nowy,,,,,,,,,,
8484,łódzkie,łowicki,Nieborów,gmina wiejska,1005092,2021,nowy,,,,,,,,,,
8485,łódzkie,łowicki,Nieborów,gmina wiejska,1005092,2022,nowy,,,,,,,,,,
8486,łódzkie,łowicki,Nieborów,gmina wiejska,1005092,2023,nowy,,,,,,,,,,
8487,łódzkie,łowicki,Nieborów,gmina wiejska,1005092,2024,nowy,,,,,,,,,,
8488,łódzkie,łowicki,Nieborów,gmina wiejska,1005092,2025,nowy,,,,,,,,,,
8489,łódzkie,łowicki,Zduny,gmina wiejska,1005102,2018,nowy,,,,,,,,,,
8490,łódzkie,łowicki,Zduny,gmina wiejska,1005102,2019,nowy,,,,,,,,,,
8491,łódzkie,łowicki,Zduny,gmina wiejska,1005102,2020,nowy,,,,,,,,,,
8492,łódzkie,łowicki,Zduny,gmina wiejska,1005102,2021,nowy,,,,,,,,,,
8493,łódzkie,łowicki,Zduny,gmina wiejska,1005102,2022,nowy,,,,,,,,,,
8494,łódzkie,łowicki,Zduny,gmina wiejska,1005102,2023,nowy,,,,,,,,,,
8495,łódzkie,łowicki,Zduny,gmina wiejska,1005102,2024,nowy,,,,,,,,,,
8496,łódzkie,łowicki,Zduny,gmina wiejska,1005102,2025,nowy,,,,,,,,,,
8497,łódzkie,łódzki wschodni,-,-,1006,2018,nowy,,,,,,,,,,
8498,łódzkie,łódzki wschodni,-,-,1006,2019,nowy,,,,,,,,,,
8499,łódzkie,łódzki wschodni,-,-,1006,2020,nowy,,,,,,,,,,
8500,łódzkie,łódzki wschodni,-,-,1006,2021,nowy,,,,,,,,,,
8501,łódzkie,łódzki wschodni,-,-,1006,2022,nowy,,,,,,,,,,
8502,łódzkie,łódzki wschodni,-,-,1006,2023,nowy,,,,,,,,,,
8503,łódzkie,łódzki wschodni,-,-,1006,2024,nowy,,,,,,,,,,
8504,łódzkie,łódzki wschodni,-,-,1006,2025,nowy,,,,,,,,,,
8505,łódzkie,łódzki wschodni,Andrespol,gmina wiejska,1006022,2018,nowy,,,,,,,,,,
8506,łódzkie,łódzki wschodni,Andrespol,gmina wiejska,1006022,2019,nowy,,,,,,,,,,
8507,łódzkie,łódzki wschodni,Andrespol,gmina wiejska,1006022,2020,nowy,,,,,,,,,,
8508,łódzkie,łódzki wschodni,Andrespol,gmina wiejska,1006022,2021,nowy,,,,,,,,,,
8509,łódzkie,łódzki wschodni,Andrespol,gmina wiejska,1006022,2022,nowy,,,,,,,,,,
8510,łódzkie,łódzki wschodni,Andrespol,gmina wiejska,1006022,2023,nowy,,,,,,,,,,
8511,łódzkie,łódzki wschodni,Andrespol,gmina wiejska,1006022,2024,nowy,,,,,,,,,,
8512,łódzkie,łódzki wschodni,Andrespol,gmina wiejska,1006022,2025,nowy,,,,,,,,,,
8513,łódzkie,łódzki wschodni,Brójce,gmina wiejska,1006032,2018,nowy,,,,,,,,,,
8514,łódzkie,łódzki wschodni,Brójce,gmina wiejska,1006032,2019,nowy,,,,,,,,,,
8515,łódzkie,łódzki wschodni,Brójce,gmina wiejska,1006032,2020,nowy,,,,,,,,,,
8516,łódzkie,łódzki wschodni,Brójce,gmina wiejska,1006032,2021,nowy,,,,,,,,,,
8517,łódzkie,łódzki wschodni,Brójce,gmina wiejska,1006032,2022,nowy,,,,,,,,,,
8518,łódzkie,łódzki wschodni,Brójce,gmina wiejska,1006032,2023,nowy,,,,,,,,,,
8519,łódzkie,łódzki wschodni,Brójce,gmina wiejska,1006032,2024,nowy,,,,,,,,,,
8520,łódzkie,łódzki wschodni,Brójce,gmina wiejska,1006032,2025,nowy,,,,,,,,,,
8521,łódzkie,łódzki wschodni,Koluszki,gmina miejsko-wiejska,1006073,2018,nowy,,,,,,,,,,
8522,łódzkie,łódzki wschodni,Koluszki,gmina miejsko-wiejska,1006073,2019,nowy,,,,,,,,,,
8523,łódzkie,łódzki wschodni,Koluszki,gmina miejsko-wiejska,1006073,2020,nowy,,,,,,,,,,
8524,łódzkie,łódzki wschodni,Koluszki,gmina miejsko-wiejska,1006073,2021,nowy,,,,,,,,,,
8525,łódzkie,łódzki wschodni,Koluszki,gmina miejsko-wiejska,1006073,2022,nowy,,,,,,,,,,
8526,łódzkie,łódzki wschodni,Koluszki,gmina miejsko-wiejska,1006073,2023,nowy,,,,,,,,,,
8527,łódzkie,łódzki wschodni,Koluszki,gmina miejsko-wiejska,1006073,2024,nowy,,,,,,,,,,
8528,łódzkie,łódzki wschodni,Koluszki,gmina miejsko-wiejska,1006073,2025,nowy,,,,,,,,,,
8529,łódzkie,łódzki wschodni,Nowosolna,gmina wiejska,1006082,2018,nowy,,,,,,,,,,
8530,łódzkie,łódzki wschodni,Nowosolna,gmina wiejska,1006082,2019,nowy,,,,,,,,,,
8531,łódzkie,łódzki wschodni,Nowosolna,gmina wiejska,1006082,2020,nowy,,,,,,,,,,
8532,łódzkie,łódzki wschodni,Nowosolna,gmina wiejska,1006082,2021,nowy,,,,,,,,,,
8533,łódzkie,łódzki wschodni,Nowosolna,gmina wiejska,1006082,2022,nowy,,,,,,,,,,
8534,łódzkie,łódzki wschodni,Nowosolna,gmina wiejska,1006082,2023,nowy,,,,,,,,,,
8535,łódzkie,łódzki wschodni,Nowosolna,gmina wiejska,1006082,2024,nowy,,,,,,,,,,
8536,łódzkie,łódzki wschodni,Nowosolna,gmina wiejska,1006082,2025,nowy,,,,,,,,,,
8537,łódzkie,łódzki wschodni,Rzgów,gmina miejsko-wiejska,1006103,2018,nowy,,,,,,,,,,
8538,łódzkie,łódzki wschodni,Rzgów,gmina miejsko-wiejska,1006103,2019,nowy,,,,,,,,,,
8539,łódzkie,łódzki wschodni,Rzgów,gmina miejsko-wiejska,1006103,2020,nowy,,,,,,,,,,
8540,łódzkie,łódzki wschodni,Rzgów,gmina miejsko-wiejska,1006103,2021,nowy,,,,,,,,,,
8541,łódzkie,łódzki wschodni,Rzgów,gmina miejsko-wiejska,1006103,2022,nowy,,,,,,,,,,
8542,łódzkie,łódzki wschodni,Rzgów,gmina miejsko-wiejska,1006103,2023,nowy,,,,,,,,,,
8543,łódzkie,łódzki wschodni,Rzgów,gmina miejsko-wiejska,1006103,2024,nowy,,,,,,,,,,
8544,łódzkie,łódzki wschodni,Rzgów,gmina miejsko-wiejska,1006103,2025,nowy,,,,,,,,,,
8545,łódzkie,łódzki wschodni,Tuszyn,gmina miejsko-wiejska,1006113,2018,nowy,,,,,,,,,,
8546,łódzkie,łódzki wschodni,Tuszyn,gmina miejsko-wiejska,1006113,2019,nowy,,,,,,,,,,
8547,łódzkie,łódzki wschodni,Tuszyn,gmina miejsko-wiejska,1006113,2020,nowy,,,,,,,,,,
8548,łódzkie,łódzki wschodni,Tuszyn,gmina miejsko-wiejska,1006113,2021,nowy,,,,,,,,,,
8549,łódzkie,łódzki wschodni,Tuszyn,gmina miejsko-wiejska,1006113,2022,nowy,,,,,,,,,,
8550,łódzkie,łódzki wschodni,Tuszyn,gmina miejsko-wiejska,1006113,2023,nowy,,,,,,,,,,
8551,łódzkie,łódzki wschodni,Tuszyn,gmina miejsko-wiejska,1006113,2024,nowy,,,,,,,,,,
8552,łódzkie,łódzki wschodni,Tuszyn,gmina miejsko-wiejska,1006113,2025,nowy,,,,,,,,,,
8553,łódzkie,opoczyński,-,-,1007,2018,nowy,,,,,,,,,,
8554,łódzkie,opoczyński,-,-,1007,2019,nowy,,,,,,,,,,
8555,łódzkie,opoczyński,-,-,1007,2020,nowy,,,,,,,,,,
8556,łódzkie,opoczyński,-,-,1007,2021,nowy,,,,,,,,,,
8557,łódzkie,opoczyński,-,-,1007,2022,nowy,,,,,,,,,,
8558,łódzkie,opoczyński,-,-,1007,2023,nowy,,,,,,,,,,
8559,łódzkie,opoczyński,-,-,1007,2024,nowy,,,,,,,,,,
8560,łódzkie,opoczyński,-,-,1007,2025,nowy,,,,,,,,,,
8561,łódzkie,opoczyński,Białaczów,gmina wiejska,1007012,2018,nowy,,,,,,,,,,
8562,łódzkie,opoczyński,Białaczów,gmina wiejska,1007012,2019,nowy,,,,,,,,,,
8563,łódzkie,opoczyński,Białaczów,gmina wiejska,1007012,2020,nowy,,,,,,,,,,
8564,łódzkie,opoczyński,Białaczów,gmina wiejska,1007012,2021,nowy,,,,,,,,,,
8565,łódzkie,opoczyński,Białaczów,gmina wiejska,1007012,2022,nowy,,,,,,,,,,
8566,łódzkie,opoczyński,Białaczów,gmina wiejska,1007012,2023,nowy,,,,,,,,,,
8567,łódzkie,opoczyński,Białaczów,gmina miejsko-wiejska,1007013,2024,nowy,,,,,,,,,,
8568,łódzkie,opoczyński,Białaczów,gmina miejsko-wiejska,1007013,2025,nowy,,,,,,,,,,
8569,łódzkie,opoczyński,Drzewica,gmina miejsko-wiejska,1007023,2018,nowy,,,,,,,,,,
8570,łódzkie,opoczyński,Drzewica,gmina miejsko-wiejska,1007023,2019,nowy,,,,,,,,,,
8571,łódzkie,opoczyński,Drzewica,gmina miejsko-wiejska,1007023,2020,nowy,,,,,,,,,,
8572,łódzkie,opoczyński,Drzewica,gmina miejsko-wiejska,1007023,2021,nowy,,,,,,,,,,
8573,łódzkie,opoczyński,Drzewica,gmina miejsko-wiejska,1007023,2022,nowy,,,,,,,,,,
8574,łódzkie,opoczyński,Drzewica,gmina miejsko-wiejska,1007023,2023,nowy,,,,,,,,,,
8575,łódzkie,opoczyński,Drzewica,gmina miejsko-wiejska,1007023,2024,nowy,,,,,,,,,,
8576,łódzkie,opoczyński,Drzewica,gmina miejsko-wiejska,1007023,2025,nowy,,,,,,,,,,
8577,łódzkie,opoczyński,Mniszków,gmina wiejska,1007032,2018,nowy,,,,,,,,,,
8578,łódzkie,opoczyński,Mniszków,gmina wiejska,1007032,2019,nowy,,,,,,,,,,
8579,łódzkie,opoczyński,Mniszków,gmina wiejska,1007032,2020,nowy,,,,,,,,,,
8580,łódzkie,opoczyński,Mniszków,gmina wiejska,1007032,2021,nowy,,,,,,,,,,
8581,łódzkie,opoczyński,Mniszków,gmina wiejska,1007032,2022,nowy,,,,,,,,,,
8582,łódzkie,opoczyński,Mniszków,gmina wiejska,1007032,2023,nowy,,,,,,,,,,
8583,łódzkie,opoczyński,Mniszków,gmina wiejska,1007032,2024,nowy,,,,,,,,,,
8584,łódzkie,opoczyński,Mniszków,gmina wiejska,1007032,2025,nowy,,,,,,,,,,
8585,łódzkie,opoczyński,Opoczno,gmina miejsko-wiejska,1007043,2018,nowy,,,,,,,,,,
8586,łódzkie,opoczyński,Opoczno,gmina miejsko-wiejska,1007043,2019,nowy,,,,,,,,,,
8587,łódzkie,opoczyński,Opoczno,gmina miejsko-wiejska,1007043,2020,nowy,,,,,,,,,,
8588,łódzkie,opoczyński,Opoczno,gmina miejsko-wiejska,1007043,2021,nowy,,,,,,,,,,
8589,łódzkie,opoczyński,Opoczno,gmina miejsko-wiejska,1007043,2022,nowy,,,,,,,,,,
8590,łódzkie,opoczyński,Opoczno,gmina miejsko-wiejska,1007043,2023,nowy,,,,,,,,,,
8591,łódzkie,opoczyński,Opoczno,gmina miejsko-wiejska,1007043,2024,nowy,,,,,,,,,,
8592,łódzkie,opoczyński,Opoczno,gmina miejsko-wiejska,1007043,2025,nowy,,,,,,,,,,
8593,łódzkie,opoczyński,Paradyż,gmina wiejska,1007052,2018,nowy,,,,,,,,,,
8594,łódzkie,opoczyński,Paradyż,gmina wiejska,1007052,2019,nowy,,,,,,,,,,
8595,łódzkie,opoczyński,Paradyż,gmina wiejska,1007052,2020,nowy,,,,,,,,,,
8596,łódzkie,opoczyński,Paradyż,gmina wiejska,1007052,2021,nowy,,,,,,,,,,
8597,łódzkie,opoczyński,Paradyż,gmina wiejska,1007052,2022,nowy,,,,,,,,,,
8598,łódzkie,opoczyński,Paradyż,gmina wiejska,1007052,2023,nowy,,,,,,,,,,
8599,łódzkie,opoczyński,Paradyż,gmina wiejska,1007052,2024,nowy,,,,,,,,,,
8600,łódzkie,opoczyński,Paradyż,gmina wiejska,1007052,2025,nowy,,,,,,,,,,
8601,łódzkie,opoczyński,Poświętne,gmina wiejska,1007062,2018,nowy,,,,,,,,,,
8602,łódzkie,opoczyński,Poświętne,gmina wiejska,1007062,2019,nowy,,,,,,,,,,
8603,łódzkie,opoczyński,Poświętne,gmina wiejska,1007062,2020,nowy,,,,,,,,,,
8604,łódzkie,opoczyński,Poświętne,gmina wiejska,1007062,2021,nowy,,,,,,,,,,
8605,łódzkie,opoczyński,Poświętne,gmina wiejska,1007062,2022,nowy,,,,,,,,,,
8606,łódzkie,opoczyński,Poświętne,gmina wiejska,1007062,2023,nowy,,,,,,,,,,
8607,łódzkie,opoczyński,Poświętne,gmina wiejska,1007062,2024,nowy,,,,,,,,,,
8608,łódzkie,opoczyński,Poświętne,gmina wiejska,1007062,2025,nowy,,,,,,,,,,
8609,łódzkie,opoczyński,Sławno,gmina wiejska,1007072,2018,nowy,,,,,,,,,,
8610,łódzkie,opoczyński,Sławno,gmina wiejska,1007072,2019,nowy,,,,,,,,,,
8611,łódzkie,opoczyński,Sławno,gmina wiejska,1007072,2020,nowy,,,,,,,,,,
8612,łódzkie,opoczyński,Sławno,gmina wiejska,1007072,2021,nowy,,,,,,,,,,
8613,łódzkie,opoczyński,Sławno,gmina wiejska,1007072,2022,nowy,,,,,,,,,,
8614,łódzkie,opoczyński,Sławno,gmina wiejska,1007072,2023,nowy,,,,,,,,,,
8615,łódzkie,opoczyński,Sławno,gmina wiejska,1007072,2024,nowy,,,,,,,,,,
8616,łódzkie,opoczyński,Sławno,gmina wiejska,1007072,2025,nowy,,,,,,,,,,
8617,łódzkie,opoczyński,Żarnów,gmina wiejska,1007082,2018,nowy,,,,,,,,,,
8618,łódzkie,opoczyński,Żarnów,gmina wiejska,1007082,2019,nowy,,,,,,,,,,
8619,łódzkie,opoczyński,Żarnów,gmina wiejska,1007082,2020,nowy,,,,,,,,,,
8620,łódzkie,opoczyński,Żarnów,gmina wiejska,1007082,2021,nowy,,,,,,,,,,
8621,łódzkie,opoczyński,Żarnów,gmina wiejska,1007082,2022,nowy,,,,,,,,,,
8622,łódzkie,opoczyński,Żarnów,gmina wiejska,1007082,2023,nowy,,,,,,,,,,
8623,łódzkie,opoczyński,Żarnów,gmina miejsko-wiejska,1007083,2024,nowy,,,,,,,,,,
8624,łódzkie,opoczyński,Żarnów,gmina miejsko-wiejska,1007083,2025,nowy,,,,,,,,,,
8625,łódzkie,pabianicki,-,-,1008,2018,nowy,,,,,,,,,,
8626,łódzkie,pabianicki,-,-,1008,2019,nowy,,,,,,,,,,
8627,łódzkie,pabianicki,-,-,1008,2020,nowy,,,,,,,,,,
8628,łódzkie,pabianicki,-,-,1008,2021,nowy,,,,,,,,,,
8629,łódzkie,pabianicki,-,-,1008,2022,nowy,,,,,,,,,,
8630,łódzkie,pabianicki,-,-,1008,2023,nowy,,,,,,,,,,
8631,łódzkie,pabianicki,-,-,1008,2024,nowy,,,,,,,,,,
8632,łódzkie,pabianicki,-,-,1008,2025,nowy,,,,,,,,,,
8633,łódzkie,pabianicki,Konstantynów Łódzki,gmina miejska,1008011,2018,nowy,,,,,,,,,,
8634,łódzkie,pabianicki,Konstantynów Łódzki,gmina miejska,1008011,2019,nowy,,,,,,,,,,
8635,łódzkie,pabianicki,Konstantynów Łódzki,gmina miejska,1008011,2020,nowy,,,,,,,,,,
8636,łódzkie,pabianicki,Konstantynów Łódzki,gmina miejska,1008011,2021,nowy,,,,,,,,,,
8637,łódzkie,pabianicki,Konstantynów Łódzki,gmina miejska,1008011,2022,nowy,,,,,,,,,,
8638,łódzkie,pabianicki,Konstantynów Łódzki,gmina miejska,1008011,2023,nowy,,,,,,,,,,
8639,łódzkie,pabianicki,Konstantynów Łódzki,gmina miejska,1008011,2024,nowy,,,,,,,,,,
8640,łódzkie,pabianicki,Konstantynów Łódzki,gmina miejska,1008011,2025,nowy,,,,,,,,,,
8641,łódzkie,pabianicki,Pabianice,gmina miejska,1008021,2018,nowy,,,,,,,,,,
8642,łódzkie,pabianicki,Pabianice,gmina miejska,1008021,2019,nowy,,,,,,,,,,
8643,łódzkie,pabianicki,Pabianice,gmina miejska,1008021,2020,nowy,,,,,,,,,,
8644,łódzkie,pabianicki,Pabianice,gmina miejska,1008021,2021,nowy,,,,,,,,,,
8645,łódzkie,pabianicki,Pabianice,gmina miejska,1008021,2022,nowy,,,,,,,,,,
8646,łódzkie,pabianicki,Pabianice,gmina miejska,1008021,2023,nowy,,,,,,,,,,
8647,łódzkie,pabianicki,Pabianice,gmina miejska,1008021,2024,nowy,,,,,,,,,,
8648,łódzkie,pabianicki,Pabianice,gmina miejska,1008021,2025,nowy,,,,,,,,,,
8649,łódzkie,pabianicki,Dłutów,gmina wiejska,1008032,2018,nowy,,,,,,,,,,
8650,łódzkie,pabianicki,Dłutów,gmina wiejska,1008032,2019,nowy,,,,,,,,,,
8651,łódzkie,pabianicki,Dłutów,gmina wiejska,1008032,2020,nowy,,,,,,,,,,
8652,łódzkie,pabianicki,Dłutów,gmina wiejska,1008032,2021,nowy,,,,,,,,,,
8653,łódzkie,pabianicki,Dłutów,gmina wiejska,1008032,2022,nowy,,,,,,,,,,
8654,łódzkie,pabianicki,Dłutów,gmina wiejska,1008032,2023,nowy,,,,,,,,,,
8655,łódzkie,pabianicki,Dłutów,gmina wiejska,1008032,2024,nowy,,,,,,,,,,
8656,łódzkie,pabianicki,Dłutów,gmina wiejska,1008032,2025,nowy,,,,,,,,,,
8657,łódzkie,pabianicki,Dobroń,gmina wiejska,1008042,2018,nowy,,,,,,,,,,
8658,łódzkie,pabianicki,Dobroń,gmina wiejska,1008042,2019,nowy,,,,,,,,,,
8659,łódzkie,pabianicki,Dobroń,gmina wiejska,1008042,2020,nowy,,,,,,,,,,
8660,łódzkie,pabianicki,Dobroń,gmina wiejska,1008042,2021,nowy,,,,,,,,,,
8661,łódzkie,pabianicki,Dobroń,gmina wiejska,1008042,2022,nowy,,,,,,,,,,
