row_idx,województwo,powiat,gmina,typ gminy,TERYT,rok_raportu,status,ext_dokumentu,zawartosc,url,metoda_pozyskania,hash dokumentu,status komunikatu,dt_utc_finalne,failure_reason,file_size_MB,existed
9999,małopolskie,gorlicki,-,-,1205,2024,nowy,,,,,,,,,,
10000,małopolskie,gorlicki,-,-,1205,2025,nowy,,,,,,,,,,
10001,małopolskie,gorlicki,Gorlice,gmina miejska,1205011,2018,nowy,,,,,,,,,,
10002,małopolskie,gorlicki,Gorlice,gmina miejska,1205011,2019,nowy,,,,,,,,,,
10003,małopolskie,gorlicki,Gorlice,gmina miejska,1205011,2020,nowy,,,,,,,,,,
10004,małopolskie,gorlicki,Gorlice,gmina miejska,1205011,2021,nowy,,,,,,,,,,
10005,małopolskie,gorlicki,Gorlice,gmina miejska,1205011,2022,nowy,,,,,,,,,,
10006,małopolskie,gorlicki,Gorlice,gmina miejska,1205011,2023,nowy,,,,,,,,,,
10007,małopolskie,gorlicki,Gorlice,gmina miejska,1205011,2024,nowy,,,,,,,,,,
10008,małopolskie,gorlicki,Gorlice,gmina miejska,1205011,2025,nowy,,,,,,,,,,
10009,małopolskie,gorlicki,Biecz,gmina miejsko-wiejska,1205023,2018,nowy,,,,,,,,,,
10010,małopolskie,gorlicki,Biecz,gmina miejsko-wiejska,1205023,2019,nowy,,,,,,,,,,
10011,małopolskie,gorlicki,Biecz,gmina miejsko-wiejska,1205023,2020,nowy,,,,,,,,,,
10012,małopolskie,gorlicki,Biecz,gmina miejsko-wiejska,1205023,2021,nowy,,,,,,,,,,
10013,małopolskie,gorlicki,Biecz,gmina miejsko-wiejska,1205023,2022,nowy,,,,,,,,,,
10014,małopolskie,gorlicki,Biecz,gmina miejsko-wiejska,1205023,2023,nowy,,,,,,,,,,
10015,małopolskie,gorlicki,Biecz,gmina miejsko-wiejska,1205023,2024,nowy,,,,,,,,,,
10016,małopolskie,gorlicki,Biecz,gmina miejsko-wiejska,1205023,2025,nowy,,,,,,,,,,
10017,małopolskie,gorlicki,Bobowa,gmina miejsko-wiejska,1205033,2018,nowy,,,,,,,,,,
10018,małopolskie,gorlicki,Bobowa,gmina miejsko-wiejska,1205033,2019,nowy,,,,,,,,,,
10019,małopolskie,gorlicki,Bobowa,gmina miejsko-wiejska,1205033,2020,nowy,,,,,,,,,,
10020,małopolskie,gorlicki,Bobowa,gmina miejsko-wiejska,1205033,2021,nowy,,,,,,,,,,
10021,małopolskie,gorlicki,Bobowa,gmina miejsko-wiejska,1205033,2022,nowy,,,,,,,,,,
10022,małopolskie,gorlicki,Bobowa,gmina miejsko-wiejska,1205033,2023,nowy,,,,,,,,,,
10023,małopolskie,gorlicki,Bobowa,gmina miejsko-wiejska,1205033,2024,nowy,,,,,,,,,,
10024,małopolskie,gorlicki,Bobowa,gmina miejsko-wiejska,1205033,2025,nowy,,,,,,,,,,
10025,małopolskie,gorlicki,Gorlice,gmina wiejska,1205042,2018,nowy,,,,,,,,,,
10026,małopolskie,gorlicki,Gorlice,gmina wiejska,1205042,2019,nowy,,,,,,,,,,
10027,małopolskie,gorlicki,Gorlice,gmina wiejska,1205042,2020,nowy,,,,,,,,,,
10028,małopolskie,gorlicki,Gorlice,gmina wiejska,1205042,2021,nowy,,,,,,,,,,
10029,małopolskie,gorlicki,Gorlice,gmina wiejska,1205042,2022,nowy,,,,,,,,,,
10030,małopolskie,gorlicki,Gorlice,gmina wiejska,1205042,2023,nowy,,,,,,,,,,
10031,małopolskie,gorlicki,Gorlice,gmina wiejska,1205042,2024,nowy,,,,,,,,,,
10032,małopolskie,gorlicki,Gorlice,gmina wiejska,1205042,2025,nowy,,,,,,,,,,
10033,małopolskie,gorlicki,Lipinki,gmina wiejska,1205052,2018,nowy,,,,,,,,,,
10034,małopolskie,gorlicki,Lipinki,gmina wiejska,1205052,2019,nowy,,,,,,,,,,
10035,małopolskie,gorlicki,Lipinki,gmina wiejska,1205052,2020,nowy,,,,,,,,,,
10036,małopolskie,gorlicki,Lipinki,gmina wiejska,1205052,2021,nowy,,,,,,,,,,
10037,małopolskie,gorlicki,Lipinki,gmina wiejska,1205052,2022,nowy,,,,,,,,,,
10038,małopolskie,gorlicki,Lipinki,gmina wiejska,1205052,2023,nowy,,,,,,,,,,
10039,małopolskie,gorlicki,Lipinki,gmina wiejska,1205052,2024,nowy,,,,,,,,,,
10040,małopolskie,gorlicki,Lipinki,gmina wiejska,1205052,2025,nowy,,,,,,,,,,
10041,małopolskie,gorlicki,Łużna,gmina wiejska,1205062,2018,nowy,,,,,,,,,,
10042,małopolskie,gorlicki,Łużna,gmina wiejska,1205062,2019,nowy,,,,,,,,,,
10043,małopolskie,gorlicki,Łużna,gmina wiejska,1205062,2020,nowy,,,,,,,,,,
10044,małopolskie,gorlicki,Łużna,gmina wiejska,1205062,2021,nowy,,,,,,,,,,
10045,małopolskie,gorlicki,Łużna,gmina wiejska,1205062,2022,nowy,,,,,,,,,,
10046,małopolskie,gorlicki,Łużna,gmina wiejska,1205062,2023,nowy,,,,,,,,,,
10047,małopolskie,gorlicki,Łużna,gmina wiejska,1205062,2024,nowy,,,,,,,,,,
10048,małopolskie,gorlicki,Łużna,gmina wiejska,1205062,2025,nowy,,,,,,,,,,
10049,małopolskie,gorlicki,Moszczenica,gmina wiejska,1205072,2018,nowy,,,,,,,,,,
10050,małopolskie,gorlicki,Moszczenica,gmina wiejska,1205072,2019,nowy,,,,,,,,,,
10051,małopolskie,gorlicki,Moszczenica,gmina wiejska,1205072,2020,nowy,,,,,,,,,,
10052,małopolskie,gorlicki,Moszczenica,gmina wiejska,1205072,2021,nowy,,,,,,,,,,
10053,małopolskie,gorlicki,Moszczenica,gmina wiejska,1205072,2022,nowy,,,,,,,,,,
10054,małopolskie,gorlicki,Moszczenica,gmina wiejska,1205072,2023,nowy,,,,,,,,,,
10055,małopolskie,gorlicki,Moszczenica,gmina wiejska,1205072,2024,nowy,,,,,,,,,,
10056,małopolskie,gorlicki,Moszczenica,gmina wiejska,1205072,2025,nowy,,,,,,,,,,
10057,małopolskie,gorlicki,Ropa,gmina wiejska,1205082,2018,nowy,,,,,,,,,,
10058,małopolskie,gorlicki,Ropa,gmina wiejska,1205082,2019,nowy,,,,,,,,,,
10059,małopolskie,gorlicki,Ropa,gmina wiejska,1205082,2020,nowy,,,,,,,,,,
10060,małopolskie,gorlicki,Ropa,gmina wiejska,1205082,2021,nowy,,,,,,,,,,
10061,małopolskie,gorlicki,Ropa,gmina wiejska,1205082,2022,nowy,,,,,,,,,,
10062,małopolskie,gorlicki,Ropa,gmina wiejska,1205082,2023,nowy,,,,,,,,,,
10063,małopolskie,gorlicki,Ropa,gmina wiejska,1205082,2024,nowy,,,,,,,,,,
10064,małopolskie,gorlicki,Ropa,gmina wiejska,1205082,2025,nowy,,,,,,,,,,
10065,małopolskie,gorlicki,Sękowa,gmina wiejska,1205092,2018,nowy,,,,,,,,,,
10066,małopolskie,gorlicki,Sękowa,gmina wiejska,1205092,2019,nowy,,,,,,,,,,
10067,małopolskie,gorlicki,Sękowa,gmina wiejska,1205092,2020,nowy,,,,,,,,,,
10068,małopolskie,gorlicki,Sękowa,gmina wiejska,1205092,2021,nowy,,,,,,,,,,
10069,małopolskie,gorlicki,Sękowa,gmina wiejska,1205092,2022,nowy,,,,,,,,,,
10070,małopolskie,gorlicki,Sękowa,gmina wiejska,1205092,2023,nowy,,,,,,,,,,
10071,małopolskie,gorlicki,Sękowa,gmina wiejska,1205092,2024,nowy,,,,,,,,,,
10072,małopolskie,gorlicki,Sękowa,gmina wiejska,1205092,2025,nowy,,,,,,,,,,
10073,małopolskie,gorlicki,Uście Gorlickie,gmina wiejska,1205102,2018,nowy,,,,,,,,,,
10074,małopolskie,gorlicki,Uście Gorlickie,gmina wiejska,1205102,2019,nowy,,,,,,,,,,
10075,małopolskie,gorlicki,Uście Gorlickie,gmina wiejska,1205102,2020,nowy,,,,,,,,,,
10076,małopolskie,gorlicki,Uście Gorlickie,gmina wiejska,1205102,2021,nowy,,,,,,,,,,
10077,małopolskie,gorlicki,Uście Gorlickie,gmina wiejska,1205102,2022,nowy,,,,,,,,,,
10078,małopolskie,gorlicki,Uście Gorlickie,gmina wiejska,1205102,2023,nowy,,,,,,,,,,
10079,małopolskie,gorlicki,Uście Gorlickie,gmina wiejska,1205102,2024,nowy,,,,,,,,,,
10080,małopolskie,gorlicki,Uście Gorlickie,gmina wiejska,1205102,2025,nowy,,,,,,,,,,
10081,małopolskie,krakowski,-,-,1206,2018,nowy,,,,,,,,,,
10082,małopolskie,krakowski,-,-,1206,2019,nowy,,,,,,,,,,
10083,małopolskie,krakowski,-,-,1206,2020,nowy,,,,,,,,,,
10084,małopolskie,krakowski,-,-,1206,2021,nowy,,,,,,,,,,
10085,małopolskie,krakowski,-,-,1206,2022,nowy,,,,,,,,,,
10086,małopolskie,krakowski,-,-,1206,2023,nowy,,,,,,,,,,
10087,małopolskie,krakowski,-,-,1206,2024,nowy,,,,,,,,,,
10088,małopolskie,krakowski,-,-,1206,2025,nowy,,,,,,,,,,
10089,małopolskie,krakowski,Czernichów,gmina wiejska,1206012,2018,nowy,,,,,,,,,,
10090,małopolskie,krakowski,Czernichów,gmina wiejska,1206012,2019,nowy,,,,,,,,,,
10091,małopolskie,krakowski,Czernichów,gmina wiejska,1206012,2020,nowy,,,,,,,,,,
10092,małopolskie,krakowski,Czernichów,gmina wiejska,1206012,2021,nowy,,,,,,,,,,
10093,małopolskie,krakowski,Czernichów,gmina wiejska,1206012,2022,nowy,,,,,,,,,,
10094,małopolskie,krakowski,Czernichów,gmina wiejska,1206012,2023,nowy,,,,,,,,,,
10095,małopolskie,krakowski,Czernichów,gmina wiejska,1206012,2024,nowy,,,,,,,,,,
10096,małopolskie,krakowski,Czernichów,gmina wiejska,1206012,2025,nowy,,,,,,,,,,
10097,małopolskie,krakowski,Igołomia-Wawrzeńczyce,gmina wiejska,1206022,2018,nowy,,,,,,,,,,
10098,małopolskie,krakowski,Igołomia-Wawrzeńczyce,gmina wiejska,1206022,2019,nowy,,,,,,,,,,
10099,małopolskie,krakowski,Igołomia-Wawrzeńczyce,gmina wiejska,1206022,2020,nowy,,,,,,,,,,
10100,małopolskie,krakowski,Igołomia-Wawrzeńczyce,gmina wiejska,1206022,2021,nowy,,,,,,,,,,
10101,małopolskie,krakowski,Igołomia-Wawrzeńczyce,gmina wiejska,1206022,2022,nowy,,,,,,,,,,
10102,małopolskie,krakowski,Igołomia-Wawrzeńczyce,gmina wiejska,1206022,2023,nowy,,,,,,,,,,
10103,małopolskie,krakowski,Igołomia-Wawrzeńczyce,gmina wiejska,1206022,2024,nowy,,,,,,,,,,
10104,małopolskie,krakowski,Igołomia-Wawrzeńczyce,gmina wiejska,1206022,2025,nowy,,,,,,,,,,
10105,małopolskie,krakowski,Iwanowice,gmina wiejska,1206032,2018,nowy,,,,,,,,,,
10106,małopolskie,krakowski,Iwanowice,gmina wiejska,1206032,2019,nowy,,,,,,,,,,
10107,małopolskie,krakowski,Iwanowice,gmina wiejska,1206032,2020,nowy,,,,,,,,,,
10108,małopolskie,krakowski,Iwanowice,gmina wiejska,1206032,2021,nowy,,,,,,,,,,
10109,małopolskie,krakowski,Iwanowice,gmina wiejska,1206032,2022,nowy,,,,,,,,,,
10110,małopolskie,krakowski,Iwanowice,gmina wiejska,1206032,2023,nowy,,,,,,,,,,
10111,małopolskie,krakowski,Iwanowice,gmina wiejska,1206032,2024,nowy,,,,,,,,,,
10112,małopolskie,krakowski,Iwanowice,gmina wiejska,1206032,2025,nowy,,,,,,,,,,
10113,małopolskie,krakowski,Jerzmanowice-Przeginia,gmina wiejska,1206042,2018,nowy,,,,,,,,,,
10114,małopolskie,krakowski,Jerzmanowice-Przeginia,gmina wiejska,1206042,2019,nowy,,,,,,,,,,
10115,małopolskie,krakowski,Jerzmanowice-Przeginia,gmina wiejska,1206042,2020,nowy,,,,,,,,,,
10116,małopolskie,krakowski,Jerzmanowice-Przeginia,gmina wiejska,1206042,2021,nowy,,,,,,,,,,
10117,małopolskie,krakowski,Jerzmanowice-Przeginia,gmina wiejska,1206042,2022,nowy,,,,,,,,,,
10118,małopolskie,krakowski,Jerzmanowice-Przeginia,gmina wiejska,1206042,2023,nowy,,,,,,,,,,
10119,małopolskie,krakowski,Jerzmanowice-Przeginia,gmina wiejska,1206042,2024,nowy,,,,,,,,,,
10120,małopolskie,krakowski,Jerzmanowice-Przeginia,gmina wiejska,1206042,2025,nowy,,,,,,,,,,
10121,małopolskie,krakowski,Kocmyrzów-Luborzyca,gmina wiejska,1206052,2018,nowy,,,,,,,,,,
10122,małopolskie,krakowski,Kocmyrzów-Luborzyca,gmina wiejska,1206052,2019,nowy,,,,,,,,,,
10123,małopolskie,krakowski,Kocmyrzów-Luborzyca,gmina wiejska,1206052,2020,nowy,,,,,,,,,,
10124,małopolskie,krakowski,Kocmyrzów-Luborzyca,gmina wiejska,1206052,2021,nowy,,,,,,,,,,
10125,małopolskie,krakowski,Kocmyrzów-Luborzyca,gmina wiejska,1206052,2022,nowy,,,,,,,,,,
10126,małopolskie,krakowski,Kocmyrzów-Luborzyca,gmina wiejska,1206052,2023,nowy,,,,,,,,,,
10127,małopolskie,krakowski,Kocmyrzów-Luborzyca,gmina wiejska,1206052,2024,nowy,,,,,,,,,,
10128,małopolskie,krakowski,Kocmyrzów-Luborzyca,gmina wiejska,1206052,2025,nowy,,,,,,,,,,
10129,małopolskie,krakowski,Krzeszowice,gmina miejsko-wiejska,1206063,2018,nowy,,,,,,,,,,
10130,małopolskie,krakowski,Krzeszowice,gmina miejsko-wiejska,1206063,2019,nowy,,,,,,,,,,
10131,małopolskie,krakowski,Krzeszowice,gmina miejsko-wiejska,1206063,2020,nowy,,,,,,,,,,
10132,małopolskie,krakowski,Krzeszowice,gmina miejsko-wiejska,1206063,2021,nowy,,,,,,,,,,
10133,małopolskie,krakowski,Krzeszowice,gmina miejsko-wiejska,1206063,2022,nowy,,,,,,,,,,
10134,małopolskie,krakowski,Krzeszowice,gmina miejsko-wiejska,1206063,2023,nowy,,,,,,,,,,
10135,małopolskie,krakowski,Krzeszowice,gmina miejsko-wiejska,1206063,2024,nowy,,,,,,,,,,
10136,małopolskie,krakowski,Krzeszowice,gmina miejsko-wiejska,1206063,2025,nowy,,,,,,,,,,
10137,małopolskie,krakowski,Liszki,gmina wiejska,1206072,2018,nowy,,,,,,,,,,
10138,małopolskie,krakowski,Liszki,gmina wiejska,1206072,2019,nowy,,,,,,,,,,
10139,małopolskie,krakowski,Liszki,gmina wiejska,1206072,2020,nowy,,,,,,,,,,
10140,małopolskie,krakowski,Liszki,gmina wiejska,1206072,2021,nowy,,,,,,,,,,
10141,małopolskie,krakowski,Liszki,gmina wiejska,1206072,2022,nowy,,,,,,,,,,
10142,małopolskie,krakowski,Liszki,gmina wiejska,1206072,2023,nowy,,,,,,,,,,
10143,małopolskie,krakowski,Liszki,gmina wiejska,1206072,2024,nowy,,,,,,,,,,
10144,małopolskie,krakowski,Liszki,gmina wiejska,1206072,2025,nowy,,,,,,,,,,
10145,małopolskie,krakowski,Michałowice,gmina wiejska,1206082,2018,nowy,,,,,,,,,,
10146,małopolskie,krakowski,Michałowice,gmina wiejska,1206082,2019,nowy,,,,,,,,,,
10147,małopolskie,krakowski,Michałowice,gmina wiejska,1206082,2020,nowy,,,,,,,,,,
10148,małopolskie,krakowski,Michałowice,gmina wiejska,1206082,2021,nowy,,,,,,,,,,
10149,małopolskie,krakowski,Michałowice,gmina wiejska,1206082,2022,nowy,,,,,,,,,,
10150,małopolskie,krakowski,Michałowice,gmina wiejska,1206082,2023,nowy,,,,,,,,,,
10151,małopolskie,krakowski,Michałowice,gmina wiejska,1206082,2024,nowy,,,,,,,,,,
10152,małopolskie,krakowski,Michałowice,gmina wiejska,1206082,2025,nowy,,,,,,,,,,
10153,małopolskie,krakowski,Mogilany,gmina wiejska,1206092,2018,nowy,,,,,,,,,,
10154,małopolskie,krakowski,Mogilany,gmina wiejska,1206092,2019,nowy,,,,,,,,,,
10155,małopolskie,krakowski,Mogilany,gmina wiejska,1206092,2020,nowy,,,,,,,,,,
10156,małopolskie,krakowski,Mogilany,gmina wiejska,1206092,2021,nowy,,,,,,,,,,
10157,małopolskie,krakowski,Mogilany,gmina wiejska,1206092,2022,nowy,,,,,,,,,,
10158,małopolskie,krakowski,Mogilany,gmina wiejska,1206092,2023,nowy,,,,,,,,,,
10159,małopolskie,krakowski,Mogilany,gmina wiejska,1206092,2024,nowy,,,,,,,,,,
10160,małopolskie,krakowski,Mogilany,gmina wiejska,1206092,2025,nowy,,,,,,,,,,
10161,małopolskie,krakowski,Skała,gmina miejsko-wiejska,1206103,2018,nowy,,,,,,,,,,
10162,małopolskie,krakowski,Skała,gmina miejsko-wiejska,1206103,2019,nowy,,,,,,,,,,
10163,małopolskie,krakowski,Skała,gmina miejsko-wiejska,1206103,2020,nowy,,,,,,,,,,
10164,małopolskie,krakowski,Skała,gmina miejsko-wiejska,1206103,2021,nowy,,,,,,,,,,
10165,małopolskie,krakowski,Skała,gmina miejsko-wiejska,1206103,2022,nowy,,,,,,,,,,
10166,małopolskie,krakowski,Skała,gmina miejsko-wiejska,1206103,2023,nowy,,,,,,,,,,
10167,małopolskie,krakowski,Skała,gmina miejsko-wiejska,1206103,2024,nowy,,,,,,,,,,
10168,małopolskie,krakowski,Skała,gmina miejsko-wiejska,1206103,2025,nowy,,,,,,,,,,
10169,małopolskie,krakowski,Skawina,gmina miejsko-wiejska,1206113,2018,nowy,,,,,,,,,,
10170,małopolskie,krakowski,Skawina,gmina miejsko-wiejska,1206113,2019,nowy,,,,,,,,,,
10171,małopolskie,krakowski,Skawina,gmina miejsko-wiejska,1206113,2020,nowy,,,,,,,,,,
10172,małopolskie,krakowski,Skawina,gmina miejsko-wiejska,1206113,2021,nowy,,,,,,,,,,
10173,małopolskie,krakowski,Skawina,gmina miejsko-wiejska,1206113,2022,nowy,,,,,,,,,,
10174,małopolskie,krakowski,Skawina,gmina miejsko-wiejska,1206113,2023,nowy,,,,,,,,,,
10175,małopolskie,krakowski,Skawina,gmina miejsko-wiejska,1206113,2024,nowy,,,,,,,,,,
10176,małopolskie,krakowski,Skawina,gmina miejsko-wiejska,1206113,2025,nowy,,,,,,,,,,
10177,małopolskie,krakowski,Słomniki,gmina miejsko-wiejska,1206123,2018,nowy,,,,,,,,,,
10178,małopolskie,krakowski,Słomniki,gmina miejsko-wiejska,1206123,2019,nowy,,,,,,,,,,
10179,małopolskie,krakowski,Słomniki,gmina miejsko-wiejska,1206123,2020,nowy,,,,,,,,,,
10180,małopolskie,krakowski,Słomniki,gmina miejsko-wiejska,1206123,2021,nowy,,,,,,,,,,
10181,małopolskie,krakowski,Słomniki,gmina miejsko-wiejska,1206123,2022,nowy,,,,,,,,,,
10182,małopolskie,krakowski,Słomniki,gmina miejsko-wiejska,1206123,2023,nowy,,,,,,,,,,
10183,małopolskie,krakowski,Słomniki,gmina miejsko-wiejska,1206123,2024,nowy,,,,,,,,,,
10184,małopolskie,krakowski,Słomniki,gmina miejsko-wiejska,1206123,2025,nowy,,,,,,,,,,
10185,małopolskie,krakowski,Sułoszowa,gmina wiejska,1206132,2018,nowy,,,,,,,,,,
10186,małopolskie,krakowski,Sułoszowa,gmina wiejska,1206132,2019,nowy,,,,,,,,,,
10187,małopolskie,krakowski,Sułoszowa,gmina wiejska,1206132,2020,nowy,,,,,,,,,,
10188,małopolskie,krakowski,Sułoszowa,gmina wiejska,1206132,2021,nowy,,,,,,,,,,
10189,małopolskie,krakowski,Sułoszowa,gmina wiejska,1206132,2022,nowy,,,,,,,,,,
10190,małopolskie,krakowski,Sułoszowa,gmina wiejska,1206132,2023,nowy,,,,,,,,,,
10191,małopolskie,krakowski,Sułoszowa,gmina wiejska,1206132,2024,nowy,,,,,,,,,,
10192,małopolskie,krakowski,Sułoszowa,gmina wiejska,1206132,2025,nowy,,,,,,,,,,
10193,małopolskie,krakowski,Świątniki Górne,gmina miejsko-wiejska,1206143,2018,nowy,,,,,,,,,,
10194,małopolskie,krakowski,Świątniki Górne,gmina miejsko-wiejska,1206143,2019,nowy,,,,,,,,,,
10195,małopolskie,krakowski,Świątniki Górne,gmina miejsko-wiejska,1206143,2020,nowy,,,,,,,,,,
10196,małopolskie,krakowski,Świątniki Górne,gmina miejsko-wiejska,1206143,2021,nowy,,,,,,,,,,
10197,małopolskie,krakowski,Świątniki Górne,gmina miejsko-wiejska,1206143,2022,nowy,,,,,,,,,,
10198,małopolskie,krakowski,Świątniki Górne,gmina miejsko-wiejska,1206143,2023,nowy,,,,,,,,,,
10199,małopolskie,krakowski,Świątniki Górne,gmina miejsko-wiejska,1206143,2024,nowy,,,,,,,,,,
10200,małopolskie,krakowski,Świątniki Górne,gmina miejsko-wiejska,1206143,2025,nowy,,,,,,,,,,
10201,małopolskie,krakowski,Wielka Wieś,gmina wiejska,1206152,2018,nowy,,,,,,,,,,
10202,małopolskie,krakowski,Wielka Wieś,gmina wiejska,1206152,2019,nowy,,,,,,,,,,
10203,małopolskie,krakowski,Wielka Wieś,gmina wiejska,1206152,2020,nowy,,,,,,,,,,
10204,małopolskie,krakowski,Wielka Wieś,gmina wiejska,1206152,2021,nowy,,,,,,,,,,
10205,małopolskie,krakowski,Wielka Wieś,gmina wiejska,1206152,2022,nowy,,,,,,,,,,
10206,małopolskie,krakowski,Wielka Wieś,gmina wiejska,1206152,2023,nowy,,,,,,,,,,
10207,małopolskie,krakowski,Wielka Wieś,gmina wiejska,1206152,2024,nowy,,,,,,,,,,
10208,małopolskie,krakowski,Wielka Wieś,gmina wiejska,1206152,2025,nowy,,,,,,,,,,
10209,małopolskie,krakowski,Zabierzów,gmina wiejska,1206162,2018,nowy,,,,,,,,,,
10210,małopolskie,krakowski,Zabierzów,gmina wiejska,1206162,2019,nowy,,,,,,,,,,
10211,małopolskie,krakowski,Zabierzów,gmina wiejska,1206162,2020,nowy,,,,,,,,,,
10212,małopolskie,krakowski,Zabierzów,gmina wiejska,1206162,2021,nowy,,,,,,,,,,
10213,małopolskie,krakowski,Zabierzów,gmina wiejska,1206162,2022,nowy,,,,,,,,,,
10214,małopolskie,krakowski,Zabierzów,gmina wiejska,1206162,2023,nowy,,,,,,,,,,
10215,małopolskie,krakowski,Zabierzów,gmina wiejska,1206162,2024,nowy,,,,,,,,,,
10216,małopolskie,krakowski,Zabierzów,gmina wiejska,1206162,2025,nowy,,,,,,,,,,
10217,małopolskie,krakowski,Zielonki,gmina wiejska,1206172,2018,nowy,,,,,,,,,,
10218,małopolskie,krakowski,Zielonki,gmina wiejska,1206172,2019,nowy,,,,,,,,,,
10219,małopolskie,krakowski,Zielonki,gmina wiejska,1206172,2020,nowy,,,,,,,,,,
10220,małopolskie,krakowski,Zielonki,gmina wiejska,1206172,2021,nowy,,,,,,,,,,
10221,małopolskie,krakowski,Zielonki,gmina wiejska,1206172,2022,nowy,,,,,,,,,,
10222,małopolskie,krakowski,Zielonki,gmina wiejska,1206172,2023,nowy,,,,,,,,,,
10223,małopolskie,krakowski,Zielonki,gmina wiejska,1206172,2024,nowy,,,,,,,,,,
10224,małopolskie,krakowski,Zielonki,gmina wiejska,1206172,2025,nowy,,,,,,,,,,
10225,małopolskie,limanowski,-,-,1207,2018,nowy,,,,,,,,,,
10226,małopolskie,limanowski,-,-,1207,2019,nowy,,,,,,,,,,
10227,małopolskie,limanowski,-,-,1207,2020,nowy,,,,,,,,,,
10228,małopolskie,limanowski,-,-,1207,2021,nowy,,,,,,,,,,
10229,małopolskie,limanowski,-,-,1207,2022,nowy,,,,,,,,,,
10230,małopolskie,limanowski,-,-,1207,2023,nowy,,,,,,,,,,
10231,małopolskie,limanowski,-,-,1207,2024,nowy,,,,,,,,,,
10232,małopolskie,limanowski,-,-,1207,2025,nowy,,,,,,,,,,
10233,małopolskie,limanowski,Limanowa,gmina miejska,1207011,2018,nowy,,,,,,,,,,
10234,małopolskie,limanowski,Limanowa,gmina miejska,1207011,2019,nowy,,,,,,,,,,
10235,małopolskie,limanowski,Limanowa,gmina miejska,1207011,2020,nowy,,,,,,,,,,
10236,małopolskie,limanowski,Limanowa,gmina miejska,1207011,2021,nowy,,,,,,,,,,
10237,małopolskie,limanowski,Limanowa,gmina miejska,1207011,2022,nowy,,,,,,,,,,
10238,małopolskie,limanowski,Limanowa,gmina miejska,1207011,2023,nowy,,,,,,,,,,
10239,małopolskie,limanowski,Limanowa,gmina miejska,1207011,2024,nowy,,,,,,,,,,
10240,małopolskie,limanowski,Limanowa,gmina miejska,1207011,2025,nowy,,,,,,,,,,
10241,małopolskie,limanowski,Mszana Dolna,gmina miejska,1207021,2018,nowy,,,,,,,,,,
10242,małopolskie,limanowski,Mszana Dolna,gmina miejska,1207021,2019,nowy,,,,,,,,,,
10243,małopolskie,limanowski,Mszana Dolna,gmina miejska,1207021,2020,nowy,,,,,,,,,,
10244,małopolskie,limanowski,Mszana Dolna,gmina miejska,1207021,2021,nowy,,,,,,,,,,
10245,małopolskie,limanowski,Mszana Dolna,gmina miejska,1207021,2022,nowy,,,,,,,,,,
10246,małopolskie,limanowski,Mszana Dolna,gmina miejska,1207021,2023,nowy,,,,,,,,,,
10247,małopolskie,limanowski,Mszana Dolna,gmina miejska,1207021,2024,nowy,,,,,,,,,,
10248,małopolskie,limanowski,Mszana Dolna,gmina miejska,1207021,2025,nowy,,,,,,,,,,
10249,małopolskie,limanowski,Dobra,gmina wiejska,1207032,2018,nowy,,,,,,,,,,
10250,małopolskie,limanowski,Dobra,gmina wiejska,1207032,2019,nowy,,,,,,,,,,
10251,małopolskie,limanowski,Dobra,gmina wiejska,1207032,2020,nowy,,,,,,,,,,
10252,małopolskie,limanowski,Dobra,gmina wiejska,1207032,2021,nowy,,,,,,,,,,
10253,małopolskie,limanowski,Dobra,gmina wiejska,1207032,2022,nowy,,,,,,,,,,
10254,małopolskie,limanowski,Dobra,gmina wiejska,1207032,2023,nowy,,,,,,,,,,
10255,małopolskie,limanowski,Dobra,gmina wiejska,1207032,2024,nowy,,,,,,,,,,
10256,małopolskie,limanowski,Dobra,gmina wiejska,1207032,2025,nowy,,,,,,,,,,
10257,małopolskie,limanowski,Jodłownik,gmina wiejska,1207042,2018,nowy,,,,,,,,,,
10258,małopolskie,limanowski,Jodłownik,gmina wiejska,1207042,2019,nowy,,,,,,,,,,
10259,małopolskie,limanowski,Jodłownik,gmina wiejska,1207042,2020,nowy,,,,,,,,,,
10260,małopolskie,limanowski,Jodłownik,gmina wiejska,1207042,2021,nowy,,,,,,,,,,
10261,małopolskie,limanowski,Jodłownik,gmina wiejska,1207042,2022,nowy,,,,,,,,,,
10262,małopolskie,limanowski,Jodłownik,gmina wiejska,1207042,2023,nowy,,,,,,,,,,
10263,małopolskie,limanowski,Jodłownik,gmina wiejska,1207042,2024,nowy,,,,,,,,,,
10264,małopolskie,limanowski,Jodłownik,gmina wiejska,1207042,2025,nowy,,,,,,,,,,
10265,małopolskie,limanowski,Kamienica,gmina wiejska,1207052,2018,nowy,,,,,,,,,,
10266,małopolskie,limanowski,Kamienica,gmina wiejska,1207052,2019,nowy,,,,,,,,,,
10267,małopolskie,limanowski,Kamienica,gmina wiejska,1207052,2020,nowy,,,,,,,,,,
10268,małopolskie,limanowski,Kamienica,gmina wiejska,1207052,2021,nowy,,,,,,,,,,
10269,małopolskie,limanowski,Kamienica,gmina wiejska,1207052,2022,nowy,,,,,,,,,,
10270,małopolskie,limanowski,Kamienica,gmina wiejska,1207052,2023,nowy,,,,,,,,,,
10271,małopolskie,limanowski,Kamienica,gmina wiejska,1207052,2024,nowy,,,,,,,,,,
