row_idx,województwo,powiat,gmina,typ gminy,TERYT,rok_raportu,status,ext_dokumentu,zawartosc,url,metoda_pozyskania,hash dokumentu,status komunikatu,dt_utc_finalne,failure_reason,file_size_MB,existed
15786,pomorskie,gdański,Trąbki Wielkie,gmina wiejska,2204082,2018,nowy,,,,,,,,,,
15787,pomorskie,gdański,Trąbki Wielkie,gmina wiejska,2204082,2019,nowy,,,,,,,,,,
15788,pomorskie,gdański,Trąbki Wielkie,gmina wiejska,2204082,2020,nowy,,,,,,,,,,
15789,pomorskie,gdański,Trąbki Wielkie,gmina wiejska,2204082,2021,nowy,,,,,,,,,,
15790,pomorskie,gdański,Trąbki Wielkie,gmina wiejska,2204082,2022,nowy,,,,,,,,,,
15791,pomorskie,gdański,Trąbki Wielkie,gmina wiejska,2204082,2023,nowy,,,,,,,,,,
15792,pomorskie,gdański,Trąbki Wielkie,gmina wiejska,2204082,2024,nowy,,,,,,,,,,
15793,pomorskie,gdański,Trąbki Wielkie,gmina wiejska,2204082,2025,nowy,,,,,,,,,,
15794,pomorskie,kartuski,-,-,2205,2018,nowy,,,,,,,,,,
15795,pomorskie,kartuski,-,-,2205,2019,nowy,,,,,,,,,,
15796,pomorskie,kartuski,-,-,2205,2020,nowy,,,,,,,,,,
15797,pomorskie,kartuski,-,-,2205,2021,nowy,,,,,,,,,,
15798,pomorskie,kartuski,-,-,2205,2022,nowy,,,,,,,,,,
15799,pomorskie,kartuski,-,-,2205,2023,nowy,,,,,,,,,,
15800,pomorskie,kartuski,-,-,2205,2024,nowy,,,,,,,,,,
15801,pomorskie,kartuski,-,-,2205,2025,nowy,,,,,,,,,,
15802,pomorskie,kartuski,Chmielno,gmina wiejska,2205012,2018,nowy,,,,,,,,,,
15803,pomorskie,kartuski,Chmielno,gmina wiejska,2205012,2019,nowy,,,,,,,,,,
15804,pomorskie,kartuski,Chmielno,gmina wiejska,2205012,2020,nowy,,,,,,,,,,
15805,pomorskie,kartuski,Chmielno,gmina wiejska,2205012,2021,nowy,,,,,,,,,,
15806,pomorskie,kartuski,Chmielno,gmina wiejska,2205012,2022,nowy,,,,,,,,,,
15807,pomorskie,kartuski,Chmielno,gmina wiejska,2205012,2023,nowy,,,,,,,,,,
15808,pomorskie,kartuski,Chmielno,gmina wiejska,2205012,2024,nowy,,,,,,,,,,
15809,pomorskie,kartuski,Chmielno,gmina wiejska,2205012,2025,nowy,,,,,,,,,,
15810,pomorskie,kartuski,Kartuzy,gmina miejsko-wiejska,2205023,2018,nowy,,,,,,,,,,
15811,pomorskie,kartuski,Kartuzy,gmina miejsko-wiejska,2205023,2019,nowy,,,,,,,,,,
15812,pomorskie,kartuski,Kartuzy,gmina miejsko-wiejska,2205023,2020,nowy,,,,,,,,,,
15813,pomorskie,kartuski,Kartuzy,gmina miejsko-wiejska,2205023,2021,nowy,,,,,,,,,,
15814,pomorskie,kartuski,Kartuzy,gmina miejsko-wiejska,2205023,2022,nowy,,,,,,,,,,
15815,pomorskie,kartuski,Kartuzy,gmina miejsko-wiejska,2205023,2023,nowy,,,,,,,,,,
15816,pomorskie,kartuski,Kartuzy,gmina miejsko-wiejska,2205023,2024,nowy,,,,,,,,,,
15817,pomorskie,kartuski,Kartuzy,gmina miejsko-wiejska,2205023,2025,nowy,,,,,,,,,,
15818,pomorskie,kartuski,Przodkowo,gmina wiejska,2205032,2018,nowy,,,,,,,,,,
15819,pomorskie,kartuski,Przodkowo,gmina wiejska,2205032,2019,nowy,,,,,,,,,,
15820,pomorskie,kartuski,Przodkowo,gmina wiejska,2205032,2020,nowy,,,,,,,,,,
15821,pomorskie,kartuski,Przodkowo,gmina wiejska,2205032,2021,nowy,,,,,,,,,,
15822,pomorskie,kartuski,Przodkowo,gmina wiejska,2205032,2022,nowy,,,,,,,,,,
15823,pomorskie,kartuski,Przodkowo,gmina wiejska,2205032,2023,nowy,,,,,,,,,,
15824,pomorskie,kartuski,Przodkowo,gmina wiejska,2205032,2024,nowy,,,,,,,,,,
15825,pomorskie,kartuski,Przodkowo,gmina wiejska,2205032,2025,nowy,,,,,,,,,,
15826,pomorskie,kartuski,Sierakowice,gmina wiejska,2205042,2018,nowy,,,,,,,,,,
15827,pomorskie,kartuski,Sierakowice,gmina wiejska,2205042,2019,nowy,,,,,,,,,,
15828,pomorskie,kartuski,Sierakowice,gmina wiejska,2205042,2020,nowy,,,,,,,,,,
15829,pomorskie,kartuski,Sierakowice,gmina wiejska,2205042,2021,nowy,,,,,,,,,,
15830,pomorskie,kartuski,Sierakowice,gmina wiejska,2205042,2022,nowy,,,,,,,,,,
15831,pomorskie,kartuski,Sierakowice,gmina wiejska,2205042,2023,nowy,,,,,,,,,,
15832,pomorskie,kartuski,Sierakowice,gmina wiejska,2205042,2024,nowy,,,,,,,,,,
15833,pomorskie,kartuski,Sierakowice,gmina wiejska,2205042,2025,nowy,,,,,,,,,,
15834,pomorskie,kartuski,Somonino,gmina wiejska,2205052,2018,nowy,,,,,,,,,,
15835,pomorskie,kartuski,Somonino,gmina wiejska,2205052,2019,nowy,,,,,,,,,,
15836,pomorskie,kartuski,Somonino,gmina wiejska,2205052,2020,nowy,,,,,,,,,,
15837,pomorskie,kartuski,Somonino,gmina wiejska,2205052,2021,nowy,,,,,,,,,,
15838,pomorskie,kartuski,Somonino,gmina wiejska,2205052,2022,nowy,,,,,,,,,,
15839,pomorskie,kartuski,Somonino,gmina wiejska,2205052,2023,nowy,,,,,,,,,,
15840,pomorskie,kartuski,Somonino,gmina wiejska,2205052,2024,nowy,,,,,,,,,,
15841,pomorskie,kartuski,Somonino,gmina wiejska,2205052,2025,nowy,,,,,,,,,,
15842,pomorskie,kartuski,Stężyca,gmina wiejska,2205062,2018,nowy,,,,,,,,,,
15843,pomorskie,kartuski,Stężyca,gmina wiejska,2205062,2019,nowy,,,,,,,,,,
15844,pomorskie,kartuski,Stężyca,gmina wiejska,2205062,2020,nowy,,,,,,,,,,
15845,pomorskie,kartuski,Stężyca,gmina wiejska,2205062,2021,nowy,,,,,,,,,,
15846,pomorskie,kartuski,Stężyca,gmina wiejska,2205062,2022,nowy,,,,,,,,,,
15847,pomorskie,kartuski,Stężyca,gmina wiejska,2205062,2023,nowy,,,,,,,,,,
15848,pomorskie,kartuski,Stężyca,gmina wiejska,2205062,2024,nowy,,,,,,,,,,
15849,pomorskie,kartuski,Stężyca,gmina wiejska,2205062,2025,nowy,,,,,,,,,,
15850,pomorskie,kartuski,Sulęczyno,gmina wiejska,2205072,2018,nowy,,,,,,,,,,
15851,pomorskie,kartuski,Sulęczyno,gmina wiejska,2205072,2019,nowy,,,,,,,,,,
15852,pomorskie,kartuski,Sulęczyno,gmina wiejska,2205072,2020,nowy,,,,,,,,,,
15853,pomorskie,kartuski,Sulęczyno,gmina wiejska,2205072,2021,nowy,,,,,,,,,,
15854,pomorskie,kartuski,Sulęczyno,gmina wiejska,2205072,2022,nowy,,,,,,,,,,
15855,pomorskie,kartuski,Sulęczyno,gmina wiejska,2205072,2023,nowy,,,,,,,,,,
15856,pomorskie,kartuski,Sulęczyno,gmina wiejska,2205072,2024,nowy,,,,,,,,,,
15857,pomorskie,kartuski,Sulęczyno,gmina wiejska,2205072,2025,nowy,,,,,,,,,,
15858,pomorskie,kartuski,Żukowo,gmina miejsko-wiejska,2205083,2018,nowy,,,,,,,,,,
15859,pomorskie,kartuski,Żukowo,gmina miejsko-wiejska,2205083,2019,nowy,,,,,,,,,,
15860,pomorskie,kartuski,Żukowo,gmina miejsko-wiejska,2205083,2020,nowy,,,,,,,,,,
15861,pomorskie,kartuski,Żukowo,gmina miejsko-wiejska,2205083,2021,nowy,,,,,,,,,,
15862,pomorskie,kartuski,Żukowo,gmina miejsko-wiejska,2205083,2022,nowy,,,,,,,,,,
15863,pomorskie,kartuski,Żukowo,gmina miejsko-wiejska,2205083,2023,nowy,,,,,,,,,,
15864,pomorskie,kartuski,Żukowo,gmina miejsko-wiejska,2205083,2024,nowy,,,,,,,,,,
15865,pomorskie,kartuski,Żukowo,gmina miejsko-wiejska,2205083,2025,nowy,,,,,,,,,,
15866,pomorskie,kościerski,-,-,2206,2018,nowy,,,,,,,,,,
15867,pomorskie,kościerski,-,-,2206,2019,nowy,,,,,,,,,,
15868,pomorskie,kościerski,-,-,2206,2020,nowy,,,,,,,,,,
15869,pomorskie,kościerski,-,-,2206,2021,nowy,,,,,,,,,,
15870,pomorskie,kościerski,-,-,2206,2022,nowy,,,,,,,,,,
15871,pomorskie,kościerski,-,-,2206,2023,nowy,,,,,,,,,,
15872,pomorskie,kościerski,-,-,2206,2024,nowy,,,,,,,,,,
15873,pomorskie,kościerski,-,-,2206,2025,nowy,,,,,,,,,,
15874,pomorskie,kościerski,Kościerzyna,gmina miejska,2206011,2018,nowy,,,,,,,,,,
15875,pomorskie,kościerski,Kościerzyna,gmina miejska,2206011,2019,nowy,,,,,,,,,,
15876,pomorskie,kościerski,Kościerzyna,gmina miejska,2206011,2020,nowy,,,,,,,,,,
15877,pomorskie,kościerski,Kościerzyna,gmina miejska,2206011,2021,nowy,,,,,,,,,,
15878,pomorskie,kościerski,Kościerzyna,gmina miejska,2206011,2022,nowy,,,,,,,,,,
15879,pomorskie,kościerski,Kościerzyna,gmina miejska,2206011,2023,nowy,,,,,,,,,,
15880,pomorskie,kościerski,Kościerzyna,gmina miejska,2206011,2024,nowy,,,,,,,,,,
15881,pomorskie,kościerski,Kościerzyna,gmina miejska,2206011,2025,nowy,,,,,,,,,,
15882,pomorskie,kościerski,Dziemiany,gmina wiejska,2206022,2018,nowy,,,,,,,,,,
15883,pomorskie,kościerski,Dziemiany,gmina wiejska,2206022,2019,nowy,,,,,,,,,,
15884,pomorskie,kościerski,Dziemiany,gmina wiejska,2206022,2020,nowy,,,,,,,,,,
15885,pomorskie,kościerski,Dziemiany,gmina wiejska,2206022,2021,nowy,,,,,,,,,,
15886,pomorskie,kościerski,Dziemiany,gmina wiejska,2206022,2022,nowy,,,,,,,,,,
15887,pomorskie,kościerski,Dziemiany,gmina wiejska,2206022,2023,nowy,,,,,,,,,,
15888,pomorskie,kościerski,Dziemiany,gmina wiejska,2206022,2024,nowy,,,,,,,,,,
15889,pomorskie,kościerski,Dziemiany,gmina wiejska,2206022,2025,nowy,,,,,,,,,,
15890,pomorskie,kościerski,Karsin,gmina wiejska,2206032,2018,nowy,,,,,,,,,,
15891,pomorskie,kościerski,Karsin,gmina wiejska,2206032,2019,nowy,,,,,,,,,,
15892,pomorskie,kościerski,Karsin,gmina wiejska,2206032,2020,nowy,,,,,,,,,,
15893,pomorskie,kościerski,Karsin,gmina wiejska,2206032,2021,nowy,,,,,,,,,,
15894,pomorskie,kościerski,Karsin,gmina wiejska,2206032,2022,nowy,,,,,,,,,,
15895,pomorskie,kościerski,Karsin,gmina wiejska,2206032,2023,nowy,,,,,,,,,,
15896,pomorskie,kościerski,Karsin,gmina wiejska,2206032,2024,nowy,,,,,,,,,,
15897,pomorskie,kościerski,Karsin,gmina wiejska,2206032,2025,nowy,,,,,,,,,,
15898,pomorskie,kościerski,Kościerzyna,gmina wiejska,2206042,2018,nowy,,,,,,,,,,
15899,pomorskie,kościerski,Kościerzyna,gmina wiejska,2206042,2019,nowy,,,,,,,,,,
15900,pomorskie,kościerski,Kościerzyna,gmina wiejska,2206042,2020,nowy,,,,,,,,,,
15901,pomorskie,kościerski,Kościerzyna,gmina wiejska,2206042,2021,nowy,,,,,,,,,,
15902,pomorskie,kościerski,Kościerzyna,gmina wiejska,2206042,2022,nowy,,,,,,,,,,
15903,pomorskie,kościerski,Kościerzyna,gmina wiejska,2206042,2023,nowy,,,,,,,,,,
15904,pomorskie,kościerski,Kościerzyna,gmina wiejska,2206042,2024,nowy,,,,,,,,,,
15905,pomorskie,kościerski,Kościerzyna,gmina wiejska,2206042,2025,nowy,,,,,,,,,,
15906,pomorskie,kościerski,Liniewo,gmina wiejska,2206052,2018,nowy,,,,,,,,,,
15907,pomorskie,kościerski,Liniewo,gmina wiejska,2206052,2019,nowy,,,,,,,,,,
15908,pomorskie,kościerski,Liniewo,gmina wiejska,2206052,2020,nowy,,,,,,,,,,
15909,pomorskie,kościerski,Liniewo,gmina wiejska,2206052,2021,nowy,,,,,,,,,,
15910,pomorskie,kościerski,Liniewo,gmina wiejska,2206052,2022,nowy,,,,,,,,,,
15911,pomorskie,kościerski,Liniewo,gmina wiejska,2206052,2023,nowy,,,,,,,,,,
15912,pomorskie,kościerski,Liniewo,gmina wiejska,2206052,2024,nowy,,,,,,,,,,
15913,pomorskie,kościerski,Liniewo,gmina wiejska,2206052,2025,nowy,,,,,,,,,,
15914,pomorskie,kościerski,Lipusz,gmina wiejska,2206062,2018,nowy,,,,,,,,,,
15915,pomorskie,kościerski,Lipusz,gmina wiejska,2206062,2019,nowy,,,,,,,,,,
15916,pomorskie,kościerski,Lipusz,gmina wiejska,2206062,2020,nowy,,,,,,,,,,
15917,pomorskie,kościerski,Lipusz,gmina wiejska,2206062,2021,nowy,,,,,,,,,,
15918,pomorskie,kościerski,Lipusz,gmina wiejska,2206062,2022,nowy,,,,,,,,,,
15919,pomorskie,kościerski,Lipusz,gmina wiejska,2206062,2023,nowy,,,,,,,,,,
15920,pomorskie,kościerski,Lipusz,gmina wiejska,2206062,2024,nowy,,,,,,,,,,
15921,pomorskie,kościerski,Lipusz,gmina wiejska,2206062,2025,nowy,,,,,,,,,,
15922,pomorskie,kościerski,Nowa Karczma,gmina wiejska,2206072,2018,nowy,,,,,,,,,,
15923,pomorskie,kościerski,Nowa Karczma,gmina wiejska,2206072,2019,nowy,,,,,,,,,,
15924,pomorskie,kościerski,Nowa Karczma,gmina wiejska,2206072,2020,nowy,,,,,,,,,,
15925,pomorskie,kościerski,Nowa Karczma,gmina wiejska,2206072,2021,nowy,,,,,,,,,,
15926,pomorskie,kościerski,Nowa Karczma,gmina wiejska,2206072,2022,nowy,,,,,,,,,,
15927,pomorskie,kościerski,Nowa Karczma,gmina wiejska,2206072,2023,nowy,,,,,,,,,,
15928,pomorskie,kościerski,Nowa Karczma,gmina wiejska,2206072,2024,nowy,,,,,,,,,,
15929,pomorskie,kościerski,Nowa Karczma,gmina wiejska,2206072,2025,nowy,,,,,,,,,,
15930,pomorskie,kościerski,Stara Kiszewa,gmina wiejska,2206082,2018,nowy,,,,,,,,,,
15931,pomorskie,kościerski,Stara Kiszewa,gmina wiejska,2206082,2019,nowy,,,,,,,,,,
15932,pomorskie,kościerski,Stara Kiszewa,gmina wiejska,2206082,2020,nowy,,,,,,,,,,
15933,pomorskie,kościerski,Stara Kiszewa,gmina wiejska,2206082,2021,nowy,,,,,,,,,,
15934,pomorskie,kościerski,Stara Kiszewa,gmina wiejska,2206082,2022,nowy,,,,,,,,,,
15935,pomorskie,kościerski,Stara Kiszewa,gmina wiejska,2206082,2023,nowy,,,,,,,,,,
15936,pomorskie,kościerski,Stara Kiszewa,gmina wiejska,2206082,2024,nowy,,,,,,,,,,
15937,pomorskie,kościerski,Stara Kiszewa,gmina wiejska,2206082,2025,nowy,,,,,,,,,,
15938,pomorskie,kwidzyński,-,-,2207,2018,nowy,,,,,,,,,,
15939,pomorskie,kwidzyński,-,-,2207,2019,nowy,,,,,,,,,,
15940,pomorskie,kwidzyński,-,-,2207,2020,nowy,,,,,,,,,,
15941,pomorskie,kwidzyński,-,-,2207,2021,nowy,,,,,,,,,,
15942,pomorskie,kwidzyński,-,-,2207,2022,nowy,,,,,,,,,,
15943,pomorskie,kwidzyński,-,-,2207,2023,nowy,,,,,,,,,,
15944,pomorskie,kwidzyński,-,-,2207,2024,nowy,,,,,,,,,,
15945,pomorskie,kwidzyński,-,-,2207,2025,nowy,,,,,,,,,,
15946,pomorskie,kwidzyński,Kwidzyn,gmina miejska,2207011,2018,nowy,,,,,,,,,,
15947,pomorskie,kwidzyński,Kwidzyn,gmina miejska,2207011,2019,nowy,,,,,,,,,,
15948,pomorskie,kwidzyński,Kwidzyn,gmina miejska,2207011,2020,nowy,,,,,,,,,,
15949,pomorskie,kwidzyński,Kwidzyn,gmina miejska,2207011,2021,nowy,,,,,,,,,,
15950,pomorskie,kwidzyński,Kwidzyn,gmina miejska,2207011,2022,nowy,,,,,,,,,,
15951,pomorskie,kwidzyński,Kwidzyn,gmina miejska,2207011,2023,nowy,,,,,,,,,,
15952,pomorskie,kwidzyński,Kwidzyn,gmina miejska,2207011,2024,nowy,,,,,,,,,,
15953,pomorskie,kwidzyński,Kwidzyn,gmina miejska,2207011,2025,nowy,,,,,,,,,,
15954,pomorskie,kwidzyński,Gardeja,gmina wiejska,2207022,2018,nowy,,,,,,,,,,
15955,pomorskie,kwidzyński,Gardeja,gmina wiejska,2207022,2019,nowy,,,,,,,,,,
15956,pomorskie,kwidzyński,Gardeja,gmina wiejska,2207022,2020,nowy,,,,,,,,,,
15957,pomorskie,kwidzyński,Gardeja,gmina wiejska,2207022,2021,nowy,,,,,,,,,,
15958,pomorskie,kwidzyński,Gardeja,gmina wiejska,2207022,2022,nowy,,,,,,,,,,
15959,pomorskie,kwidzyński,Gardeja,gmina wiejska,2207022,2023,nowy,,,,,,,,,,
15960,pomorskie,kwidzyński,Gardeja,gmina wiejska,2207022,2024,nowy,,,,,,,,,,
15961,pomorskie,kwidzyński,Gardeja,gmina wiejska,2207022,2025,nowy,,,,,,,,,,
15962,pomorskie,kwidzyński,Kwidzyn,gmina wiejska,2207032,2018,nowy,,,,,,,,,,
15963,pomorskie,kwidzyński,Kwidzyn,gmina wiejska,2207032,2019,nowy,,,,,,,,,,
15964,pomorskie,kwidzyński,Kwidzyn,gmina wiejska,2207032,2020,nowy,,,,,,,,,,
15965,pomorskie,kwidzyński,Kwidzyn,gmina wiejska,2207032,2021,nowy,,,,,,,,,,
15966,pomorskie,kwidzyński,Kwidzyn,gmina wiejska,2207032,2022,nowy,,,,,,,,,,
15967,pomorskie,kwidzyński,Kwidzyn,gmina wiejska,2207032,2023,nowy,,,,,,,,,,
15968,pomorskie,kwidzyński,Kwidzyn,gmina wiejska,2207032,2024,nowy,,,,,,,,,,
15969,pomorskie,kwidzyński,Kwidzyn,gmina wiejska,2207032,2025,nowy,,,,,,,,,,
15970,pomorskie,kwidzyński,Prabuty,gmina miejsko-wiejska,2207043,2018,nowy,,,,,,,,,,
15971,pomorskie,kwidzyński,Prabuty,gmina miejsko-wiejska,2207043,2019,nowy,,,,,,,,,,
15972,pomorskie,kwidzyński,Prabuty,gmina miejsko-wiejska,2207043,2020,nowy,,,,,,,,,,
15973,pomorskie,kwidzyński,Prabuty,gmina miejsko-wiejska,2207043,2021,nowy,,,,,,,,,,
15974,pomorskie,kwidzyński,Prabuty,gmina miejsko-wiejska,2207043,2022,nowy,,,,,,,,,,
15975,pomorskie,kwidzyński,Prabuty,gmina miejsko-wiejska,2207043,2023,nowy,,,,,,,,,,
15976,pomorskie,kwidzyński,Prabuty,gmina miejsko-wiejska,2207043,2024,nowy,,,,,,,,,,
15977,pomorskie,kwidzyński,Prabuty,gmina miejsko-wiejska,2207043,2025,nowy,,,,,,,,,,
15978,pomorskie,kwidzyński,Ryjewo,gmina wiejska,2207052,2018,nowy,,,,,,,,,,
15979,pomorskie,kwidzyński,Ryjewo,gmina wiejska,2207052,2019,nowy,,,,,,,,,,
15980,pomorskie,kwidzyński,Ryjewo,gmina wiejska,2207052,2020,nowy,,,,,,,,,,
15981,pomorskie,kwidzyński,Ryjewo,gmina wiejska,2207052,2021,nowy,,,,,,,,,,
15982,pomorskie,kwidzyński,Ryjewo,gmina wiejska,2207052,2022,nowy,,,,,,,,,,
15983,pomorskie,kwidzyński,Ryjewo,gmina wiejska,2207052,2023,nowy,,,,,,,,,,
15984,pomorskie,kwidzyński,Ryjewo,gmina wiejska,2207052,2024,nowy,,,,,,,,,,
15985,pomorskie,kwidzyński,Ryjewo,gmina wiejska,2207052,2025,nowy,,,,,,,,,,
15986,pomorskie,kwidzyński,Sadlinki,gmina wiejska,2207062,2018,nowy,,,,,,,,,,
15987,pomorskie,kwidzyński,Sadlinki,gmina wiejska,2207062,2019,nowy,,,,,,,,,,
15988,pomorskie,kwidzyński,Sadlinki,gmina wiejska,2207062,2020,nowy,,,,,,,,,,
15989,pomorskie,kwidzyński,Sadlinki,gmina wiejska,2207062,2021,nowy,,,,,,,,,,
15990,pomorskie,kwidzyński,Sadlinki,gmina wiejska,2207062,2022,nowy,,,,,,,,,,
15991,pomorskie,kwidzyński,Sadlinki,gmina wiejska,2207062,2023,nowy,,,,,,,,,,
15992,pomorskie,kwidzyński,Sadlinki,gmina wiejska,2207062,2024,nowy,,,,,,,,,,
15993,pomorskie,kwidzyński,Sadlinki,gmina wiejska,2207062,2025,nowy,,,,,,,,,,
15994,pomorskie,lęborski,-,-,2208,2018,nowy,,,,,,,,,,
15995,pomorskie,lęborski,-,-,2208,2019,nowy,,,,,,,,,,
15996,pomorskie,lęborski,-,-,2208,2020,nowy,,,,,,,,,,
15997,pomorskie,lęborski,-,-,2208,2021,nowy,,,,,,,,,,
15998,pomorskie,lęborski,-,-,2208,2022,nowy,,,,,,,,,,
15999,pomorskie,lęborski,-,-,2208,2023,nowy,,,,,,,,,,
16000,pomorskie,lęborski,-,-,2208,2024,nowy,,,,,,,,,,
16001,pomorskie,lęborski,-,-,2208,2025,nowy,,,,,,,,,,
16002,pomorskie,lęborski,Lębork,gmina miejska,2208011,2018,nowy,,,,,,,,,,
16003,pomorskie,lęborski,Lębork,gmina miejska,2208011,2019,nowy,,,,,,,,,,
16004,pomorskie,lęborski,Lębork,gmina miejska,2208011,2020,nowy,,,,,,,,,,
16005,pomorskie,lęborski,Lębork,gmina miejska,2208011,2021,nowy,,,,,,,,,,
16006,pomorskie,lęborski,Lębork,gmina miejska,2208011,2022,nowy,,,,,,,,,,
16007,pomorskie,lęborski,Lębork,gmina miejska,2208011,2023,nowy,,,,,,,,,,
16008,pomorskie,lęborski,Lębork,gmina miejska,2208011,2024,nowy,,,,,,,,,,
16009,pomorskie,lęborski,Lębork,gmina miejska,2208011,2025,nowy,,,,,,,,,,
16010,pomorskie,lęborski,Łeba,gmina miejska,2208021,2018,nowy,,,,,,,,,,
16011,pomorskie,lęborski,Łeba,gmina miejska,2208021,2019,nowy,,,,,,,,,,
16012,pomorskie,lęborski,Łeba,gmina miejska,2208021,2020,nowy,,,,,,,,,,
16013,pomorskie,lęborski,Łeba,gmina miejska,2208021,2021,nowy,,,,,,,,,,
16014,pomorskie,lęborski,Łeba,gmina miejska,2208021,2022,nowy,,,,,,,,,,
16015,pomorskie,lęborski,Łeba,gmina miejska,2208021,2023,nowy,,,,,,,,,,
16016,pomorskie,lęborski,Łeba,gmina miejska,2208021,2024,nowy,,,,,,,,,,
16017,pomorskie,lęborski,Łeba,gmina miejska,2208021,2025,nowy,,,,,,,,,,
16018,pomorskie,lęborski,Cewice,gmina wiejska,2208032,2018,nowy,,,,,,,,,,
16019,pomorskie,lęborski,Cewice,gmina wiejska,2208032,2019,nowy,,,,,,,,,,
16020,pomorskie,lęborski,Cewice,gmina wiejska,2208032,2020,nowy,,,,,,,,,,
16021,pomorskie,lęborski,Cewice,gmina wiejska,2208032,2021,nowy,,,,,,,,,,
16022,pomorskie,lęborski,Cewice,gmina wiejska,2208032,2022,nowy,,,,,,,,,,
16023,pomorskie,lęborski,Cewice,gmina wiejska,2208032,2023,nowy,,,,,,,,,,
16024,pomorskie,lęborski,Cewice,gmina wiejska,2208032,2024,nowy,,,,,,,,,,
16025,pomorskie,lęborski,Cewice,gmina wiejska,2208032,2025,nowy,,,,,,,,,,
16026,pomorskie,lęborski,Nowa Wieś Lęborska,gmina wiejska,2208042,2018,nowy,,,,,,,,,,
16027,pomorskie,lęborski,Nowa Wieś Lęborska,gmina wiejska,2208042,2019,nowy,,,,,,,,,,
16028,pomorskie,lęborski,Nowa Wieś Lęborska,gmina wiejska,2208042,2020,nowy,,,,,,,,,,
16029,pomorskie,lęborski,Nowa Wieś Lęborska,gmina wiejska,2208042,2021,nowy,,,,,,,,,,
16030,pomorskie,lęborski,Nowa Wieś Lęborska,gmina wiejska,2208042,2022,nowy,,,,,,,,,,
16031,pomorskie,lęborski,Nowa Wieś Lęborska,gmina wiejska,2208042,2023,nowy,,,,,,,,,,
16032,pomorskie,lęborski,Nowa Wieś Lęborska,gmina wiejska,2208042,2024,nowy,,,,,,,,,,
16033,pomorskie,lęborski,Nowa Wieś Lęborska,gmina wiejska,2208042,2025,nowy,,,,,,,,,,
16034,pomorskie,lęborski,Wicko,gmina wiejska,2208052,2018,nowy,,,,,,,,,,
16035,pomorskie,lęborski,Wicko,gmina wiejska,2208052,2019,nowy,,,,,,,,,,
16036,pomorskie,lęborski,Wicko,gmina wiejska,2208052,2020,nowy,,,,,,,,,,
16037,pomorskie,lęborski,Wicko,gmina wiejska,2208052,2021,nowy,,,,,,,,,,
16038,pomorskie,lęborski,Wicko,gmina wiejska,2208052,2022,nowy,,,,,,,,,,
16039,pomorskie,lęborski,Wicko,gmina wiejska,2208052,2023,nowy,,,,,,,,,,
16040,pomorskie,lęborski,Wicko,gmina wiejska,2208052,2024,nowy,,,,,,,,,,
16041,pomorskie,lęborski,Wicko,gmina wiejska,2208052,2025,nowy,,,,,,,,,,
16042,pomorskie,malborski,-,-,2209,2018,nowy,,,,,,,,,,
16043,pomorskie,malborski,-,-,2209,2019,nowy,,,,,,,,,,
16044,pomorskie,malborski,-,-,2209,2020,nowy,,,,,,,,,,
16045,pomorskie,malborski,-,-,2209,2021,nowy,,,,,,,,,,
16046,pomorskie,malborski,-,-,2209,2022,nowy,,,,,,,,,,
16047,pomorskie,malborski,-,-,2209,2023,nowy,,,,,,,,,,
16048,pomorskie,malborski,-,-,2209,2024,nowy,,,,,,,,,,
16049,pomorskie,malborski,-,-,2209,2025,nowy,,,,,,,,,,
16050,pomorskie,malborski,Malbork,gmina miejska,2209011,2018,nowy,,,,,,,,,,
16051,pomorskie,malborski,Malbork,gmina miejska,2209011,2019,nowy,,,,,,,,,,
16052,pomorskie,malborski,Malbork,gmina miejska,2209011,2020,nowy,,,,,,,,,,
16053,pomorskie,malborski,Malbork,gmina miejska,2209011,2021,nowy,,,,,,,,,,
16054,pomorskie,malborski,Malbork,gmina miejska,2209011,2022,nowy,,,,,,,,,,
16055,pomorskie,malborski,Malbork,gmina miejska,2209011,2023,nowy,,,,,,,,,,
16056,pomorskie,malborski,Malbork,gmina miejska,2209011,2024,nowy,,,,,,,,,,
16057,pomorskie,malborski,Malbork,gmina miejska,2209011,2025,nowy,,,,,,,,,,
16058,pomorskie,malborski,Lichnowy,gmina wiejska,2209032,2018,nowy,,,,,,,,,,
16059,pomorskie,malborski,Lichnowy,gmina wiejska,2209032,2019,nowy,,,,,,,,,,
16060,pomorskie,malborski,Lichnowy,gmina wiejska,2209032,2020,nowy,,,,,,,,,,
16061,pomorskie,malborski,Lichnowy,gmina wiejska,2209032,2021,nowy,,,,,,,,,,
16062,pomorskie,malborski,Lichnowy,gmina wiejska,2209032,2022,nowy,,,,,,,,,,
16063,pomorskie,malborski,Lichnowy,gmina wiejska,2209032,2023,nowy,,,,,,,,,,
16064,pomorskie,malborski,Lichnowy,gmina wiejska,2209032,2024,nowy,,,,,,,,,,
16065,pomorskie,malborski,Lichnowy,gmina wiejska,2209032,2025,nowy,,,,,,,,,,
16066,pomorskie,malborski,Malbork,gmina wiejska,2209042,2018,nowy,,,,,,,,,,
16067,pomorskie,malborski,Malbork,gmina wiejska,2209042,2019,nowy,,,,,,,,,,
16068,pomorskie,malborski,Malbork,gmina wiejska,2209042,2020,nowy,,,,,,,,,,
16069,pomorskie,malborski,Malbork,gmina wiejska,2209042,2021,nowy,,,,,,,,,,
