row_idx,województwo,powiat,gmina,typ gminy,TERYT,rok_raportu,status,ext_dokumentu,zawartosc,url,metoda_pozyskania,hash dokumentu,status komunikatu,dt_utc_finalne,failure_reason,file_size_MB,existed
7604,lubuskie,słubicki,-,-,0805,2021,nowy,,,,,,,,,,
7605,lubuskie,słubicki,-,-,0805,2022,nowy,,,,,,,,,,
7606,lubuskie,słubicki,-,-,0805,2023,nowy,,,,,,,,,,
7607,lubuskie,słubicki,-,-,0805,2024,nowy,,,,,,,,,,
7608,lubuskie,słubicki,-,-,0805,2025,nowy,,,,,,,,,,
7609,lubuskie,słubicki,Cybinka,gmina miejsko-wiejska,0805013,2018,nowy,,,,,,,,,,
7610,lubuskie,słubicki,Cybinka,gmina miejsko-wiejska,0805013,2019,nowy,,,,,,,,,,
7611,lubuskie,słubicki,Cybinka,gmina miejsko-wiejska,0805013,2020,nowy,,,,,,,,,,
7612,lubuskie,słubicki,Cybinka,gmina miejsko-wiejska,0805013,2021,nowy,,,,,,,,,,
7613,lubuskie,słubicki,Cybinka,gmina miejsko-wiejska,0805013,2022,nowy,,,,,,,,,,
7614,lubuskie,słubicki,Cybinka,gmina miejsko-wiejska,0805013,2023,nowy,,,,,,,,,,
7615,lubuskie,słubicki,Cybinka,gmina miejsko-wiejska,0805013,2024,nowy,,,,,,,,,,
7616,lubuskie,słubicki,Cybinka,gmina miejsko-wiejska,0805013,2025,nowy,,,,,,,,,,
7617,lubuskie,słubicki,Górzyca,gmina wiejska,0805022,2018,nowy,,,,,,,,,,
7618,lubuskie,słubicki,Górzyca,gmina wiejska,0805022,2019,nowy,,,,,,,,,,
7619,lubuskie,słubicki,Górzyca,gmina wiejska,0805022,2020,nowy,,,,,,,,,,
7620,lubuskie,słubicki,Górzyca,gmina wiejska,0805022,2021,nowy,,,,,,,,,,
7621,lubuskie,słubicki,Górzyca,gmina wiejska,0805022,2022,nowy,,,,,,,,,,
7622,lubuskie,słubicki,Górzyca,gmina wiejska,0805022,2023,nowy,,,,,,,,,,
7623,lubuskie,słubicki,Górzyca,gmina wiejska,0805022,2024,nowy,,,,,,,,,,
7624,lubuskie,słubicki,Górzyca,gmina wiejska,0805022,2025,nowy,,,,,,,,,,
7625,lubuskie,słubicki,Ośno Lubuskie,gmina miejsko-wiejska,0805033,2018,nowy,,,,,,,,,,
7626,lubuskie,słubicki,Ośno Lubuskie,gmina miejsko-wiejska,0805033,2019,nowy,,,,,,,,,,
7627,lubuskie,słubicki,Ośno Lubuskie,gmina miejsko-wiejska,0805033,2020,nowy,,,,,,,,,,
7628,lubuskie,słubicki,Ośno Lubuskie,gmina miejsko-wiejska,0805033,2021,nowy,,,,,,,,,,
7629,lubuskie,słubicki,Ośno Lubuskie,gmina miejsko-wiejska,0805033,2022,nowy,,,,,,,,,,
7630,lubuskie,słubicki,Ośno Lubuskie,gmina miejsko-wiejska,0805033,2023,nowy,,,,,,,,,,
7631,lubuskie,słubicki,Ośno Lubuskie,gmina miejsko-wiejska,0805033,2024,nowy,,,,,,,,,,
7632,lubuskie,słubicki,Ośno Lubuskie,gmina miejsko-wiejska,0805033,2025,nowy,,,,,,,,,,
7633,lubuskie,słubicki,Rzepin,gmina miejsko-wiejska,0805043,2018,nowy,,,,,,,,,,
7634,lubuskie,słubicki,Rzepin,gmina miejsko-wiejska,0805043,2019,nowy,,,,,,,,,,
7635,lubuskie,słubicki,Rzepin,gmina miejsko-wiejska,0805043,2020,nowy,,,,,,,,,,
7636,lubuskie,słubicki,Rzepin,gmina miejsko-wiejska,0805043,2021,nowy,,,,,,,,,,
7637,lubuskie,słubicki,Rzepin,gmina miejsko-wiejska,0805043,2022,nowy,,,,,,,,,,
7638,lubuskie,słubicki,Rzepin,gmina miejsko-wiejska,0805043,2023,nowy,,,,,,,,,,
7639,lubuskie,słubicki,Rzepin,gmina miejsko-wiejska,0805043,2024,nowy,,,,,,,,,,
7640,lubuskie,słubicki,Rzepin,gmina miejsko-wiejska,0805043,2025,nowy,,,,,,,,,,
7641,lubuskie,słubicki,Słubice,gmina miejsko-wiejska,0805053,2018,nowy,,,,,,,,,,
7642,lubuskie,słubicki,Słubice,gmina miejsko-wiejska,0805053,2019,nowy,,,,,,,,,,
7643,lubuskie,słubicki,Słubice,gmina miejsko-wiejska,0805053,2020,nowy,,,,,,,,,,
7644,lubuskie,słubicki,Słubice,gmina miejsko-wiejska,0805053,2021,nowy,,,,,,,,,,
7645,lubuskie,słubicki,Słubice,gmina miejsko-wiejska,0805053,2022,nowy,,,,,,,,,,
7646,lubuskie,słubicki,Słubice,gmina miejsko-wiejska,0805053,2023,nowy,,,,,,,,,,
7647,lubuskie,słubicki,Słubice,gmina miejsko-wiejska,0805053,2024,nowy,,,,,,,,,,
7648,lubuskie,słubicki,Słubice,gmina miejsko-wiejska,0805053,2025,nowy,,,,,,,,,,
7649,lubuskie,strzelecko-drezdenecki,-,-,0806,2018,nowy,,,,,,,,,,
7650,lubuskie,strzelecko-drezdenecki,-,-,0806,2019,nowy,,,,,,,,,,
7651,lubuskie,strzelecko-drezdenecki,-,-,0806,2020,nowy,,,,,,,,,,
7652,lubuskie,strzelecko-drezdenecki,-,-,0806,2021,nowy,,,,,,,,,,
7653,lubuskie,strzelecko-drezdenecki,-,-,0806,2022,nowy,,,,,,,,,,
7654,lubuskie,strzelecko-drezdenecki,-,-,0806,2023,nowy,,,,,,,,,,
7655,lubuskie,strzelecko-drezdenecki,-,-,0806,2024,nowy,,,,,,,,,,
7656,lubuskie,strzelecko-drezdenecki,-,-,0806,2025,nowy,,,,,,,,,,
7657,lubuskie,strzelecko-drezdenecki,Dobiegniew,gmina miejsko-wiejska,0806013,2018,nowy,,,,,,,,,,
7658,lubuskie,strzelecko-drezdenecki,Dobiegniew,gmina miejsko-wiejska,0806013,2019,nowy,,,,,,,,,,
7659,lubuskie,strzelecko-drezdenecki,Dobiegniew,gmina miejsko-wiejska,0806013,2020,nowy,,,,,,,,,,
7660,lubuskie,strzelecko-drezdenecki,Dobiegniew,gmina miejsko-wiejska,0806013,2021,nowy,,,,,,,,,,
7661,lubuskie,strzelecko-drezdenecki,Dobiegniew,gmina miejsko-wiejska,0806013,2022,nowy,,,,,,,,,,
7662,lubuskie,strzelecko-drezdenecki,Dobiegniew,gmina miejsko-wiejska,0806013,2023,nowy,,,,,,,,,,
7663,lubuskie,strzelecko-drezdenecki,Dobiegniew,gmina miejsko-wiejska,0806013,2024,nowy,,,,,,,,,,
7664,lubuskie,strzelecko-drezdenecki,Dobiegniew,gmina miejsko-wiejska,0806013,2025,nowy,,,,,,,,,,
7665,lubuskie,strzelecko-drezdenecki,Drezdenko,gmina miejsko-wiejska,0806023,2018,nowy,,,,,,,,,,
7666,lubuskie,strzelecko-drezdenecki,Drezdenko,gmina miejsko-wiejska,0806023,2019,nowy,,,,,,,,,,
7667,lubuskie,strzelecko-drezdenecki,Drezdenko,gmina miejsko-wiejska,0806023,2020,nowy,,,,,,,,,,
7668,lubuskie,strzelecko-drezdenecki,Drezdenko,gmina miejsko-wiejska,0806023,2021,nowy,,,,,,,,,,
7669,lubuskie,strzelecko-drezdenecki,Drezdenko,gmina miejsko-wiejska,0806023,2022,nowy,,,,,,,,,,
7670,lubuskie,strzelecko-drezdenecki,Drezdenko,gmina miejsko-wiejska,0806023,2023,nowy,,,,,,,,,,
7671,lubuskie,strzelecko-drezdenecki,Drezdenko,gmina miejsko-wiejska,0806023,2024,nowy,,,,,,,,,,
7672,lubuskie,strzelecko-drezdenecki,Drezdenko,gmina miejsko-wiejska,0806023,2025,nowy,,,,,,,,,,
7673,lubuskie,strzelecko-drezdenecki,Stare Kurowo,gmina wiejska,0806032,2018,nowy,,,,,,,,,,
7674,lubuskie,strzelecko-drezdenecki,Stare Kurowo,gmina wiejska,0806032,2019,nowy,,,,,,,,,,
7675,lubuskie,strzelecko-drezdenecki,Stare Kurowo,gmina wiejska,0806032,2020,nowy,,,,,,,,,,
7676,lubuskie,strzelecko-drezdenecki,Stare Kurowo,gmina wiejska,0806032,2021,nowy,,,,,,,,,,
7677,lubuskie,strzelecko-drezdenecki,Stare Kurowo,gmina wiejska,0806032,2022,nowy,,,,,,,,,,
7678,lubuskie,strzelecko-drezdenecki,Stare Kurowo,gmina wiejska,0806032,2023,nowy,,,,,,,,,,
7679,lubuskie,strzelecko-drezdenecki,Stare Kurowo,gmina wiejska,0806032,2024,nowy,,,,,,,,,,
7680,lubuskie,strzelecko-drezdenecki,Stare Kurowo,gmina wiejska,0806032,2025,nowy,,,,,,,,,,
7681,lubuskie,strzelecko-drezdenecki,Strzelce Krajeńskie,gmina miejsko-wiejska,0806043,2018,nowy,,,,,,,,,,
7682,lubuskie,strzelecko-drezdenecki,Strzelce Krajeńskie,gmina miejsko-wiejska,0806043,2019,nowy,,,,,,,,,,
7683,lubuskie,strzelecko-drezdenecki,Strzelce Krajeńskie,gmina miejsko-wiejska,0806043,2020,nowy,,,,,,,,,,
7684,lubuskie,strzelecko-drezdenecki,Strzelce Krajeńskie,gmina miejsko-wiejska,0806043,2021,nowy,,,,,,,,,,
7685,lubuskie,strzelecko-drezdenecki,Strzelce Krajeńskie,gmina miejsko-wiejska,0806043,2022,nowy,,,,,,,,,,
7686,lubuskie,strzelecko-drezdenecki,Strzelce Krajeńskie,gmina miejsko-wiejska,0806043,2023,nowy,,,,,,,,,,
7687,lubuskie,strzelecko-drezdenecki,Strzelce Krajeńskie,gmina miejsko-wiejska,0806043,2024,nowy,,,,,,,,,,
7688,lubuskie,strzelecko-drezdenecki,Strzelce Krajeńskie,gmina miejsko-wiejska,0806043,2025,nowy,,,,,,,,,,
7689,lubuskie,strzelecko-drezdenecki,Zwierzyn,gmina wiejska,0806052,2018,nowy,,,,,,,,,,
7690,lubuskie,strzelecko-drezdenecki,Zwierzyn,gmina wiejska,0806052,2019,nowy,,,,,,,,,,
7691,lubuskie,strzelecko-drezdenecki,Zwierzyn,gmina wiejska,0806052,2020,nowy,,,,,,,,,,
7692,lubuskie,strzelecko-drezdenecki,Zwierzyn,gmina wiejska,0806052,2021,nowy,,,,,,,,,,
7693,lubuskie,strzelecko-drezdenecki,Zwierzyn,gmina wiejska,0806052,2022,nowy,,,,,,,,,,
7694,lubuskie,strzelecko-drezdenecki,Zwierzyn,gmina wiejska,0806052,2023,nowy,,,,,,,,,,
7695,lubuskie,strzelecko-drezdenecki,Zwierzyn,gmina wiejska,0806052,2024,nowy,,,,,,,,,,
7696,lubuskie,strzelecko-drezdenecki,Zwierzyn,gmina wiejska,0806052,2025,nowy,,,,,,,,,,
7697,lubuskie,sulęciński,-,-,0807,2018,nowy,,,,,,,,,,
7698,lubuskie,sulęciński,-,-,0807,2019,nowy,,,,,,,,,,
7699,lubuskie,sulęciński,-,-,0807,2020,nowy,,,,,,,,,,
7700,lubuskie,sulęciński,-,-,0807,2021,nowy,,,,,,,,,,
7701,lubuskie,sulęciński,-,-,0807,2022,nowy,,,,,,,,,,
7702,lubuskie,sulęciński,-,-,0807,2023,nowy,,,,,,,,,,
7703,lubuskie,sulęciński,-,-,0807,2024,nowy,,,,,,,,,,
7704,lubuskie,sulęciński,-,-,0807,2025,nowy,,,,,,,,,,
7705,lubuskie,sulęciński,Krzeszyce,gmina wiejska,0807012,2018,nowy,,,,,,,,,,
7706,lubuskie,sulęciński,Krzeszyce,gmina wiejska,0807012,2019,nowy,,,,,,,,,,
7707,lubuskie,sulęciński,Krzeszyce,gmina wiejska,0807012,2020,nowy,,,,,,,,,,
7708,lubuskie,sulęciński,Krzeszyce,gmina wiejska,0807012,2021,nowy,,,,,,,,,,
7709,lubuskie,sulęciński,Krzeszyce,gmina wiejska,0807012,2022,nowy,,,,,,,,,,
7710,lubuskie,sulęciński,Krzeszyce,gmina wiejska,0807012,2023,nowy,,,,,,,,,,
7711,lubuskie,sulęciński,Krzeszyce,gmina wiejska,0807012,2024,nowy,,,,,,,,,,
7712,lubuskie,sulęciński,Krzeszyce,gmina wiejska,0807012,2025,nowy,,,,,,,,,,
7713,lubuskie,sulęciński,Lubniewice,gmina miejsko-wiejska,0807023,2018,nowy,,,,,,,,,,
7714,lubuskie,sulęciński,Lubniewice,gmina miejsko-wiejska,0807023,2019,nowy,,,,,,,,,,
7715,lubuskie,sulęciński,Lubniewice,gmina miejsko-wiejska,0807023,2020,nowy,,,,,,,,,,
7716,lubuskie,sulęciński,Lubniewice,gmina miejsko-wiejska,0807023,2021,nowy,,,,,,,,,,
7717,lubuskie,sulęciński,Lubniewice,gmina miejsko-wiejska,0807023,2022,nowy,,,,,,,,,,
7718,lubuskie,sulęciński,Lubniewice,gmina miejsko-wiejska,0807023,2023,nowy,,,,,,,,,,
7719,lubuskie,sulęciński,Lubniewice,gmina miejsko-wiejska,0807023,2024,nowy,,,,,,,,,,
7720,lubuskie,sulęciński,Lubniewice,gmina miejsko-wiejska,0807023,2025,nowy,,,,,,,,,,
7721,lubuskie,sulęciński,Słońsk,gmina wiejska,0807032,2018,nowy,,,,,,,,,,
7722,lubuskie,sulęciński,Słońsk,gmina wiejska,0807032,2019,nowy,,,,,,,,,,
7723,lubuskie,sulęciński,Słońsk,gmina wiejska,0807032,2020,nowy,,,,,,,,,,
7724,lubuskie,sulęciński,Słońsk,gmina wiejska,0807032,2021,nowy,,,,,,,,,,
7725,lubuskie,sulęciński,Słońsk,gmina wiejska,0807032,2022,nowy,,,,,,,,,,
7726,lubuskie,sulęciński,Słońsk,gmina wiejska,0807032,2023,nowy,,,,,,,,,,
7727,lubuskie,sulęciński,Słońsk,gmina wiejska,0807032,2024,nowy,,,,,,,,,,
7728,lubuskie,sulęciński,Słońsk,gmina wiejska,0807032,2025,nowy,,,,,,,,,,
7729,lubuskie,sulęciński,Sulęcin,gmina miejsko-wiejska,0807043,2018,nowy,,,,,,,,,,
7730,lubuskie,sulęciński,Sulęcin,gmina miejsko-wiejska,0807043,2019,nowy,,,,,,,,,,
7731,lubuskie,sulęciński,Sulęcin,gmina miejsko-wiejska,0807043,2020,nowy,,,,,,,,,,
7732,lubuskie,sulęciński,Sulęcin,gmina miejsko-wiejska,0807043,2021,nowy,,,,,,,,,,
7733,lubuskie,sulęciński,Sulęcin,gmina miejsko-wiejska,0807043,2022,nowy,,,,,,,,,,
7734,lubuskie,sulęciński,Sulęcin,gmina miejsko-wiejska,0807043,2023,nowy,,,,,,,,,,
7735,lubuskie,sulęciński,Sulęcin,gmina miejsko-wiejska,0807043,2024,nowy,,,,,,,,,,
7736,lubuskie,sulęciński,Sulęcin,gmina miejsko-wiejska,0807043,2025,nowy,,,,,,,,,,
7737,lubuskie,sulęciński,Torzym,gmina miejsko-wiejska,0807053,2018,nowy,,,,,,,,,,
7738,lubuskie,sulęciński,Torzym,gmina miejsko-wiejska,0807053,2019,nowy,,,,,,,,,,
7739,lubuskie,sulęciński,Torzym,gmina miejsko-wiejska,0807053,2020,nowy,,,,,,,,,,
7740,lubuskie,sulęciński,Torzym,gmina miejsko-wiejska,0807053,2021,nowy,,,,,,,,,,
7741,lubuskie,sulęciński,Torzym,gmina miejsko-wiejska,0807053,2022,nowy,,,,,,,,,,
7742,lubuskie,sulęciński,Torzym,gmina miejsko-wiejska,0807053,2023,nowy,,,,,,,,,,
7743,lubuskie,sulęciński,Torzym,gmina miejsko-wiejska,0807053,2024,nowy,,,,,,,,,,
7744,lubuskie,sulęciński,Torzym,gmina miejsko-wiejska,0807053,2025,nowy,,,,,,,,,,
7745,lubuskie,świebodziński,-,-,0808,2018,nowy,,,,,,,,,,
7746,lubuskie,świebodziński,-,-,0808,2019,nowy,,,,,,,,,,
7747,lubuskie,świebodziński,-,-,0808,2020,nowy,,,,,,,,,,
7748,lubuskie,świebodziński,-,-,0808,2021,nowy,,,,,,,,,,
7749,lubuskie,świebodziński,-,-,0808,2022,nowy,,,,,,,,,,
7750,lubuskie,świebodziński,-,-,0808,2023,nowy,,,,,,,,,,
7751,lubuskie,świebodziński,-,-,0808,2024,nowy,,,,,,,,,,
7752,lubuskie,świebodziński,-,-,0808,2025,nowy,,,,,,,,,,
7753,lubuskie,świebodziński,Lubrza,gmina wiejska,0808012,2018,nowy,,,,,,,,,,
7754,lubuskie,świebodziński,Lubrza,gmina wiejska,0808012,2019,nowy,,,,,,,,,,
7755,lubuskie,świebodziński,Lubrza,gmina wiejska,0808012,2020,nowy,,,,,,,,,,
7756,lubuskie,świebodziński,Lubrza,gmina wiejska,0808012,2021,nowy,,,,,,,,,,
7757,lubuskie,świebodziński,Lubrza,gmina wiejska,0808012,2022,nowy,,,,,,,,,,
7758,lubuskie,świebodziński,Lubrza,gmina wiejska,0808012,2023,nowy,,,,,,,,,,
7759,lubuskie,świebodziński,Lubrza,gmina wiejska,0808012,2024,nowy,,,,,,,,,,
7760,lubuskie,świebodziński,Lubrza,gmina wiejska,0808012,2025,nowy,,,,,,,,,,
7761,lubuskie,świebodziński,Łagów,gmina wiejska,0808022,2018,nowy,,,,,,,,,,
7762,lubuskie,świebodziński,Łagów,gmina wiejska,0808022,2019,nowy,,,,,,,,,,
7763,lubuskie,świebodziński,Łagów,gmina wiejska,0808022,2020,nowy,,,,,,,,,,
7764,lubuskie,świebodziński,Łagów,gmina wiejska,0808022,2021,nowy,,,,,,,,,,
7765,lubuskie,świebodziński,Łagów,gmina wiejska,0808022,2022,nowy,,,,,,,,,,
7766,lubuskie,świebodziński,Łagów,gmina wiejska,0808022,2023,nowy,,,,,,,,,,
7767,lubuskie,świebodziński,Łagów,gmina wiejska,0808022,2024,nowy,,,,,,,,,,
7768,lubuskie,świebodziński,Łagów,gmina wiejska,0808022,2025,nowy,,,,,,,,,,
7769,lubuskie,świebodziński,Skąpe,gmina wiejska,0808032,2018,nowy,,,,,,,,,,
7770,lubuskie,świebodziński,Skąpe,gmina wiejska,0808032,2019,nowy,,,,,,,,,,
7771,lubuskie,świebodziński,Skąpe,gmina wiejska,0808032,2020,nowy,,,,,,,,,,
7772,lubuskie,świebodziński,Skąpe,gmina wiejska,0808032,2021,nowy,,,,,,,,,,
7773,lubuskie,świebodziński,Skąpe,gmina wiejska,0808032,2022,nowy,,,,,,,,,,
7774,lubuskie,świebodziński,Skąpe,gmina wiejska,0808032,2023,nowy,,,,,,,,,,
7775,lubuskie,świebodziński,Skąpe,gmina wiejska,0808032,2024,nowy,,,,,,,,,,
7776,lubuskie,świebodziński,Skąpe,gmina wiejska,0808032,2025,nowy,,,,,,,,,,
7777,lubuskie,świebodziński,Szczaniec,gmina wiejska,0808042,2018,nowy,,,,,,,,,,
7778,lubuskie,świebodziński,Szczaniec,gmina wiejska,0808042,2019,nowy,,,,,,,,,,
7779,lubuskie,świebodziński,Szczaniec,gmina wiejska,0808042,2020,nowy,,,,,,,,,,
7780,lubuskie,świebodziński,Szczaniec,gmina wiejska,0808042,2021,nowy,,,,,,,,,,
7781,lubuskie,świebodziński,Szczaniec,gmina wiejska,0808042,2022,nowy,,,,,,,,,,
7782,lubuskie,świebodziński,Szczaniec,gmina wiejska,0808042,2023,nowy,,,,,,,,,,
7783,lubuskie,świebodziński,Szczaniec,gmina wiejska,0808042,2024,nowy,,,,,,,,,,
7784,lubuskie,świebodziński,Szczaniec,gmina wiejska,0808042,2025,nowy,,,,,,,,,,
7785,lubuskie,świebodziński,Świebodzin,gmina miejsko-wiejska,0808053,2018,nowy,,,,,,,,,,
7786,lubuskie,świebodziński,Świebodzin,gmina miejsko-wiejska,0808053,2019,nowy,,,,,,,,,,
7787,lubuskie,świebodziński,Świebodzin,gmina miejsko-wiejska,0808053,2020,nowy,,,,,,,,,,
7788,lubuskie,świebodziński,Świebodzin,gmina miejsko-wiejska,0808053,2021,nowy,,,,,,,,,,
7789,lubuskie,świebodziński,Świebodzin,gmina miejsko-wiejska,0808053,2022,nowy,,,,,,,,,,
7790,lubuskie,świebodziński,Świebodzin,gmina miejsko-wiejska,0808053,2023,nowy,,,,,,,,,,
7791,lubuskie,świebodziński,Świebodzin,gmina miejsko-wiejska,0808053,2024,nowy,,,,,,,,,,
7792,lubuskie,świebodziński,Świebodzin,gmina miejsko-wiejska,0808053,2025,nowy,,,,,,,,,,
7793,lubuskie,świebodziński,Zbąszynek,gmina miejsko-wiejska,0808063,2018,nowy,,,,,,,,,,
7794,lubuskie,świebodziński,Zbąszynek,gmina miejsko-wiejska,0808063,2019,nowy,,,,,,,,,,
7795,lubuskie,świebodziński,Zbąszynek,gmina miejsko-wiejska,0808063,2020,nowy,,,,,,,,,,
7796,lubuskie,świebodziński,Zbąszynek,gmina miejsko-wiejska,0808063,2021,nowy,,,,,,,,,,
7797,lubuskie,świebodziński,Zbąszynek,gmina miejsko-wiejska,0808063,2022,nowy,,,,,,,,,,
7798,lubuskie,świebodziński,Zbąszynek,gmina miejsko-wiejska,0808063,2023,nowy,,,,,,,,,,
7799,lubuskie,świebodziński,Zbąszynek,gmina miejsko-wiejska,0808063,2024,nowy,,,,,,,,,,
7800,lubuskie,świebodziński,Zbąszynek,gmina miejsko-wiejska,0808063,2025,nowy,,,,,,,,,,
7801,lubuskie,zielonogórski,-,-,0809,2018,nowy,,,,,,,,,,
7802,lubuskie,zielonogórski,-,-,0809,2019,nowy,,,,,,,,,,
7803,lubuskie,zielonogórski,-,-,0809,2020,nowy,,,,,,,,,,
7804,lubuskie,zielonogórski,-,-,0809,2021,nowy,,,,,,,,,,
7805,lubuskie,zielonogórski,-,-,0809,2022,nowy,,,,,,,,,,
7806,lubuskie,zielonogórski,-,-,0809,2023,nowy,,,,,,,,,,
7807,lubuskie,zielonogórski,-,-,0809,2024,nowy,,,,,,,,,,
7808,lubuskie,zielonogórski,-,-,0809,2025,nowy,,,,,,,,,,
7809,lubuskie,zielonogórski,Babimost,gmina miejsko-wiejska,0809013,2018,nowy,,,,,,,,,,
7810,lubuskie,zielonogórski,Babimost,gmina miejsko-wiejska,0809013,2019,nowy,,,,,,,,,,
7811,lubuskie,zielonogórski,Babimost,gmina miejsko-wiejska,0809013,2020,nowy,,,,,,,,,,
7812,lubuskie,zielonogórski,Babimost,gmina miejsko-wiejska,0809013,2021,nowy,,,,,,,,,,
7813,lubuskie,zielonogórski,Babimost,gmina miejsko-wiejska,0809013,2022,nowy,,,,,,,,,,
7814,lubuskie,zielonogórski,Babimost,gmina miejsko-wiejska,0809013,2023,nowy,,,,,,,,,,
7815,lubuskie,zielonogórski,Babimost,gmina miejsko-wiejska,0809013,2024,nowy,,,,,,,,,,
7816,lubuskie,zielonogórski,Babimost,gmina miejsko-wiejska,0809013,2025,nowy,,,,,,,,,,
7817,lubuskie,zielonogórski,Bojadła,gmina wiejska,0809022,2018,nowy,,,,,,,,,,
7818,lubuskie,zielonogórski,Bojadła,gmina wiejska,0809022,2019,nowy,,,,,,,,,,
7819,lubuskie,zielonogórski,Bojadła,gmina wiejska,0809022,2020,nowy,,,,,,,,,,
7820,lubuskie,zielonogórski,Bojadła,gmina wiejska,0809022,2021,nowy,,,,,,,,,,
7821,lubuskie,zielonogórski,Bojadła,gmina wiejska,0809022,2022,nowy,,,,,,,,,,
7822,lubuskie,zielonogórski,Bojadła,gmina wiejska,0809022,2023,nowy,,,,,,,,,,
7823,lubuskie,zielonogórski,Bojadła,gmina wiejska,0809022,2024,nowy,,,,,,,,,,
7824,lubuskie,zielonogórski,Bojadła,gmina wiejska,0809022,2025,nowy,,,,,,,,,,
7825,lubuskie,zielonogórski,Czerwieńsk,gmina miejsko-wiejska,0809033,2018,nowy,,,,,,,,,,
7826,lubuskie,zielonogórski,Czerwieńsk,gmina miejsko-wiejska,0809033,2019,nowy,,,,,,,,,,
7827,lubuskie,zielonogórski,Czerwieńsk,gmina miejsko-wiejska,0809033,2020,nowy,,,,,,,,,,
7828,lubuskie,zielonogórski,Czerwieńsk,gmina miejsko-wiejska,0809033,2021,nowy,,,,,,,,,,
7829,lubuskie,zielonogórski,Czerwieńsk,gmina miejsko-wiejska,0809033,2022,nowy,,,,,,,,,,
7830,lubuskie,zielonogórski,Czerwieńsk,gmina miejsko-wiejska,0809033,2023,nowy,,,,,,,,,,
7831,lubuskie,zielonogórski,Czerwieńsk,gmina miejsko-wiejska,0809033,2024,nowy,,,,,,,,,,
7832,lubuskie,zielonogórski,Czerwieńsk,gmina miejsko-wiejska,0809033,2025,nowy,,,,,,,,,,
7833,lubuskie,zielonogórski,Kargowa,gmina miejsko-wiejska,0809043,2018,nowy,,,,,,,,,,
7834,lubuskie,zielonogórski,Kargowa,gmina miejsko-wiejska,0809043,2019,nowy,,,,,,,,,,
7835,lubuskie,zielonogórski,Kargowa,gmina miejsko-wiejska,0809043,2020,nowy,,,,,,,,,,
7836,lubuskie,zielonogórski,Kargowa,gmina miejsko-wiejska,0809043,2021,nowy,,,,,,,,,,
7837,lubuskie,zielonogórski,Kargowa,gmina miejsko-wiejska,0809043,2022,nowy,,,,,,,,,,
7838,lubuskie,zielonogórski,Kargowa,gmina miejsko-wiejska,0809043,2023,nowy,,,,,,,,,,
7839,lubuskie,zielonogórski,Kargowa,gmina miejsko-wiejska,0809043,2024,nowy,,,,,,,,,,
7840,lubuskie,zielonogórski,Kargowa,gmina miejsko-wiejska,0809043,2025,nowy,,,,,,,,,,
7841,lubuskie,zielonogórski,Nowogród Bobrzański,gmina miejsko-wiejska,0809053,2018,nowy,,,,,,,,,,
7842,lubuskie,zielonogórski,Nowogród Bobrzański,gmina miejsko-wiejska,0809053,2019,nowy,,,,,,,,,,
7843,lubuskie,zielonogórski,Nowogród Bobrzański,gmina miejsko-wiejska,0809053,2020,nowy,,,,,,,,,,
7844,lubuskie,zielonogórski,Nowogród Bobrzański,gmina miejsko-wiejska,0809053,2021,nowy,,,,,,,,,,
7845,lubuskie,zielonogórski,Nowogród Bobrzański,gmina miejsko-wiejska,0809053,2022,nowy,,,,,,,,,,
7846,lubuskie,zielonogórski,Nowogród Bobrzański,gmina miejsko-wiejska,0809053,2023,nowy,,,,,,,,,,
7847,lubuskie,zielonogórski,Nowogród Bobrzański,gmina miejsko-wiejska,0809053,2024,nowy,,,,,,,,,,
7848,lubuskie,zielonogórski,Nowogród Bobrzański,gmina miejsko-wiejska,0809053,2025,nowy,,,,,,,,,,
7849,lubuskie,zielonogórski,Sulechów,gmina miejsko-wiejska,0809063,2018,nowy,,,,,,,,,,
7850,lubuskie,zielonogórski,Sulechów,gmina miejsko-wiejska,0809063,2019,nowy,,,,,,,,,,
7851,lubuskie,zielonogórski,Sulechów,gmina miejsko-wiejska,0809063,2020,nowy,,,,,,,,,,
7852,lubuskie,zielonogórski,Sulechów,gmina miejsko-wiejska,0809063,2021,nowy,,,,,,,,,,
7853,lubuskie,zielonogórski,Sulechów,gmina miejsko-wiejska,0809063,2022,nowy,,,,,,,,,,
7854,lubuskie,zielonogórski,Sulechów,gmina miejsko-wiejska,0809063,2023,nowy,,,,,,,,,,
7855,lubuskie,zielonogórski,Sulechów,gmina miejsko-wiejska,0809063,2024,nowy,,,,,,,,,,
7856,lubuskie,zielonogórski,Sulechów,gmina miejsko-wiejska,0809063,2025,nowy,,,,,,,,,,
7857,lubuskie,zielonogórski,Świdnica,gmina wiejska,0809072,2018,nowy,,,,,,,,,,
7858,lubuskie,zielonogórski,Świdnica,gmina wiejska,0809072,2019,nowy,,,,,,,,,,
7859,lubuskie,zielonogórski,Świdnica,gmina wiejska,0809072,2020,nowy,,,,,,,,,,
7860,lubuskie,zielonogórski,Świdnica,gmina wiejska,0809072,2021,nowy,,,,,,,,,,
7861,lubuskie,zielonogórski,Świdnica,gmina wiejska,0809072,2022,nowy,,,,,,,,,,
7862,lubuskie,zielonogórski,Świdnica,gmina wiejska,0809072,2023,nowy,,,,,,,,,,
7863,lubuskie,zielonogórski,Świdnica,gmina wiejska,0809072,2024,nowy,,,,,,,,,,
