row_idx,województwo,powiat,gmina,typ gminy,TERYT,rok_raportu,status,ext_dokumentu,zawartosc,url,metoda_pozyskania,hash dokumentu,status komunikatu,dt_utc_finalne,failure_reason,file_size_MB,existed
22162,zachodniopomorskie,gryficki,Płoty,gmina miejsko-wiejska,3205043,2025,nowy,,,,,,,,,,
22163,zachodniopomorskie,gryficki,Rewal,gmina wiejska,3205072,2018,nowy,,,,,,,,,,
22164,zachodniopomorskie,gryficki,Rewal,gmina wiejska,3205072,2019,nowy,,,,,,,,,,
22165,zachodniopomorskie,gryficki,Rewal,gmina wiejska,3205072,2020,nowy,,,,,,,,,,
22166,zachodniopomorskie,gryficki,Rewal,gmina wiejska,3205072,2021,nowy,,,,,,,,,,
22167,zachodniopomorskie,gryficki,Rewal,gmina wiejska,3205072,2022,nowy,,,,,,,,,,
22168,zachodniopomorskie,gryficki,Rewal,gmina wiejska,3205072,2023,nowy,,,,,,,,,,
22169,zachodniopomorskie,gryficki,Rewal,gmina wiejska,3205072,2024,nowy,,,,,,,,,,
22170,zachodniopomorskie,gryficki,Rewal,gmina wiejska,3205072,2025,nowy,,,,,,,,,,
22171,zachodniopomorskie,gryficki,Trzebiatów,gmina miejsko-wiejska,3205083,2018,nowy,,,,,,,,,,
22172,zachodniopomorskie,gryficki,Trzebiatów,gmina miejsko-wiejska,3205083,2019,nowy,,,,,,,,,,
22173,zachodniopomorskie,gryficki,Trzebiatów,gmina miejsko-wiejska,3205083,2020,nowy,,,,,,,,,,
22174,zachodniopomorskie,gryficki,Trzebiatów,gmina miejsko-wiejska,3205083,2021,nowy,,,,,,,,,,
22175,zachodniopomorskie,gryficki,Trzebiatów,gmina miejsko-wiejska,3205083,2022,nowy,,,,,,,,,,
22176,zachodniopomorskie,gryficki,Trzebiatów,gmina miejsko-wiejska,3205083,2023,nowy,,,,,,,,,,
22177,zachodniopomorskie,gryficki,Trzebiatów,gmina miejsko-wiejska,3205083,2024,nowy,,,,,,,,,,
22178,zachodniopomorskie,gryficki,Trzebiatów,gmina miejsko-wiejska,3205083,2025,nowy,,,,,,,,,,
22179,zachodniopomorskie,gryfiński,-,-,3206,2018,nowy,,,,,,,,,,
22180,zachodniopomorskie,gryfiński,-,-,3206,2019,nowy,,,,,,,,,,
22181,zachodniopomorskie,gryfiński,-,-,3206,2020,nowy,,,,,,,,,,
22182,zachodniopomorskie,gryfiński,-,-,3206,2021,nowy,,,,,,,,,,
22183,zachodniopomorskie,gryfiński,-,-,3206,2022,nowy,,,,,,,,,,
22184,zachodniopomorskie,gryfiński,-,-,3206,2023,nowy,,,,,,,,,,
22185,zachodniopomorskie,gryfiński,-,-,3206,2024,nowy,,,,,,,,,,
22186,zachodniopomorskie,gryfiński,-,-,3206,2025,nowy,,,,,,,,,,
22187,zachodniopomorskie,gryfiński,Banie,gmina wiejska,3206012,2018,nowy,,,,,,,,,,
22188,zachodniopomorskie,gryfiński,Banie,gmina wiejska,3206012,2019,nowy,,,,,,,,,,
22189,zachodniopomorskie,gryfiński,Banie,gmina wiejska,3206012,2020,nowy,,,,,,,,,,
22190,zachodniopomorskie,gryfiński,Banie,gmina wiejska,3206012,2021,nowy,,,,,,,,,,
22191,zachodniopomorskie,gryfiński,Banie,gmina wiejska,3206012,2022,nowy,,,,,,,,,,
22192,zachodniopomorskie,gryfiński,Banie,gmina wiejska,3206012,2023,nowy,,,,,,,,,,
22193,zachodniopomorskie,gryfiński,Banie,gmina wiejska,3206012,2024,nowy,,,,,,,,,,
22194,zachodniopomorskie,gryfiński,Banie,gmina wiejska,3206012,2025,nowy,,,,,,,,,,
22195,zachodniopomorskie,gryfiński,Cedynia,gmina miejsko-wiejska,3206023,2018,nowy,,,,,,,,,,
22196,zachodniopomorskie,gryfiński,Cedynia,gmina miejsko-wiejska,3206023,2019,nowy,,,,,,,,,,
22197,zachodniopomorskie,gryfiński,Cedynia,gmina miejsko-wiejska,3206023,2020,nowy,,,,,,,,,,
22198,zachodniopomorskie,gryfiński,Cedynia,gmina miejsko-wiejska,3206023,2021,nowy,,,,,,,,,,
22199,zachodniopomorskie,gryfiński,Cedynia,gmina miejsko-wiejska,3206023,2022,nowy,,,,,,,,,,
22200,zachodniopomorskie,gryfiński,Cedynia,gmina miejsko-wiejska,3206023,2023,nowy,,,,,,,,,,
22201,zachodniopomorskie,gryfiński,Cedynia,gmina miejsko-wiejska,3206023,2024,nowy,,,,,,,,,,
22202,zachodniopomorskie,gryfiński,Cedynia,gmina miejsko-wiejska,3206023,2025,nowy,,,,,,,,,,
22203,zachodniopomorskie,gryfiński,Chojna,gmina miejsko-wiejska,3206033,2018,nowy,,,,,,,,,,
22204,zachodniopomorskie,gryfiński,Chojna,gmina miejsko-wiejska,3206033,2019,nowy,,,,,,,,,,
22205,zachodniopomorskie,gryfiński,Chojna,gmina miejsko-wiejska,3206033,2020,nowy,,,,,,,,,,
22206,zachodniopomorskie,gryfiński,Chojna,gmina miejsko-wiejska,3206033,2021,nowy,,,,,,,,,,
22207,zachodniopomorskie,gryfiński,Chojna,gmina miejsko-wiejska,3206033,2022,nowy,,,,,,,,,,
22208,zachodniopomorskie,gryfiński,Chojna,gmina miejsko-wiejska,3206033,2023,nowy,,,,,,,,,,
22209,zachodniopomorskie,gryfiński,Chojna,gmina miejsko-wiejska,3206033,2024,nowy,,,,,,,,,,
22210,zachodniopomorskie,gryfiński,Chojna,gmina miejsko-wiejska,3206033,2025,nowy,,,,,,,,,,
22211,zachodniopomorskie,gryfiński,Gryfino,gmina miejsko-wiejska,3206043,2018,nowy,,,,,,,,,,
22212,zachodniopomorskie,gryfiński,Gryfino,gmina miejsko-wiejska,3206043,2019,nowy,,,,,,,,,,
22213,zachodniopomorskie,gryfiński,Gryfino,gmina miejsko-wiejska,3206043,2020,nowy,,,,,,,,,,
22214,zachodniopomorskie,gryfiński,Gryfino,gmina miejsko-wiejska,3206043,2021,nowy,,,,,,,,,,
22215,zachodniopomorskie,gryfiński,Gryfino,gmina miejsko-wiejska,3206043,2022,nowy,,,,,,,,,,
22216,zachodniopomorskie,gryfiński,Gryfino,gmina miejsko-wiejska,3206043,2023,nowy,,,,,,,,,,
22217,zachodniopomorskie,gryfiński,Gryfino,gmina miejsko-wiejska,3206043,2024,nowy,,,,,,,,,,
22218,zachodniopomorskie,gryfiński,Gryfino,gmina miejsko-wiejska,3206043,2025,nowy,,,,,,,,,,
22219,zachodniopomorskie,gryfiński,Mieszkowice,gmina miejsko-wiejska,3206053,2018,nowy,,,,,,,,,,
22220,zachodniopomorskie,gryfiński,Mieszkowice,gmina miejsko-wiejska,3206053,2019,nowy,,,,,,,,,,
22221,zachodniopomorskie,gryfiński,Mieszkowice,gmina miejsko-wiejska,3206053,2020,nowy,,,,,,,,,,
22222,zachodniopomorskie,gryfiński,Mieszkowice,gmina miejsko-wiejska,3206053,2021,nowy,,,,,,,,,,
22223,zachodniopomorskie,gryfiński,Mieszkowice,gmina miejsko-wiejska,3206053,2022,nowy,,,,,,,,,,
22224,zachodniopomorskie,gryfiński,Mieszkowice,gmina miejsko-wiejska,3206053,2023,nowy,,,,,,,,,,
22225,zachodniopomorskie,gryfiński,Mieszkowice,gmina miejsko-wiejska,3206053,2024,nowy,,,,,,,,,,
22226,zachodniopomorskie,gryfiński,Mieszkowice,gmina miejsko-wiejska,3206053,2025,nowy,,,,,,,,,,
22227,zachodniopomorskie,gryfiński,Moryń,gmina miejsko-wiejska,3206063,2018,nowy,,,,,,,,,,
22228,zachodniopomorskie,gryfiński,Moryń,gmina miejsko-wiejska,3206063,2019,nowy,,,,,,,,,,
22229,zachodniopomorskie,gryfiński,Moryń,gmina miejsko-wiejska,3206063,2020,nowy,,,,,,,,,,
22230,zachodniopomorskie,gryfiński,Moryń,gmina miejsko-wiejska,3206063,2021,nowy,,,,,,,,,,
22231,zachodniopomorskie,gryfiński,Moryń,gmina miejsko-wiejska,3206063,2022,nowy,,,,,,,,,,
22232,zachodniopomorskie,gryfiński,Moryń,gmina miejsko-wiejska,3206063,2023,nowy,,,,,,,,,,
22233,zachodniopomorskie,gryfiński,Moryń,gmina miejsko-wiejska,3206063,2024,nowy,,,,,,,,,,
22234,zachodniopomorskie,gryfiński,Moryń,gmina miejsko-wiejska,3206063,2025,nowy,,,,,,,,,,
22235,zachodniopomorskie,gryfiński,Stare Czarnowo,gmina wiejska,3206072,2018,nowy,,,,,,,,,,
22236,zachodniopomorskie,gryfiński,Stare Czarnowo,gmina wiejska,3206072,2019,nowy,,,,,,,,,,
22237,zachodniopomorskie,gryfiński,Stare Czarnowo,gmina wiejska,3206072,2020,nowy,,,,,,,,,,
22238,zachodniopomorskie,gryfiński,Stare Czarnowo,gmina wiejska,3206072,2021,nowy,,,,,,,,,,
22239,zachodniopomorskie,gryfiński,Stare Czarnowo,gmina wiejska,3206072,2022,nowy,,,,,,,,,,
22240,zachodniopomorskie,gryfiński,Stare Czarnowo,gmina wiejska,3206072,2023,nowy,,,,,,,,,,
22241,zachodniopomorskie,gryfiński,Stare Czarnowo,gmina wiejska,3206072,2024,nowy,,,,,,,,,,
22242,zachodniopomorskie,gryfiński,Stare Czarnowo,gmina wiejska,3206072,2025,nowy,,,,,,,,,,
22243,zachodniopomorskie,gryfiński,Trzcińsko-Zdrój,gmina miejsko-wiejska,3206083,2018,nowy,,,,,,,,,,
22244,zachodniopomorskie,gryfiński,Trzcińsko-Zdrój,gmina miejsko-wiejska,3206083,2019,nowy,,,,,,,,,,
22245,zachodniopomorskie,gryfiński,Trzcińsko-Zdrój,gmina miejsko-wiejska,3206083,2020,nowy,,,,,,,,,,
22246,zachodniopomorskie,gryfiński,Trzcińsko-Zdrój,gmina miejsko-wiejska,3206083,2021,nowy,,,,,,,,,,
22247,zachodniopomorskie,gryfiński,Trzcińsko-Zdrój,gmina miejsko-wiejska,3206083,2022,nowy,,,,,,,,,,
22248,zachodniopomorskie,gryfiński,Trzcińsko-Zdrój,gmina miejsko-wiejska,3206083,2023,nowy,,,,,,,,,,
22249,zachodniopomorskie,gryfiński,Trzcińsko-Zdrój,gmina miejsko-wiejska,3206083,2024,nowy,,,,,,,,,,
22250,zachodniopomorskie,gryfiński,Trzcińsko-Zdrój,gmina miejsko-wiejska,3206083,2025,nowy,,,,,,,,,,
22251,zachodniopomorskie,gryfiński,Widuchowa,gmina wiejska,3206092,2018,nowy,,,,,,,,,,
22252,zachodniopomorskie,gryfiński,Widuchowa,gmina wiejska,3206092,2019,nowy,,,,,,,,,,
22253,zachodniopomorskie,gryfiński,Widuchowa,gmina wiejska,3206092,2020,nowy,,,,,,,,,,
22254,zachodniopomorskie,gryfiński,Widuchowa,gmina wiejska,3206092,2021,nowy,,,,,,,,,,
22255,zachodniopomorskie,gryfiński,Widuchowa,gmina wiejska,3206092,2022,nowy,,,,,,,,,,
22256,zachodniopomorskie,gryfiński,Widuchowa,gmina wiejska,3206092,2023,nowy,,,,,,,,,,
22257,zachodniopomorskie,gryfiński,Widuchowa,gmina wiejska,3206092,2024,nowy,,,,,,,,,,
22258,zachodniopomorskie,gryfiński,Widuchowa,gmina wiejska,3206092,2025,nowy,,,,,,,,,,
22259,zachodniopomorskie,kamieński,-,-,3207,2018,nowy,,,,,,,,,,
22260,zachodniopomorskie,kamieński,-,-,3207,2019,nowy,,,,,,,,,,
22261,zachodniopomorskie,kamieński,-,-,3207,2020,nowy,,,,,,,,,,
22262,zachodniopomorskie,kamieński,-,-,3207,2021,nowy,,,,,,,,,,
22263,zachodniopomorskie,kamieński,-,-,3207,2022,nowy,,,,,,,,,,
22264,zachodniopomorskie,kamieński,-,-,3207,2023,nowy,,,,,,,,,,
22265,zachodniopomorskie,kamieński,-,-,3207,2024,nowy,,,,,,,,,,
22266,zachodniopomorskie,kamieński,-,-,3207,2025,nowy,,,,,,,,,,
22267,zachodniopomorskie,kamieński,Dziwnów,gmina miejsko-wiejska,3207013,2018,nowy,,,,,,,,,,
22268,zachodniopomorskie,kamieński,Dziwnów,gmina miejsko-wiejska,3207013,2019,nowy,,,,,,,,,,
22269,zachodniopomorskie,kamieński,Dziwnów,gmina miejsko-wiejska,3207013,2020,nowy,,,,,,,,,,
22270,zachodniopomorskie,kamieński,Dziwnów,gmina miejsko-wiejska,3207013,2021,nowy,,,,,,,,,,
22271,zachodniopomorskie,kamieński,Dziwnów,gmina miejsko-wiejska,3207013,2022,nowy,,,,,,,,,,
22272,zachodniopomorskie,kamieński,Dziwnów,gmina miejsko-wiejska,3207013,2023,nowy,,,,,,,,,,
22273,zachodniopomorskie,kamieński,Dziwnów,gmina miejsko-wiejska,3207013,2024,nowy,,,,,,,,,,
22274,zachodniopomorskie,kamieński,Dziwnów,gmina miejsko-wiejska,3207013,2025,nowy,,,,,,,,,,
22275,zachodniopomorskie,kamieński,Golczewo,gmina miejsko-wiejska,3207023,2018,nowy,,,,,,,,,,
22276,zachodniopomorskie,kamieński,Golczewo,gmina miejsko-wiejska,3207023,2019,nowy,,,,,,,,,,
22277,zachodniopomorskie,kamieński,Golczewo,gmina miejsko-wiejska,3207023,2020,nowy,,,,,,,,,,
22278,zachodniopomorskie,kamieński,Golczewo,gmina miejsko-wiejska,3207023,2021,nowy,,,,,,,,,,
22279,zachodniopomorskie,kamieński,Golczewo,gmina miejsko-wiejska,3207023,2022,nowy,,,,,,,,,,
22280,zachodniopomorskie,kamieński,Golczewo,gmina miejsko-wiejska,3207023,2023,nowy,,,,,,,,,,
22281,zachodniopomorskie,kamieński,Golczewo,gmina miejsko-wiejska,3207023,2024,nowy,,,,,,,,,,
22282,zachodniopomorskie,kamieński,Golczewo,gmina miejsko-wiejska,3207023,2025,nowy,,,,,,,,,,
22283,zachodniopomorskie,kamieński,Kamień Pomorski,gmina miejsko-wiejska,3207033,2018,nowy,,,,,,,,,,
22284,zachodniopomorskie,kamieński,Kamień Pomorski,gmina miejsko-wiejska,3207033,2019,nowy,,,,,,,,,,
22285,zachodniopomorskie,kamieński,Kamień Pomorski,gmina miejsko-wiejska,3207033,2020,nowy,,,,,,,,,,
22286,zachodniopomorskie,kamieński,Kamień Pomorski,gmina miejsko-wiejska,3207033,2021,nowy,,,,,,,,,,
22287,zachodniopomorskie,kamieński,Kamień Pomorski,gmina miejsko-wiejska,3207033,2022,nowy,,,,,,,,,,
22288,zachodniopomorskie,kamieński,Kamień Pomorski,gmina miejsko-wiejska,3207033,2023,nowy,,,,,,,,,,
22289,zachodniopomorskie,kamieński,Kamień Pomorski,gmina miejsko-wiejska,3207033,2024,nowy,,,,,,,,,,
22290,zachodniopomorskie,kamieński,Kamień Pomorski,gmina miejsko-wiejska,3207033,2025,nowy,,,,,,,,,,
22291,zachodniopomorskie,kamieński,Międzyzdroje,gmina miejsko-wiejska,3207043,2018,nowy,,,,,,,,,,
22292,zachodniopomorskie,kamieński,Międzyzdroje,gmina miejsko-wiejska,3207043,2019,nowy,,,,,,,,,,
22293,zachodniopomorskie,kamieński,Międzyzdroje,gmina miejsko-wiejska,3207043,2020,nowy,,,,,,,,,,
22294,zachodniopomorskie,kamieński,Międzyzdroje,gmina miejsko-wiejska,3207043,2021,nowy,,,,,,,,,,
22295,zachodniopomorskie,kamieński,Międzyzdroje,gmina miejsko-wiejska,3207043,2022,nowy,,,,,,,,,,
22296,zachodniopomorskie,kamieński,Międzyzdroje,gmina miejsko-wiejska,3207043,2023,nowy,,,,,,,,,,
22297,zachodniopomorskie,kamieński,Międzyzdroje,gmina miejsko-wiejska,3207043,2024,nowy,,,,,,,,,,
22298,zachodniopomorskie,kamieński,Międzyzdroje,gmina miejsko-wiejska,3207043,2025,nowy,,,,,,,,,,
22299,zachodniopomorskie,kamieński,Świerzno,gmina wiejska,3207052,2018,nowy,,,,,,,,,,
22300,zachodniopomorskie,kamieński,Świerzno,gmina wiejska,3207052,2019,nowy,,,,,,,,,,
22301,zachodniopomorskie,kamieński,Świerzno,gmina wiejska,3207052,2020,nowy,,,,,,,,,,
22302,zachodniopomorskie,kamieński,Świerzno,gmina wiejska,3207052,2021,nowy,,,,,,,,,,
22303,zachodniopomorskie,kamieński,Świerzno,gmina wiejska,3207052,2022,nowy,,,,,,,,,,
22304,zachodniopomorskie,kamieński,Świerzno,gmina wiejska,3207052,2023,nowy,,,,,,,,,,
22305,zachodniopomorskie,kamieński,Świerzno,gmina wiejska,3207052,2024,nowy,,,,,,,,,,
22306,zachodniopomorskie,kamieński,Świerzno,gmina wiejska,3207052,2025,nowy,,,,,,,,,,
22307,zachodniopomorskie,kamieński,Wolin,gmina miejsko-wiejska,3207063,2018,nowy,,,,,,,,,,
22308,zachodniopomorskie,kamieński,Wolin,gmina miejsko-wiejska,3207063,2019,nowy,,,,,,,,,,
22309,zachodniopomorskie,kamieński,Wolin,gmina miejsko-wiejska,3207063,2020,nowy,,,,,,,,,,
22310,zachodniopomorskie,kamieński,Wolin,gmina miejsko-wiejska,3207063,2021,nowy,,,,,,,,,,
22311,zachodniopomorskie,kamieński,Wolin,gmina miejsko-wiejska,3207063,2022,nowy,,,,,,,,,,
22312,zachodniopomorskie,kamieński,Wolin,gmina miejsko-wiejska,3207063,2023,nowy,,,,,,,,,,
22313,zachodniopomorskie,kamieński,Wolin,gmina miejsko-wiejska,3207063,2024,nowy,,,,,,,,,,
22314,zachodniopomorskie,kamieński,Wolin,gmina miejsko-wiejska,3207063,2025,nowy,,,,,,,,,,
22315,zachodniopomorskie,kołobrzeski,-,-,3208,2018,nowy,,,,,,,,,,
22316,zachodniopomorskie,kołobrzeski,-,-,3208,2019,nowy,,,,,,,,,,
22317,zachodniopomorskie,kołobrzeski,-,-,3208,2020,nowy,,,,,,,,,,
22318,zachodniopomorskie,kołobrzeski,-,-,3208,2021,nowy,,,,,,,,,,
22319,zachodniopomorskie,kołobrzeski,-,-,3208,2022,nowy,,,,,,,,,,
22320,zachodniopomorskie,kołobrzeski,-,-,3208,2023,nowy,,,,,,,,,,
22321,zachodniopomorskie,kołobrzeski,-,-,3208,2024,nowy,,,,,,,,,,
22322,zachodniopomorskie,kołobrzeski,-,-,3208,2025,nowy,,,,,,,,,,
22323,zachodniopomorskie,kołobrzeski,Kołobrzeg,gmina miejska,3208011,2018,nowy,,,,,,,,,,
22324,zachodniopomorskie,kołobrzeski,Kołobrzeg,gmina miejska,3208011,2019,nowy,,,,,,,,,,
22325,zachodniopomorskie,kołobrzeski,Kołobrzeg,gmina miejska,3208011,2020,nowy,,,,,,,,,,
22326,zachodniopomorskie,kołobrzeski,Kołobrzeg,gmina miejska,3208011,2021,nowy,,,,,,,,,,
22327,zachodniopomorskie,kołobrzeski,Kołobrzeg,gmina miejska,3208011,2022,nowy,,,,,,,,,,
22328,zachodniopomorskie,kołobrzeski,Kołobrzeg,gmina miejska,3208011,2023,nowy,,,,,,,,,,
22329,zachodniopomorskie,kołobrzeski,Kołobrzeg,gmina miejska,3208011,2024,nowy,,,,,,,,,,
22330,zachodniopomorskie,kołobrzeski,Kołobrzeg,gmina miejska,3208011,2025,nowy,,,,,,,,,,
22331,zachodniopomorskie,kołobrzeski,Dygowo,gmina wiejska,3208022,2018,nowy,,,,,,,,,,
22332,zachodniopomorskie,kołobrzeski,Dygowo,gmina wiejska,3208022,2019,nowy,,,,,,,,,,
22333,zachodniopomorskie,kołobrzeski,Dygowo,gmina wiejska,3208022,2020,nowy,,,,,,,,,,
22334,zachodniopomorskie,kołobrzeski,Dygowo,gmina wiejska,3208022,2021,nowy,,,,,,,,,,
22335,zachodniopomorskie,kołobrzeski,Dygowo,gmina wiejska,3208022,2022,nowy,,,,,,,,,,
22336,zachodniopomorskie,kołobrzeski,Dygowo,gmina wiejska,3208022,2023,nowy,,,,,,,,,,
22337,zachodniopomorskie,kołobrzeski,Dygowo,gmina wiejska,3208022,2024,nowy,,,,,,,,,,
22338,zachodniopomorskie,kołobrzeski,Dygowo,gmina wiejska,3208022,2025,nowy,,,,,,,,,,
22339,zachodniopomorskie,kołobrzeski,Gościno,gmina miejsko-wiejska,3208033,2018,nowy,,,,,,,,,,
22340,zachodniopomorskie,kołobrzeski,Gościno,gmina miejsko-wiejska,3208033,2019,nowy,,,,,,,,,,
22341,zachodniopomorskie,kołobrzeski,Gościno,gmina miejsko-wiejska,3208033,2020,nowy,,,,,,,,,,
22342,zachodniopomorskie,kołobrzeski,Gościno,gmina miejsko-wiejska,3208033,2021,nowy,,,,,,,,,,
22343,zachodniopomorskie,kołobrzeski,Gościno,gmina miejsko-wiejska,3208033,2022,nowy,,,,,,,,,,
22344,zachodniopomorskie,kołobrzeski,Gościno,gmina miejsko-wiejska,3208033,2023,nowy,,,,,,,,,,
22345,zachodniopomorskie,kołobrzeski,Gościno,gmina miejsko-wiejska,3208033,2024,nowy,,,,,,,,,,
22346,zachodniopomorskie,kołobrzeski,Gościno,gmina miejsko-wiejska,3208033,2025,nowy,,,,,,,,,,
22347,zachodniopomorskie,kołobrzeski,Kołobrzeg,gmina wiejska,3208042,2018,nowy,,,,,,,,,,
22348,zachodniopomorskie,kołobrzeski,Kołobrzeg,gmina wiejska,3208042,2019,nowy,,,,,,,,,,
22349,zachodniopomorskie,kołobrzeski,Kołobrzeg,gmina wiejska,3208042,2020,nowy,,,,,,,,,,
22350,zachodniopomorskie,kołobrzeski,Kołobrzeg,gmina wiejska,3208042,2021,nowy,,,,,,,,,,
22351,zachodniopomorskie,kołobrzeski,Kołobrzeg,gmina wiejska,3208042,2022,nowy,,,,,,,,,,
22352,zachodniopomorskie,kołobrzeski,Kołobrzeg,gmina wiejska,3208042,2023,nowy,,,,,,,,,,
22353,zachodniopomorskie,kołobrzeski,Kołobrzeg,gmina wiejska,3208042,2024,nowy,,,,,,,,,,
22354,zachodniopomorskie,kołobrzeski,Kołobrzeg,gmina wiejska,3208042,2025,nowy,,,,,,,,,,
22355,zachodniopomorskie,kołobrzeski,Rymań,gmina wiejska,3208052,2018,nowy,,,,,,,,,,
22356,zachodniopomorskie,kołobrzeski,Rymań,gmina wiejska,3208052,2019,nowy,,,,,,,,,,
22357,zachodniopomorskie,kołobrzeski,Rymań,gmina wiejska,3208052,2020,nowy,,,,,,,,,,
22358,zachodniopomorskie,kołobrzeski,Rymań,gmina wiejska,3208052,2021,nowy,,,,,,,,,,
22359,zachodniopomorskie,kołobrzeski,Rymań,gmina wiejska,3208052,2022,nowy,,,,,,,,,,
22360,zachodniopomorskie,kołobrzeski,Rymań,gmina wiejska,3208052,2023,nowy,,,,,,,,,,
22361,zachodniopomorskie,kołobrzeski,Rymań,gmina wiejska,3208052,2024,nowy,,,,,,,,,,
22362,zachodniopomorskie,kołobrzeski,Rymań,gmina wiejska,3208052,2025,nowy,,,,,,,,,,
22363,zachodniopomorskie,kołobrzeski,Siemyśl,gmina wiejska,3208062,2018,nowy,,,,,,,,,,
22364,zachodniopomorskie,kołobrzeski,Siemyśl,gmina wiejska,3208062,2019,nowy,,,,,,,,,,
22365,zachodniopomorskie,kołobrzeski,Siemyśl,gmina wiejska,3208062,2020,nowy,,,,,,,,,,
22366,zachodniopomorskie,kołobrzeski,Siemyśl,gmina wiejska,3208062,2021,nowy,,,,,,,,,,
22367,zachodniopomorskie,kołobrzeski,Siemyśl,gmina wiejska,3208062,2022,nowy,,,,,,,,,,
22368,zachodniopomorskie,kołobrzeski,Siemyśl,gmina wiejska,3208062,2023,nowy,,,,,,,,,,
22369,zachodniopomorskie,kołobrzeski,Siemyśl,gmina wiejska,3208062,2024,nowy,,,,,,,,,,
22370,zachodniopomorskie,kołobrzeski,Siemyśl,gmina wiejska,3208062,2025,nowy,,,,,,,,,,
22371,zachodniopomorskie,kołobrzeski,Ustronie Morskie,gmina wiejska,3208072,2018,nowy,,,,,,,,,,
22372,zachodniopomorskie,kołobrzeski,Ustronie Morskie,gmina wiejska,3208072,2019,nowy,,,,,,,,,,
22373,zachodniopomorskie,kołobrzeski,Ustronie Morskie,gmina wiejska,3208072,2020,nowy,,,,,,,,,,
22374,zachodniopomorskie,kołobrzeski,Ustronie Morskie,gmina wiejska,3208072,2021,nowy,,,,,,,,,,
22375,zachodniopomorskie,kołobrzeski,Ustronie Morskie,gmina wiejska,3208072,2022,nowy,,,,,,,,,,
22376,zachodniopomorskie,kołobrzeski,Ustronie Morskie,gmina wiejska,3208072,2023,nowy,,,,,,,,,,
22377,zachodniopomorskie,kołobrzeski,Ustronie Morskie,gmina wiejska,3208072,2024,nowy,,,,,,,,,,
22378,zachodniopomorskie,kołobrzeski,Ustronie Morskie,gmina wiejska,3208072,2025,nowy,,,,,,,,,,
22379,zachodniopomorskie,koszaliński,-,-,3209,2018,nowy,,,,,,,,,,
22380,zachodniopomorskie,koszaliński,-,-,3209,2019,nowy,,,,,,,,,,
22381,zachodniopomorskie,koszaliński,-,-,3209,2020,nowy,,,,,,,,,,
22382,zachodniopomorskie,koszaliński,-,-,3209,2021,nowy,,,,,,,,,,
22383,zachodniopomorskie,koszaliński,-,-,3209,2022,nowy,,,,,,,,,,
22384,zachodniopomorskie,koszaliński,-,-,3209,2023,nowy,,,,,,,,,,
22385,zachodniopomorskie,koszaliński,-,-,3209,2024,nowy,,,,,,,,,,
22386,zachodniopomorskie,koszaliński,-,-,3209,2025,nowy,,,,,,,,,,
22387,zachodniopomorskie,koszaliński,Będzino,gmina wiejska,3209012,2018,nowy,,,,,,,,,,
22388,zachodniopomorskie,koszaliński,Będzino,gmina wiejska,3209012,2019,nowy,,,,,,,,,,
22389,zachodniopomorskie,koszaliński,Będzino,gmina wiejska,3209012,2020,nowy,,,,,,,,,,
22390,zachodniopomorskie,koszaliński,Będzino,gmina wiejska,3209012,2021,nowy,,,,,,,,,,
22391,zachodniopomorskie,koszaliński,Będzino,gmina wiejska,3209012,2022,nowy,,,,,,,,,,
22392,zachodniopomorskie,koszaliński,Będzino,gmina wiejska,3209012,2023,nowy,,,,,,,,,,
22393,zachodniopomorskie,koszaliński,Będzino,gmina wiejska,3209012,2024,nowy,,,,,,,,,,
22394,zachodniopomorskie,koszaliński,Będzino,gmina wiejska,3209012,2025,nowy,,,,,,,,,,
22395,zachodniopomorskie,koszaliński,Biesiekierz,gmina wiejska,3209022,2018,nowy,,,,,,,,,,
22396,zachodniopomorskie,koszaliński,Biesiekierz,gmina wiejska,3209022,2019,nowy,,,,,,,,,,
22397,zachodniopomorskie,koszaliński,Biesiekierz,gmina wiejska,3209022,2020,nowy,,,,,,,,,,
22398,zachodniopomorskie,koszaliński,Biesiekierz,gmina wiejska,3209022,2021,nowy,,,,,,,,,,
22399,zachodniopomorskie,koszaliński,Biesiekierz,gmina wiejska,3209022,2022,nowy,,,,,,,,,,
22400,zachodniopomorskie,koszaliński,Biesiekierz,gmina wiejska,3209022,2023,nowy,,,,,,,,,,
22401,zachodniopomorskie,koszaliński,Biesiekierz,gmina wiejska,3209022,2024,nowy,,,,,,,,,,
22402,zachodniopomorskie,koszaliński,Biesiekierz,gmina wiejska,3209022,2025,nowy,,,,,,,,,,
22403,zachodniopomorskie,koszaliński,Bobolice,gmina miejsko-wiejska,3209033,2018,nowy,,,,,,,,,,
22404,zachodniopomorskie,koszaliński,Bobolice,gmina miejsko-wiejska,3209033,2019,nowy,,,,,,,,,,
22405,zachodniopomorskie,koszaliński,Bobolice,gmina miejsko-wiejska,3209033,2020,nowy,,,,,,,,,,
22406,zachodniopomorskie,koszaliński,Bobolice,gmina miejsko-wiejska,3209033,2021,nowy,,,,,,,,,,
22407,zachodniopomorskie,koszaliński,Bobolice,gmina miejsko-wiejska,3209033,2022,nowy,,,,,,,,,,
22408,zachodniopomorskie,koszaliński,Bobolice,gmina miejsko-wiejska,3209033,2023,nowy,,,,,,,,,,
22409,zachodniopomorskie,koszaliński,Bobolice,gmina miejsko-wiejska,3209033,2024,nowy,,,,,,,,,,
