row_idx,województwo,powiat,gmina,typ gminy,TERYT,rok_raportu,status,ext_dokumentu,zawartosc,url,metoda_pozyskania,hash dokumentu,status komunikatu,dt_utc_finalne,failure_reason,file_size_MB,existed
13520,opolskie,namysłowski,Domaszowice,gmina wiejska,1606012,2024,nowy,,,,,,,,,,
13521,opolskie,namysłowski,Domaszowice,gmina wiejska,1606012,2025,nowy,,,,,,,,,,
13522,opolskie,namysłowski,Namysłów,gmina miejsko-wiejska,1606023,2018,nowy,,,,,,,,,,
13523,opolskie,namysłowski,Namysłów,gmina miejsko-wiejska,1606023,2019,nowy,,,,,,,,,,
13524,opolskie,namysłowski,Namysłów,gmina miejsko-wiejska,1606023,2020,nowy,,,,,,,,,,
13525,opolskie,namysłowski,Namysłów,gmina miejsko-wiejska,1606023,2021,nowy,,,,,,,,,,
13526,opolskie,namysłowski,Namysłów,gmina miejsko-wiejska,1606023,2022,nowy,,,,,,,,,,
13527,opolskie,namysłowski,Namysłów,gmina miejsko-wiejska,1606023,2023,nowy,,,,,,,,,,
13528,opolskie,namysłowski,Namysłów,gmina miejsko-wiejska,1606023,2024,nowy,,,,,,,,,,
13529,opolskie,namysłowski,Namysłów,gmina miejsko-wiejska,1606023,2025,nowy,,,,,,,,,,
13530,opolskie,namysłowski,Pokój,gmina wiejska,1606032,2018,nowy,,,,,,,,,,
13531,opolskie,namysłowski,Pokój,gmina wiejska,1606032,2019,nowy,,,,,,,,,,
13532,opolskie,namysłowski,Pokój,gmina wiejska,1606032,2020,nowy,,,,,,,,,,
13533,opolskie,namysłowski,Pokój,gmina wiejska,1606032,2021,nowy,,,,,,,,,,
13534,opolskie,namysłowski,Pokój,gmina wiejska,1606032,2022,nowy,,,,,,,,,,
13535,opolskie,namysłowski,Pokój,gmina wiejska,1606032,2023,nowy,,,,,,,,,,
13536,opolskie,namysłowski,Pokój,gmina wiejska,1606032,2024,nowy,,,,,,,,,,
13537,opolskie,namysłowski,Pokój,gmina wiejska,1606032,2025,nowy,,,,,,,,,,
13538,opolskie,namysłowski,Świerczów,gmina wiejska,1606042,2018,nowy,,,,,,,,,,
13539,opolskie,namysłowski,Świerczów,gmina wiejska,1606042,2019,nowy,,,,,,,,,,
13540,opolskie,namysłowski,Świerczów,gmina wiejska,1606042,2020,nowy,,,,,,,,,,
13541,opolskie,namysłowski,Świerczów,gmina wiejska,1606042,2021,nowy,,,,,,,,,,
13542,opolskie,namysłowski,Świerczów,gmina wiejska,1606042,2022,nowy,,,,,,,,,,
13543,opolskie,namysłowski,Świerczów,gmina wiejska,1606042,2023,nowy,,,,,,,,,,
13544,opolskie,namysłowski,Świerczów,gmina wiejska,1606042,2024,nowy,,,,,,,,,,
13545,opolskie,namysłowski,Świerczów,gmina wiejska,1606042,2025,nowy,,,,,,,,,,
13546,opolskie,namysłowski,Wilków,gmina wiejska,1606052,2018,nowy,,,,,,,,,,
13547,opolskie,namysłowski,Wilków,gmina wiejska,1606052,2019,nowy,,,,,,,,,,
13548,opolskie,namysłowski,Wilków,gmina wiejska,1606052,2020,nowy,,,,,,,,,,
13549,opolskie,namysłowski,Wilków,gmina wiejska,1606052,2021,nowy,,,,,,,,,,
13550,opolskie,namysłowski,Wilków,gmina wiejska,1606052,2022,nowy,,,,,,,,,,
13551,opolskie,namysłowski,Wilków,gmina wiejska,1606052,2023,nowy,,,,,,,,,,
13552,opolskie,namysłowski,Wilków,gmina wiejska,1606052,2024,nowy,,,,,,,,,,
13553,opolskie,namysłowski,Wilków,gmina wiejska,1606052,2025,nowy,,,,,,,,,,
13554,opolskie,nyski,-,-,1607,2018,nowy,,,,,,,,,,
13555,opolskie,nyski,-,-,1607,2019,nowy,,,,,,,,,,
13556,opolskie,nyski,-,-,1607,2020,nowy,,,,,,,,,,
13557,opolskie,nyski,-,-,1607,2021,nowy,,,,,,,,,,
13558,opolskie,nyski,-,-,1607,2022,nowy,,,,,,,,,,
13559,opolskie,nyski,-,-,1607,2023,nowy,,,,,,,,,,
13560,opolskie,nyski,-,-,1607,2024,nowy,,,,,,,,,,
13561,opolskie,nyski,-,-,1607,2025,nowy,,,,,,,,,,
13562,opolskie,nyski,Głuchołazy,gmina miejsko-wiejska,1607013,2018,nowy,,,,,,,,,,
13563,opolskie,nyski,Głuchołazy,gmina miejsko-wiejska,1607013,2019,nowy,,,,,,,,,,
13564,opolskie,nyski,Głuchołazy,gmina miejsko-wiejska,1607013,2020,nowy,,,,,,,,,,
13565,opolskie,nyski,Głuchołazy,gmina miejsko-wiejska,1607013,2021,nowy,,,,,,,,,,
13566,opolskie,nyski,Głuchołazy,gmina miejsko-wiejska,1607013,2022,nowy,,,,,,,,,,
13567,opolskie,nyski,Głuchołazy,gmina miejsko-wiejska,1607013,2023,nowy,,,,,,,,,,
13568,opolskie,nyski,Głuchołazy,gmina miejsko-wiejska,1607013,2024,nowy,,,,,,,,,,
13569,opolskie,nyski,Głuchołazy,gmina miejsko-wiejska,1607013,2025,nowy,,,,,,,,,,
13570,opolskie,nyski,Kamiennik,gmina wiejska,1607022,2018,nowy,,,,,,,,,,
13571,opolskie,nyski,Kamiennik,gmina wiejska,1607022,2019,nowy,,,,,,,,,,
13572,opolskie,nyski,Kamiennik,gmina wiejska,1607022,2020,nowy,,,,,,,,,,
13573,opolskie,nyski,Kamiennik,gmina wiejska,1607022,2021,nowy,,,,,,,,,,
13574,opolskie,nyski,Kamiennik,gmina wiejska,1607022,2022,nowy,,,,,,,,,,
13575,opolskie,nyski,Kamiennik,gmina wiejska,1607022,2023,nowy,,,,,,,,,,
13576,opolskie,nyski,Kamiennik,gmina wiejska,1607022,2024,nowy,,,,,,,,,,
13577,opolskie,nyski,Kamiennik,gmina wiejska,1607022,2025,nowy,,,,,,,,,,
13578,opolskie,nyski,Korfantów,gmina miejsko-wiejska,1607033,2018,nowy,,,,,,,,,,
13579,opolskie,nyski,Korfantów,gmina miejsko-wiejska,1607033,2019,nowy,,,,,,,,,,
13580,opolskie,nyski,Korfantów,gmina miejsko-wiejska,1607033,2020,nowy,,,,,,,,,,
13581,opolskie,nyski,Korfantów,gmina miejsko-wiejska,1607033,2021,nowy,,,,,,,,,,
13582,opolskie,nyski,Korfantów,gmina miejsko-wiejska,1607033,2022,nowy,,,,,,,,,,
13583,opolskie,nyski,Korfantów,gmina miejsko-wiejska,1607033,2023,nowy,,,,,,,,,,
13584,opolskie,nyski,Korfantów,gmina miejsko-wiejska,1607033,2024,nowy,,,,,,,,,,
13585,opolskie,nyski,Korfantów,gmina miejsko-wiejska,1607033,2025,nowy,,,,,,,,,,
13586,opolskie,nyski,Łambinowice,gmina wiejska,1607042,2018,nowy,,,,,,,,,,
13587,opolskie,nyski,Łambinowice,gmina wiejska,1607042,2019,nowy,,,,,,,,,,
13588,opolskie,nyski,Łambinowice,gmina wiejska,1607042,2020,nowy,,,,,,,,,,
13589,opolskie,nyski,Łambinowice,gmina wiejska,1607042,2021,nowy,,,,,,,,,,
13590,opolskie,nyski,Łambinowice,gmina wiejska,1607042,2022,nowy,,,,,,,,,,
13591,opolskie,nyski,Łambinowice,gmina wiejska,1607042,2023,nowy,,,,,,,,,,
13592,opolskie,nyski,Łambinowice,gmina wiejska,1607042,2024,nowy,,,,,,,,,,
13593,opolskie,nyski,Łambinowice,gmina wiejska,1607042,2025,nowy,,,,,,,,,,
13594,opolskie,nyski,Nysa,gmina miejsko-wiejska,1607053,2018,nowy,,,,,,,,,,
13595,opolskie,nyski,Nysa,gmina miejsko-wiejska,1607053,2019,nowy,,,,,,,,,,
13596,opolskie,nyski,Nysa,gmina miejsko-wiejska,1607053,2020,nowy,,,,,,,,,,
13597,opolskie,nyski,Nysa,gmina miejsko-wiejska,1607053,2021,nowy,,,,,,,,,,
13598,opolskie,nyski,Nysa,gmina miejsko-wiejska,1607053,2022,nowy,,,,,,,,,,
13599,opolskie,nyski,Nysa,gmina miejsko-wiejska,1607053,2023,nowy,,,,,,,,,,
13600,opolskie,nyski,Nysa,gmina miejsko-wiejska,1607053,2024,nowy,,,,,,,,,,
13601,opolskie,nyski,Nysa,gmina miejsko-wiejska,1607053,2025,nowy,,,,,,,,,,
13602,opolskie,nyski,Otmuchów,gmina miejsko-wiejska,1607063,2018,nowy,,,,,,,,,,
13603,opolskie,nyski,Otmuchów,gmina miejsko-wiejska,1607063,2019,nowy,,,,,,,,,,
13604,opolskie,nyski,Otmuchów,gmina miejsko-wiejska,1607063,2020,nowy,,,,,,,,,,
13605,opolskie,nyski,Otmuchów,gmina miejsko-wiejska,1607063,2021,nowy,,,,,,,,,,
13606,opolskie,nyski,Otmuchów,gmina miejsko-wiejska,1607063,2022,nowy,,,,,,,,,,
13607,opolskie,nyski,Otmuchów,gmina miejsko-wiejska,1607063,2023,nowy,,,,,,,,,,
13608,opolskie,nyski,Otmuchów,gmina miejsko-wiejska,1607063,2024,nowy,,,,,,,,,,
13609,opolskie,nyski,Otmuchów,gmina miejsko-wiejska,1607063,2025,nowy,,,,,,,,,,
13610,opolskie,nyski,Paczków,gmina miejsko-wiejska,1607073,2018,nowy,,,,,,,,,,
13611,opolskie,nyski,Paczków,gmina miejsko-wiejska,1607073,2019,nowy,,,,,,,,,,
13612,opolskie,nyski,Paczków,gmina miejsko-wiejska,1607073,2020,nowy,,,,,,,,,,
13613,opolskie,nyski,Paczków,gmina miejsko-wiejska,1607073,2021,nowy,,,,,,,,,,
13614,opolskie,nyski,Paczków,gmina miejsko-wiejska,1607073,2022,nowy,,,,,,,,,,
13615,opolskie,nyski,Paczków,gmina miejsko-wiejska,1607073,2023,nowy,,,,,,,,,,
13616,opolskie,nyski,Paczków,gmina miejsko-wiejska,1607073,2024,nowy,,,,,,,,,,
13617,opolskie,nyski,Paczków,gmina miejsko-wiejska,1607073,2025,nowy,,,,,,,,,,
13618,opolskie,nyski,Pakosławice,gmina wiejska,1607082,2018,nowy,,,,,,,,,,
13619,opolskie,nyski,Pakosławice,gmina wiejska,1607082,2019,nowy,,,,,,,,,,
13620,opolskie,nyski,Pakosławice,gmina wiejska,1607082,2020,nowy,,,,,,,,,,
13621,opolskie,nyski,Pakosławice,gmina wiejska,1607082,2021,nowy,,,,,,,,,,
13622,opolskie,nyski,Pakosławice,gmina wiejska,1607082,2022,nowy,,,,,,,,,,
13623,opolskie,nyski,Pakosławice,gmina wiejska,1607082,2023,nowy,,,,,,,,,,
13624,opolskie,nyski,Pakosławice,gmina wiejska,1607082,2024,nowy,,,,,,,,,,
13625,opolskie,nyski,Pakosławice,gmina wiejska,1607082,2025,nowy,,,,,,,,,,
13626,opolskie,nyski,Skoroszyce,gmina wiejska,1607092,2018,nowy,,,,,,,,,,
13627,opolskie,nyski,Skoroszyce,gmina wiejska,1607092,2019,nowy,,,,,,,,,,
13628,opolskie,nyski,Skoroszyce,gmina wiejska,1607092,2020,nowy,,,,,,,,,,
13629,opolskie,nyski,Skoroszyce,gmina wiejska,1607092,2021,nowy,,,,,,,,,,
13630,opolskie,nyski,Skoroszyce,gmina wiejska,1607092,2022,nowy,,,,,,,,,,
13631,opolskie,nyski,Skoroszyce,gmina wiejska,1607092,2023,nowy,,,,,,,,,,
13632,opolskie,nyski,Skoroszyce,gmina wiejska,1607092,2024,nowy,,,,,,,,,,
13633,opolskie,nyski,Skoroszyce,gmina wiejska,1607092,2025,nowy,,,,,,,,,,
13634,opolskie,oleski,-,-,1608,2018,nowy,,,,,,,,,,
13635,opolskie,oleski,-,-,1608,2019,nowy,,,,,,,,,,
13636,opolskie,oleski,-,-,1608,2020,nowy,,,,,,,,,,
13637,opolskie,oleski,-,-,1608,2021,nowy,,,,,,,,,,
13638,opolskie,oleski,-,-,1608,2022,nowy,,,,,,,,,,
13639,opolskie,oleski,-,-,1608,2023,nowy,,,,,,,,,,
13640,opolskie,oleski,-,-,1608,2024,nowy,,,,,,,,,,
13641,opolskie,oleski,-,-,1608,2025,nowy,,,,,,,,,,
13642,opolskie,oleski,Dobrodzień,gmina miejsko-wiejska,1608013,2018,nowy,,,,,,,,,,
13643,opolskie,oleski,Dobrodzień,gmina miejsko-wiejska,1608013,2019,nowy,,,,,,,,,,
13644,opolskie,oleski,Dobrodzień,gmina miejsko-wiejska,1608013,2020,nowy,,,,,,,,,,
13645,opolskie,oleski,Dobrodzień,gmina miejsko-wiejska,1608013,2021,nowy,,,,,,,,,,
13646,opolskie,oleski,Dobrodzień,gmina miejsko-wiejska,1608013,2022,nowy,,,,,,,,,,
13647,opolskie,oleski,Dobrodzień,gmina miejsko-wiejska,1608013,2023,nowy,,,,,,,,,,
13648,opolskie,oleski,Dobrodzień,gmina miejsko-wiejska,1608013,2024,nowy,,,,,,,,,,
13649,opolskie,oleski,Dobrodzień,gmina miejsko-wiejska,1608013,2025,nowy,,,,,,,,,,
13650,opolskie,oleski,Gorzów Śląski,gmina miejsko-wiejska,1608023,2018,nowy,,,,,,,,,,
13651,opolskie,oleski,Gorzów Śląski,gmina miejsko-wiejska,1608023,2019,nowy,,,,,,,,,,
13652,opolskie,oleski,Gorzów Śląski,gmina miejsko-wiejska,1608023,2020,nowy,,,,,,,,,,
13653,opolskie,oleski,Gorzów Śląski,gmina miejsko-wiejska,1608023,2021,nowy,,,,,,,,,,
13654,opolskie,oleski,Gorzów Śląski,gmina miejsko-wiejska,1608023,2022,nowy,,,,,,,,,,
13655,opolskie,oleski,Gorzów Śląski,gmina miejsko-wiejska,1608023,2023,nowy,,,,,,,,,,
13656,opolskie,oleski,Gorzów Śląski,gmina miejsko-wiejska,1608023,2024,nowy,,,,,,,,,,
13657,opolskie,oleski,Gorzów Śląski,gmina miejsko-wiejska,1608023,2025,nowy,,,,,,,,,,
13658,opolskie,oleski,Olesno,gmina miejsko-wiejska,1608033,2018,nowy,,,,,,,,,,
13659,opolskie,oleski,Olesno,gmina miejsko-wiejska,1608033,2019,nowy,,,,,,,,,,
13660,opolskie,oleski,Olesno,gmina miejsko-wiejska,1608033,2020,nowy,,,,,,,,,,
13661,opolskie,oleski,Olesno,gmina miejsko-wiejska,1608033,2021,nowy,,,,,,,,,,
13662,opolskie,oleski,Olesno,gmina miejsko-wiejska,1608033,2022,nowy,,,,,,,,,,
13663,opolskie,oleski,Olesno,gmina miejsko-wiejska,1608033,2023,nowy,,,,,,,,,,
13664,opolskie,oleski,Olesno,gmina miejsko-wiejska,1608033,2024,nowy,,,,,,,,,,
13665,opolskie,oleski,Olesno,gmina miejsko-wiejska,1608033,2025,nowy,,,,,,,,,,
13666,opolskie,oleski,Praszka,gmina miejsko-wiejska,1608043,2018,nowy,,,,,,,,,,
13667,opolskie,oleski,Praszka,gmina miejsko-wiejska,1608043,2019,nowy,,,,,,,,,,
13668,opolskie,oleski,Praszka,gmina miejsko-wiejska,1608043,2020,nowy,,,,,,,,,,
13669,opolskie,oleski,Praszka,gmina miejsko-wiejska,1608043,2021,nowy,,,,,,,,,,
13670,opolskie,oleski,Praszka,gmina miejsko-wiejska,1608043,2022,nowy,,,,,,,,,,
13671,opolskie,oleski,Praszka,gmina miejsko-wiejska,1608043,2023,nowy,,,,,,,,,,
13672,opolskie,oleski,Praszka,gmina miejsko-wiejska,1608043,2024,nowy,,,,,,,,,,
13673,opolskie,oleski,Praszka,gmina miejsko-wiejska,1608043,2025,nowy,,,,,,,,,,
13674,opolskie,oleski,Radłów,gmina wiejska,1608052,2018,nowy,,,,,,,,,,
13675,opolskie,oleski,Radłów,gmina wiejska,1608052,2019,nowy,,,,,,,,,,
13676,opolskie,oleski,Radłów,gmina wiejska,1608052,2020,nowy,,,,,,,,,,
13677,opolskie,oleski,Radłów,gmina wiejska,1608052,2021,nowy,,,,,,,,,,
13678,opolskie,oleski,Radłów,gmina wiejska,1608052,2022,nowy,,,,,,,,,,
13679,opolskie,oleski,Radłów,gmina wiejska,1608052,2023,nowy,,,,,,,,,,
13680,opolskie,oleski,Radłów,gmina wiejska,1608052,2024,nowy,,,,,,,,,,
13681,opolskie,oleski,Radłów,gmina wiejska,1608052,2025,nowy,,,,,,,,,,
13682,opolskie,oleski,Rudniki,gmina wiejska,1608062,2018,nowy,,,,,,,,,,
13683,opolskie,oleski,Rudniki,gmina wiejska,1608062,2019,nowy,,,,,,,,,,
13684,opolskie,oleski,Rudniki,gmina wiejska,1608062,2020,nowy,,,,,,,,,,
13685,opolskie,oleski,Rudniki,gmina wiejska,1608062,2021,nowy,,,,,,,,,,
13686,opolskie,oleski,Rudniki,gmina wiejska,1608062,2022,nowy,,,,,,,,,,
13687,opolskie,oleski,Rudniki,gmina wiejska,1608062,2023,nowy,,,,,,,,,,
13688,opolskie,oleski,Rudniki,gmina wiejska,1608062,2024,nowy,,,,,,,,,,
13689,opolskie,oleski,Rudniki,gmina wiejska,1608062,2025,nowy,,,,,,,,,,
13690,opolskie,oleski,Zębowice,gmina wiejska,1608072,2018,nowy,,,,,,,,,,
13691,opolskie,oleski,Zębowice,gmina wiejska,1608072,2019,nowy,,,,,,,,,,
13692,opolskie,oleski,Zębowice,gmina wiejska,1608072,2020,nowy,,,,,,,,,,
13693,opolskie,oleski,Zębowice,gmina wiejska,1608072,2021,nowy,,,,,,,,,,
13694,opolskie,oleski,Zębowice,gmina wiejska,1608072,2022,nowy,,,,,,,,,,
13695,opolskie,oleski,Zębowice,gmina wiejska,1608072,2023,nowy,,,,,,,,,,
13696,opolskie,oleski,Zębowice,gmina wiejska,1608072,2024,nowy,,,,,,,,,,
13697,opolskie,oleski,Zębowice,gmina wiejska,1608072,2025,nowy,,,,,,,,,,
13698,opolskie,opolski,-,-,1609,2018,nowy,,,,,,,,,,
13699,opolskie,opolski,-,-,1609,2019,nowy,,,,,,,,,,
13700,opolskie,opolski,-,-,1609,2020,nowy,,,,,,,,,,
13701,opolskie,opolski,-,-,1609,2021,nowy,,,,,,,,,,
13702,opolskie,opolski,-,-,1609,2022,nowy,,,,,,,,,,
13703,opolskie,opolski,-,-,1609,2023,nowy,,,,,,,,,,
13704,opolskie,opolski,-,-,1609,2024,nowy,,,,,,,,,,
13705,opolskie,opolski,-,-,1609,2025,nowy,,,,,,,,,,
13706,opolskie,opolski,Chrząstowice,gmina wiejska,1609012,2018,nowy,,,,,,,,,,
13707,opolskie,opolski,Chrząstowice,gmina wiejska,1609012,2019,nowy,,,,,,,,,,
13708,opolskie,opolski,Chrząstowice,gmina wiejska,1609012,2020,nowy,,,,,,,,,,
13709,opolskie,opolski,Chrząstowice,gmina wiejska,1609012,2021,nowy,,,,,,,,,,
13710,opolskie,opolski,Chrząstowice,gmina wiejska,1609012,2022,nowy,,,,,,,,,,
13711,opolskie,opolski,Chrząstowice,gmina wiejska,1609012,2023,nowy,,,,,,,,,,
13712,opolskie,opolski,Chrząstowice,gmina wiejska,1609012,2024,nowy,,,,,,,,,,
13713,opolskie,opolski,Chrząstowice,gmina wiejska,1609012,2025,nowy,,,,,,,,,,
13714,opolskie,opolski,Dąbrowa,gmina wiejska,1609022,2018,nowy,,,,,,,,,,
13715,opolskie,opolski,Dąbrowa,gmina wiejska,1609022,2019,nowy,,,,,,,,,,
13716,opolskie,opolski,Dąbrowa,gmina wiejska,1609022,2020,nowy,,,,,,,,,,
13717,opolskie,opolski,Dąbrowa,gmina wiejska,1609022,2021,nowy,,,,,,,,,,
13718,opolskie,opolski,Dąbrowa,gmina wiejska,1609022,2022,nowy,,,,,,,,,,
13719,opolskie,opolski,Dąbrowa,gmina wiejska,1609022,2023,nowy,,,,,,,,,,
13720,opolskie,opolski,Dąbrowa,gmina wiejska,1609022,2024,nowy,,,,,,,,,,
13721,opolskie,opolski,Dąbrowa,gmina wiejska,1609022,2025,nowy,,,,,,,,,,
13722,opolskie,opolski,Dobrzeń Wielki,gmina wiejska,1609032,2018,nowy,,,,,,,,,,
13723,opolskie,opolski,Dobrzeń Wielki,gmina wiejska,1609032,2019,nowy,,,,,,,,,,
13724,opolskie,opolski,Dobrzeń Wielki,gmina wiejska,1609032,2020,nowy,,,,,,,,,,
13725,opolskie,opolski,Dobrzeń Wielki,gmina wiejska,1609032,2021,nowy,,,,,,,,,,
13726,opolskie,opolski,Dobrzeń Wielki,gmina wiejska,1609032,2022,nowy,,,,,,,,,,
13727,opolskie,opolski,Dobrzeń Wielki,gmina wiejska,1609032,2023,nowy,,,,,,,,,,
13728,opolskie,opolski,Dobrzeń Wielki,gmina wiejska,1609032,2024,nowy,,,,,,,,,,
13729,opolskie,opolski,Dobrzeń Wielki,gmina wiejska,1609032,2025,nowy,,,,,,,,,,
13730,opolskie,opolski,Komprachcice,gmina wiejska,1609042,2018,nowy,,,,,,,,,,
13731,opolskie,opolski,Komprachcice,gmina wiejska,1609042,2019,nowy,,,,,,,,,,
13732,opolskie,opolski,Komprachcice,gmina wiejska,1609042,2020,nowy,,,,,,,,,,
13733,opolskie,opolski,Komprachcice,gmina wiejska,1609042,2021,nowy,,,,,,,,,,
13734,opolskie,opolski,Komprachcice,gmina wiejska,1609042,2022,nowy,,,,,,,,,,
13735,opolskie,opolski,Komprachcice,gmina wiejska,1609042,2023,nowy,,,,,,,,,,
13736,opolskie,opolski,Komprachcice,gmina wiejska,1609042,2024,nowy,,,,,,,,,,
13737,opolskie,opolski,Komprachcice,gmina wiejska,1609042,2025,nowy,,,,,,,,,,
13738,opolskie,opolski,Łubniany,gmina wiejska,1609052,2018,nowy,,,,,,,,,,
13739,opolskie,opolski,Łubniany,gmina wiejska,1609052,2019,nowy,,,,,,,,,,
13740,opolskie,opolski,Łubniany,gmina wiejska,1609052,2020,nowy,,,,,,,,,,
13741,opolskie,opolski,Łubniany,gmina wiejska,1609052,2021,nowy,,,,,,,,,,
13742,opolskie,opolski,Łubniany,gmina wiejska,1609052,2022,nowy,,,,,,,,,,
13743,opolskie,opolski,Łubniany,gmina wiejska,1609052,2023,nowy,,,,,,,,,,
13744,opolskie,opolski,Łubniany,gmina wiejska,1609052,2024,nowy,,,,,,,,,,
13745,opolskie,opolski,Łubniany,gmina wiejska,1609052,2025,nowy,,,,,,,,,,
13746,opolskie,opolski,Murów,gmina wiejska,1609062,2018,nowy,,,,,,,,,,
13747,opolskie,opolski,Murów,gmina wiejska,1609062,2019,nowy,,,,,,,,,,
13748,opolskie,opolski,Murów,gmina wiejska,1609062,2020,nowy,,,,,,,,,,
13749,opolskie,opolski,Murów,gmina wiejska,1609062,2021,nowy,,,,,,,,,,
13750,opolskie,opolski,Murów,gmina wiejska,1609062,2022,nowy,,,,,,,,,,
13751,opolskie,opolski,Murów,gmina wiejska,1609062,2023,nowy,,,,,,,,,,
13752,opolskie,opolski,Murów,gmina wiejska,1609062,2024,nowy,,,,,,,,,,
13753,opolskie,opolski,Murów,gmina wiejska,1609062,2025,nowy,,,,,,,,,,
13754,opolskie,opolski,Niemodlin,gmina miejsko-wiejska,1609073,2018,nowy,,,,,,,,,,
13755,opolskie,opolski,Niemodlin,gmina miejsko-wiejska,1609073,2019,nowy,,,,,,,,,,
13756,opolskie,opolski,Niemodlin,gmina miejsko-wiejska,1609073,2020,nowy,,,,,,,,,,
13757,opolskie,opolski,Niemodlin,gmina miejsko-wiejska,1609073,2021,nowy,,,,,,,,,,
13758,opolskie,opolski,Niemodlin,gmina miejsko-wiejska,1609073,2022,nowy,,,,,,,,,,
13759,opolskie,opolski,Niemodlin,gmina miejsko-wiejska,1609073,2023,nowy,,,,,,,,,,
13760,opolskie,opolski,Niemodlin,gmina miejsko-wiejska,1609073,2024,nowy,,,,,,,,,,
13761,opolskie,opolski,Niemodlin,gmina miejsko-wiejska,1609073,2025,nowy,,,,,,,,,,
13762,opolskie,opolski,Ozimek,gmina miejsko-wiejska,1609083,2018,nowy,,,,,,,,,,
13763,opolskie,opolski,Ozimek,gmina miejsko-wiejska,1609083,2019,nowy,,,,,,,,,,
13764,opolskie,opolski,Ozimek,gmina miejsko-wiejska,1609083,2020,nowy,,,,,,,,,,
13765,opolskie,opolski,Ozimek,gmina miejsko-wiejska,1609083,2021,nowy,,,,,,,,,,
13766,opolskie,opolski,Ozimek,gmina miejsko-wiejska,1609083,2022,nowy,,,,,,,,,,
13767,opolskie,opolski,Ozimek,gmina miejsko-wiejska,1609083,2023,nowy,,,,,,,,,,
13768,opolskie,opolski,Ozimek,gmina miejsko-wiejska,1609083,2024,nowy,,,,,,,,,,
13769,opolskie,opolski,Ozimek,gmina miejsko-wiejska,1609083,2025,nowy,,,,,,,,,,
13770,opolskie,opolski,Popielów,gmina wiejska,1609092,2018,nowy,,,,,,,,,,
13771,opolskie,opolski,Popielów,gmina wiejska,1609092,2019,nowy,,,,,,,,,,
13772,opolskie,opolski,Popielów,gmina wiejska,1609092,2020,nowy,,,,,,,,,,
13773,opolskie,opolski,Popielów,gmina wiejska,1609092,2021,nowy,,,,,,,,,,
13774,opolskie,opolski,Popielów,gmina wiejska,1609092,2022,nowy,,,,,,,,,,
13775,opolskie,opolski,Popielów,gmina wiejska,1609092,2023,nowy,,,,,,,,,,
13776,opolskie,opolski,Popielów,gmina wiejska,1609092,2024,nowy,,,,,,,,,,
13777,opolskie,opolski,Popielów,gmina wiejska,1609092,2025,nowy,,,,,,,,,,
13778,opolskie,opolski,Prószków,gmina miejsko-wiejska,1609103,2018,nowy,,,,,,,,,,
13779,opolskie,opolski,Prószków,gmina miejsko-wiejska,1609103,2019,nowy,,,,,,,,,,
13780,opolskie,opolski,Prószków,gmina miejsko-wiejska,1609103,2020,nowy,,,,,,,,,,
13781,opolskie,opolski,Prószków,gmina miejsko-wiejska,1609103,2021,nowy,,,,,,,,,,
13782,opolskie,opolski,Prószków,gmina miejsko-wiejska,1609103,2022,nowy,,,,,,,,,,
13783,opolskie,opolski,Prószków,gmina miejsko-wiejska,1609103,2023,nowy,,,,,,,,,,
13784,opolskie,opolski,Prószków,gmina miejsko-wiejska,1609103,2024,nowy,,,,,,,,,,
13785,opolskie,opolski,Prószków,gmina miejsko-wiejska,1609103,2025,nowy,,,,,,,,,,
13786,opolskie,opolski,Tarnów Opolski,gmina wiejska,1609112,2018,nowy,,,,,,,,,,
13787,opolskie,opolski,Tarnów Opolski,gmina wiejska,1609112,2019,nowy,,,,,,,,,,
13788,opolskie,opolski,Tarnów Opolski,gmina wiejska,1609112,2020,nowy,,,,,,,,,,
13789,opolskie,opolski,Tarnów Opolski,gmina wiejska,1609112,2021,nowy,,,,,,,,,,
13790,opolskie,opolski,Tarnów Opolski,gmina wiejska,1609112,2022,nowy,,,,,,,,,,
13791,opolskie,opolski,Tarnów Opolski,gmina wiejska,1609112,2023,nowy,,,,,,,,,,
13792,opolskie,opolski,Tarnów Opolski,gmina wiejska,1609112,2024,nowy,,,,,,,,,,
13793,opolskie,opolski,Tarnów Opolski,gmina wiejska,1609112,2025,nowy,,,,,,,,,,
13794,opolskie,opolski,Tułowice,gmina miejsko-wiejska,1609123,2018,nowy,,,,,,,,,,
13795,opolskie,opolski,Tułowice,gmina miejsko-wiejska,1609123,2019,nowy,,,,,,,,,,
13796,opolskie,opolski,Tułowice,gmina miejsko-wiejska,1609123,2020,nowy,,,,,,,,,,
13797,opolskie,opolski,Tułowice,gmina miejsko-wiejska,1609123,2021,nowy,,,,,,,,,,
13798,opolskie,opolski,Tułowice,gmina miejsko-wiejska,1609123,2022,nowy,,,,,,,,,,
13799,opolskie,opolski,Tułowice,gmina miejsko-wiejska,1609123,2023,nowy,,,,,,,,,,
13800,opolskie,opolski,Tułowice,gmina miejsko-wiejska,1609123,2024,nowy,,,,,,,,,,
13801,opolskie,opolski,Tułowice,gmina miejsko-wiejska,1609123,2025,nowy,,,,,,,,,,
13802,opolskie,opolski,Turawa,gmina wiejska,1609132,2018,nowy,,,,,,,,,,
13803,opolskie,opolski,Turawa,gmina wiejska,1609132,2019,nowy,,,,,,,,,,
