row_idx,województwo,powiat,gmina,typ gminy,TERYT,rok_raportu,status,ext_dokumentu,zawartosc,url,metoda_pozyskania,hash dokumentu,status komunikatu,dt_utc_finalne,failure_reason,file_size_MB,existed
18807,świętokrzyskie,opatowski,Wojciechowice,gmina wiejska,2606082,2023,nowy,,,,,,,,,,
18808,świętokrzyskie,opatowski,Wojciechowice,gmina wiejska,2606082,2024,nowy,,,,,,,,,,
18809,świętokrzyskie,opatowski,Wojciechowice,gmina wiejska,2606082,2025,nowy,,,,,,,,,,
18810,świętokrzyskie,ostrowiecki,-,-,2607,2018,nowy,,,,,,,,,,
18811,świętokrzyskie,ostrowiecki,-,-,2607,2019,nowy,,,,,,,,,,
18812,świętokrzyskie,ostrowiecki,-,-,2607,2020,nowy,,,,,,,,,,
18813,świętokrzyskie,ostrowiecki,-,-,2607,2021,nowy,,,,,,,,,,
18814,świętokrzyskie,ostrowiecki,-,-,2607,2022,nowy,,,,,,,,,,
18815,świętokrzyskie,ostrowiecki,-,-,2607,2023,nowy,,,,,,,,,,
18816,świętokrzyskie,ostrowiecki,-,-,2607,2024,nowy,,,,,,,,,,
18817,świętokrzyskie,ostrowiecki,-,-,2607,2025,nowy,,,,,,,,,,
18818,świętokrzyskie,ostrowiecki,Ostrowiec Świętokrzyski,gmina miejska,2607011,2018,nowy,,,,,,,,,,
18819,świętokrzyskie,ostrowiecki,Ostrowiec Świętokrzyski,gmina miejska,2607011,2019,nowy,,,,,,,,,,
18820,świętokrzyskie,ostrowiecki,Ostrowiec Świętokrzyski,gmina miejska,2607011,2020,nowy,,,,,,,,,,
18821,świętokrzyskie,ostrowiecki,Ostrowiec Świętokrzyski,gmina miejska,2607011,2021,nowy,,,,,,,,,,
18822,świętokrzyskie,ostrowiecki,Ostrowiec Świętokrzyski,gmina miejska,2607011,2022,nowy,,,,,,,,,,
18823,świętokrzyskie,ostrowiecki,Ostrowiec Świętokrzyski,gmina miejska,2607011,2023,nowy,,,,,,,,,,
18824,świętokrzyskie,ostrowiecki,Ostrowiec Świętokrzyski,gmina miejska,2607011,2024,nowy,,,,,,,,,,
18825,świętokrzyskie,ostrowiecki,Ostrowiec Świętokrzyski,gmina miejska,2607011,2025,nowy,,,,,,,,,,
18826,świętokrzyskie,ostrowiecki,Bałtów,gmina wiejska,2607022,2018,nowy,,,,,,,,,,
18827,świętokrzyskie,ostrowiecki,Bałtów,gmina wiejska,2607022,2019,nowy,,,,,,,,,,
18828,świętokrzyskie,ostrowiecki,Bałtów,gmina wiejska,2607022,2020,nowy,,,,,,,,,,
18829,świętokrzyskie,ostrowiecki,Bałtów,gmina wiejska,2607022,2021,nowy,,,,,,,,,,
18830,świętokrzyskie,ostrowiecki,Bałtów,gmina wiejska,2607022,2022,nowy,,,,,,,,,,
18831,świętokrzyskie,ostrowiecki,Bałtów,gmina wiejska,2607022,2023,nowy,,,,,,,,,,
18832,świętokrzyskie,ostrowiecki,Bałtów,gmina wiejska,2607022,2024,nowy,,,,,,,,,,
18833,świętokrzyskie,ostrowiecki,Bałtów,gmina wiejska,2607022,2025,nowy,,,,,,,,,,
18834,świętokrzyskie,ostrowiecki,Bodzechów,gmina wiejska,2607032,2018,nowy,,,,,,,,,,
18835,świętokrzyskie,ostrowiecki,Bodzechów,gmina wiejska,2607032,2019,nowy,,,,,,,,,,
18836,świętokrzyskie,ostrowiecki,Bodzechów,gmina wiejska,2607032,2020,nowy,,,,,,,,,,
18837,świętokrzyskie,ostrowiecki,Bodzechów,gmina wiejska,2607032,2021,nowy,,,,,,,,,,
18838,świętokrzyskie,ostrowiecki,Bodzechów,gmina wiejska,2607032,2022,nowy,,,,,,,,,,
18839,świętokrzyskie,ostrowiecki,Bodzechów,gmina wiejska,2607032,2023,nowy,,,,,,,,,,
18840,świętokrzyskie,ostrowiecki,Bodzechów,gmina wiejska,2607032,2024,nowy,,,,,,,,,,
18841,świętokrzyskie,ostrowiecki,Bodzechów,gmina wiejska,2607032,2025,nowy,,,,,,,,,,
18842,świętokrzyskie,ostrowiecki,Ćmielów,gmina miejsko-wiejska,2607043,2018,nowy,,,,,,,,,,
18843,świętokrzyskie,ostrowiecki,Ćmielów,gmina miejsko-wiejska,2607043,2019,nowy,,,,,,,,,,
18844,świętokrzyskie,ostrowiecki,Ćmielów,gmina miejsko-wiejska,2607043,2020,nowy,,,,,,,,,,
18845,świętokrzyskie,ostrowiecki,Ćmielów,gmina miejsko-wiejska,2607043,2021,nowy,,,,,,,,,,
18846,świętokrzyskie,ostrowiecki,Ćmielów,gmina miejsko-wiejska,2607043,2022,nowy,,,,,,,,,,
18847,świętokrzyskie,ostrowiecki,Ćmielów,gmina miejsko-wiejska,2607043,2023,nowy,,,,,,,,,,
18848,świętokrzyskie,ostrowiecki,Ćmielów,gmina miejsko-wiejska,2607043,2024,nowy,,,,,,,,,,
18849,świętokrzyskie,ostrowiecki,Ćmielów,gmina miejsko-wiejska,2607043,2025,nowy,,,,,,,,,,
18850,świętokrzyskie,ostrowiecki,Kunów,gmina miejsko-wiejska,2607053,2018,nowy,,,,,,,,,,
18851,świętokrzyskie,ostrowiecki,Kunów,gmina miejsko-wiejska,2607053,2019,nowy,,,,,,,,,,
18852,świętokrzyskie,ostrowiecki,Kunów,gmina miejsko-wiejska,2607053,2020,nowy,,,,,,,,,,
18853,świętokrzyskie,ostrowiecki,Kunów,gmina miejsko-wiejska,2607053,2021,nowy,,,,,,,,,,
18854,świętokrzyskie,ostrowiecki,Kunów,gmina miejsko-wiejska,2607053,2022,nowy,,,,,,,,,,
18855,świętokrzyskie,ostrowiecki,Kunów,gmina miejsko-wiejska,2607053,2023,nowy,,,,,,,,,,
18856,świętokrzyskie,ostrowiecki,Kunów,gmina miejsko-wiejska,2607053,2024,nowy,,,,,,,,,,
18857,świętokrzyskie,ostrowiecki,Kunów,gmina miejsko-wiejska,2607053,2025,nowy,,,,,,,,,,
18858,świętokrzyskie,ostrowiecki,Waśniów,gmina wiejska,2607062,2018,nowy,,,,,,,,,,
18859,świętokrzyskie,ostrowiecki,Waśniów,gmina wiejska,2607062,2019,nowy,,,,,,,,,,
18860,świętokrzyskie,ostrowiecki,Waśniów,gmina wiejska,2607062,2020,nowy,,,,,,,,,,
18861,świętokrzyskie,ostrowiecki,Waśniów,gmina wiejska,2607062,2021,nowy,,,,,,,,,,
18862,świętokrzyskie,ostrowiecki,Waśniów,gmina wiejska,2607062,2022,nowy,,,,,,,,,,
18863,świętokrzyskie,ostrowiecki,Waśniów,gmina wiejska,2607062,2023,nowy,,,,,,,,,,
18864,świętokrzyskie,ostrowiecki,Waśniów,gmina wiejska,2607062,2024,nowy,,,,,,,,,,
18865,świętokrzyskie,ostrowiecki,Waśniów,gmina wiejska,2607062,2025,nowy,,,,,,,,,,
18866,świętokrzyskie,pińczowski,-,-,2608,2018,nowy,,,,,,,,,,
18867,świętokrzyskie,pińczowski,-,-,2608,2019,nowy,,,,,,,,,,
18868,świętokrzyskie,pińczowski,-,-,2608,2020,nowy,,,,,,,,,,
18869,świętokrzyskie,pińczowski,-,-,2608,2021,nowy,,,,,,,,,,
18870,świętokrzyskie,pińczowski,-,-,2608,2022,nowy,,,,,,,,,,
18871,świętokrzyskie,pińczowski,-,-,2608,2023,nowy,,,,,,,,,,
18872,świętokrzyskie,pińczowski,-,-,2608,2024,nowy,,,,,,,,,,
18873,świętokrzyskie,pińczowski,-,-,2608,2025,nowy,,,,,,,,,,
18874,świętokrzyskie,pińczowski,Działoszyce,gmina miejsko-wiejska,2608013,2018,nowy,,,,,,,,,,
18875,świętokrzyskie,pińczowski,Działoszyce,gmina miejsko-wiejska,2608013,2019,nowy,,,,,,,,,,
18876,świętokrzyskie,pińczowski,Działoszyce,gmina miejsko-wiejska,2608013,2020,nowy,,,,,,,,,,
18877,świętokrzyskie,pińczowski,Działoszyce,gmina miejsko-wiejska,2608013,2021,nowy,,,,,,,,,,
18878,świętokrzyskie,pińczowski,Działoszyce,gmina miejsko-wiejska,2608013,2022,nowy,,,,,,,,,,
18879,świętokrzyskie,pińczowski,Działoszyce,gmina miejsko-wiejska,2608013,2023,nowy,,,,,,,,,,
18880,świętokrzyskie,pińczowski,Działoszyce,gmina miejsko-wiejska,2608013,2024,nowy,,,,,,,,,,
18881,świętokrzyskie,pińczowski,Działoszyce,gmina miejsko-wiejska,2608013,2025,nowy,,,,,,,,,,
18882,świętokrzyskie,pińczowski,Kije,gmina wiejska,2608022,2018,nowy,,,,,,,,,,
18883,świętokrzyskie,pińczowski,Kije,gmina wiejska,2608022,2019,nowy,,,,,,,,,,
18884,świętokrzyskie,pińczowski,Kije,gmina wiejska,2608022,2020,nowy,,,,,,,,,,
18885,świętokrzyskie,pińczowski,Kije,gmina wiejska,2608022,2021,nowy,,,,,,,,,,
18886,świętokrzyskie,pińczowski,Kije,gmina wiejska,2608022,2022,nowy,,,,,,,,,,
18887,świętokrzyskie,pińczowski,Kije,gmina wiejska,2608022,2023,nowy,,,,,,,,,,
18888,świętokrzyskie,pińczowski,Kije,gmina wiejska,2608022,2024,nowy,,,,,,,,,,
18889,świętokrzyskie,pińczowski,Kije,gmina wiejska,2608022,2025,nowy,,,,,,,,,,
18890,świętokrzyskie,pińczowski,Michałów,gmina wiejska,2608032,2018,nowy,,,,,,,,,,
18891,świętokrzyskie,pińczowski,Michałów,gmina wiejska,2608032,2019,nowy,,,,,,,,,,
18892,świętokrzyskie,pińczowski,Michałów,gmina wiejska,2608032,2020,nowy,,,,,,,,,,
18893,świętokrzyskie,pińczowski,Michałów,gmina wiejska,2608032,2021,nowy,,,,,,,,,,
18894,świętokrzyskie,pińczowski,Michałów,gmina wiejska,2608032,2022,nowy,,,,,,,,,,
18895,świętokrzyskie,pińczowski,Michałów,gmina wiejska,2608032,2023,nowy,,,,,,,,,,
18896,świętokrzyskie,pińczowski,Michałów,gmina wiejska,2608032,2024,nowy,,,,,,,,,,
18897,świętokrzyskie,pińczowski,Michałów,gmina wiejska,2608032,2025,nowy,,,,,,,,,,
18898,świętokrzyskie,pińczowski,Pińczów,gmina miejsko-wiejska,2608043,2018,nowy,,,,,,,,,,
18899,świętokrzyskie,pińczowski,Pińczów,gmina miejsko-wiejska,2608043,2019,nowy,,,,,,,,,,
18900,świętokrzyskie,pińczowski,Pińczów,gmina miejsko-wiejska,2608043,2020,nowy,,,,,,,,,,
18901,świętokrzyskie,pińczowski,Pińczów,gmina miejsko-wiejska,2608043,2021,nowy,,,,,,,,,,
18902,świętokrzyskie,pińczowski,Pińczów,gmina miejsko-wiejska,2608043,2022,nowy,,,,,,,,,,
18903,świętokrzyskie,pińczowski,Pińczów,gmina miejsko-wiejska,2608043,2023,nowy,,,,,,,,,,
18904,świętokrzyskie,pińczowski,Pińczów,gmina miejsko-wiejska,2608043,2024,nowy,,,,,,,,,,
18905,świętokrzyskie,pińczowski,Pińczów,gmina miejsko-wiejska,2608043,2025,nowy,,,,,,,,,,
18906,świętokrzyskie,pińczowski,Złota,gmina wiejska,2608052,2018,nowy,,,,,,,,,,
18907,świętokrzyskie,pińczowski,Złota,gmina wiejska,2608052,2019,nowy,,,,,,,,,,
18908,świętokrzyskie,pińczowski,Złota,gmina wiejska,2608052,2020,nowy,,,,,,,,,,
18909,świętokrzyskie,pińczowski,Złota,gmina wiejska,2608052,2021,nowy,,,,,,,,,,
18910,świętokrzyskie,pińczowski,Złota,gmina wiejska,2608052,2022,nowy,,,,,,,,,,
18911,świętokrzyskie,pińczowski,Złota,gmina wiejska,2608052,2023,nowy,,,,,,,,,,
18912,świętokrzyskie,pińczowski,Złota,gmina wiejska,2608052,2024,nowy,,,,,,,,,,
18913,świętokrzyskie,pińczowski,Złota,gmina wiejska,2608052,2025,nowy,,,,,,,,,,
18914,świętokrzyskie,sandomierski,-,-,2609,2018,nowy,,,,,,,,,,
18915,świętokrzyskie,sandomierski,-,-,2609,2019,nowy,,,,,,,,,,
18916,świętokrzyskie,sandomierski,-,-,2609,2020,nowy,,,,,,,,,,
18917,świętokrzyskie,sandomierski,-,-,2609,2021,nowy,,,,,,,,,,
18918,świętokrzyskie,sandomierski,-,-,2609,2022,nowy,,,,,,,,,,
18919,świętokrzyskie,sandomierski,-,-,2609,2023,nowy,,,,,,,,,,
18920,świętokrzyskie,sandomierski,-,-,2609,2024,nowy,,,,,,,,,,
18921,świętokrzyskie,sandomierski,-,-,2609,2025,nowy,,,,,,,,,,
18922,świętokrzyskie,sandomierski,Sandomierz,gmina miejska,2609011,2018,nowy,,,,,,,,,,
18923,świętokrzyskie,sandomierski,Sandomierz,gmina miejska,2609011,2019,nowy,,,,,,,,,,
18924,świętokrzyskie,sandomierski,Sandomierz,gmina miejska,2609011,2020,nowy,,,,,,,,,,
18925,świętokrzyskie,sandomierski,Sandomierz,gmina miejska,2609011,2021,nowy,,,,,,,,,,
18926,świętokrzyskie,sandomierski,Sandomierz,gmina miejska,2609011,2022,nowy,,,,,,,,,,
18927,świętokrzyskie,sandomierski,Sandomierz,gmina miejska,2609011,2023,nowy,,,,,,,,,,
18928,świętokrzyskie,sandomierski,Sandomierz,gmina miejska,2609011,2024,nowy,,,,,,,,,,
18929,świętokrzyskie,sandomierski,Sandomierz,gmina miejska,2609011,2025,nowy,,,,,,,,,,
18930,świętokrzyskie,sandomierski,Dwikozy,gmina wiejska,2609022,2018,nowy,,,,,,,,,,
18931,świętokrzyskie,sandomierski,Dwikozy,gmina wiejska,2609022,2019,nowy,,,,,,,,,,
18932,świętokrzyskie,sandomierski,Dwikozy,gmina wiejska,2609022,2020,nowy,,,,,,,,,,
18933,świętokrzyskie,sandomierski,Dwikozy,gmina wiejska,2609022,2021,nowy,,,,,,,,,,
18934,świętokrzyskie,sandomierski,Dwikozy,gmina wiejska,2609022,2022,nowy,,,,,,,,,,
18935,świętokrzyskie,sandomierski,Dwikozy,gmina wiejska,2609022,2023,nowy,,,,,,,,,,
18936,świętokrzyskie,sandomierski,Dwikozy,gmina wiejska,2609022,2024,nowy,,,,,,,,,,
18937,świętokrzyskie,sandomierski,Dwikozy,gmina wiejska,2609022,2025,nowy,,,,,,,,,,
18938,świętokrzyskie,sandomierski,Klimontów,gmina wiejska,2609032,2018,nowy,,,,,,,,,,
18939,świętokrzyskie,sandomierski,Klimontów,gmina wiejska,2609032,2019,nowy,,,,,,,,,,
18940,świętokrzyskie,sandomierski,Klimontów,gmina miejsko-wiejska,2609033,2020,nowy,,,,,,,,,,
18941,świętokrzyskie,sandomierski,Klimontów,gmina miejsko-wiejska,2609033,2021,nowy,,,,,,,,,,
18942,świętokrzyskie,sandomierski,Klimontów,gmina miejsko-wiejska,2609033,2022,nowy,,,,,,,,,,
18943,świętokrzyskie,sandomierski,Klimontów,gmina miejsko-wiejska,2609033,2023,nowy,,,,,,,,,,
18944,świętokrzyskie,sandomierski,Klimontów,gmina miejsko-wiejska,2609033,2024,nowy,,,,,,,,,,
18945,świętokrzyskie,sandomierski,Klimontów,gmina miejsko-wiejska,2609033,2025,nowy,,,,,,,,,,
18946,świętokrzyskie,sandomierski,Koprzywnica,gmina miejsko-wiejska,2609043,2018,nowy,,,,,,,,,,
18947,świętokrzyskie,sandomierski,Koprzywnica,gmina miejsko-wiejska,2609043,2019,nowy,,,,,,,,,,
18948,świętokrzyskie,sandomierski,Koprzywnica,gmina miejsko-wiejska,2609043,2020,nowy,,,,,,,,,,
18949,świętokrzyskie,sandomierski,Koprzywnica,gmina miejsko-wiejska,2609043,2021,nowy,,,,,,,,,,
18950,świętokrzyskie,sandomierski,Koprzywnica,gmina miejsko-wiejska,2609043,2022,nowy,,,,,,,,,,
18951,świętokrzyskie,sandomierski,Koprzywnica,gmina miejsko-wiejska,2609043,2023,nowy,,,,,,,,,,
18952,świętokrzyskie,sandomierski,Koprzywnica,gmina miejsko-wiejska,2609043,2024,nowy,,,,,,,,,,
18953,świętokrzyskie,sandomierski,Koprzywnica,gmina miejsko-wiejska,2609043,2025,nowy,,,,,,,,,,
18954,świętokrzyskie,sandomierski,Łoniów,gmina wiejska,2609052,2018,nowy,,,,,,,,,,
18955,świętokrzyskie,sandomierski,Łoniów,gmina wiejska,2609052,2019,nowy,,,,,,,,,,
18956,świętokrzyskie,sandomierski,Łoniów,gmina wiejska,2609052,2020,nowy,,,,,,,,,,
18957,świętokrzyskie,sandomierski,Łoniów,gmina wiejska,2609052,2021,nowy,,,,,,,,,,
18958,świętokrzyskie,sandomierski,Łoniów,gmina wiejska,2609052,2022,nowy,,,,,,,,,,
18959,świętokrzyskie,sandomierski,Łoniów,gmina wiejska,2609052,2023,nowy,,,,,,,,,,
18960,świętokrzyskie,sandomierski,Łoniów,gmina wiejska,2609052,2024,nowy,,,,,,,,,,
18961,świętokrzyskie,sandomierski,Łoniów,gmina wiejska,2609052,2025,nowy,,,,,,,,,,
18962,świętokrzyskie,sandomierski,Obrazów,gmina wiejska,2609062,2018,nowy,,,,,,,,,,
18963,świętokrzyskie,sandomierski,Obrazów,gmina wiejska,2609062,2019,nowy,,,,,,,,,,
18964,świętokrzyskie,sandomierski,Obrazów,gmina wiejska,2609062,2020,nowy,,,,,,,,,,
18965,świętokrzyskie,sandomierski,Obrazów,gmina wiejska,2609062,2021,nowy,,,,,,,,,,
18966,świętokrzyskie,sandomierski,Obrazów,gmina wiejska,2609062,2022,nowy,,,,,,,,,,
18967,świętokrzyskie,sandomierski,Obrazów,gmina wiejska,2609062,2023,nowy,,,,,,,,,,
18968,świętokrzyskie,sandomierski,Obrazów,gmina wiejska,2609062,2024,nowy,,,,,,,,,,
18969,świętokrzyskie,sandomierski,Obrazów,gmina wiejska,2609062,2025,nowy,,,,,,,,,,
18970,świętokrzyskie,sandomierski,Samborzec,gmina wiejska,2609072,2018,nowy,,,,,,,,,,
18971,świętokrzyskie,sandomierski,Samborzec,gmina wiejska,2609072,2019,nowy,,,,,,,,,,
18972,świętokrzyskie,sandomierski,Samborzec,gmina wiejska,2609072,2020,nowy,,,,,,,,,,
18973,świętokrzyskie,sandomierski,Samborzec,gmina wiejska,2609072,2021,nowy,,,,,,,,,,
18974,świętokrzyskie,sandomierski,Samborzec,gmina wiejska,2609072,2022,nowy,,,,,,,,,,
18975,świętokrzyskie,sandomierski,Samborzec,gmina wiejska,2609072,2023,nowy,,,,,,,,,,
18976,świętokrzyskie,sandomierski,Samborzec,gmina wiejska,2609072,2024,nowy,,,,,,,,,,
18977,świętokrzyskie,sandomierski,Samborzec,gmina wiejska,2609072,2025,nowy,,,,,,,,,,
18978,świętokrzyskie,sandomierski,Wilczyce,gmina wiejska,2609082,2018,nowy,,,,,,,,,,
18979,świętokrzyskie,sandomierski,Wilczyce,gmina wiejska,2609082,2019,nowy,,,,,,,,,,
18980,świętokrzyskie,sandomierski,Wilczyce,gmina wiejska,2609082,2020,nowy,,,,,,,,,,
18981,świętokrzyskie,sandomierski,Wilczyce,gmina wiejska,2609082,2021,nowy,,,,,,,,,,
18982,świętokrzyskie,sandomierski,Wilczyce,gmina wiejska,2609082,2022,nowy,,,,,,,,,,
18983,świętokrzyskie,sandomierski,Wilczyce,gmina wiejska,2609082,2023,nowy,,,,,,,,,,
18984,świętokrzyskie,sandomierski,Wilczyce,gmina wiejska,2609082,2024,nowy,,,,,,,,,,
18985,świętokrzyskie,sandomierski,Wilczyce,gmina wiejska,2609082,2025,nowy,,,,,,,,,,
18986,świętokrzyskie,sandomierski,Zawichost,gmina miejsko-wiejska,2609093,2018,nowy,,,,,,,,,,
18987,świętokrzyskie,sandomierski,Zawichost,gmina miejsko-wiejska,2609093,2019,nowy,,,,,,,,,,
18988,świętokrzyskie,sandomierski,Zawichost,gmina miejsko-wiejska,2609093,2020,nowy,,,,,,,,,,
18989,świętokrzyskie,sandomierski,Zawichost,gmina miejsko-wiejska,2609093,2021,nowy,,,,,,,,,,
18990,świętokrzyskie,sandomierski,Zawichost,gmina miejsko-wiejska,2609093,2022,nowy,,,,,,,,,,
18991,świętokrzyskie,sandomierski,Zawichost,gmina miejsko-wiejska,2609093,2023,nowy,,,,,,,,,,
18992,świętokrzyskie,sandomierski,Zawichost,gmina miejsko-wiejska,2609093,2024,nowy,,,,,,,,,,
18993,świętokrzyskie,sandomierski,Zawichost,gmina miejsko-wiejska,2609093,2025,nowy,,,,,,,,,,
18994,świętokrzyskie,skarżyski,-,-,2610,2018,nowy,,,,,,,,,,
18995,świętokrzyskie,skarżyski,-,-,2610,2019,nowy,,,,,,,,,,
18996,świętokrzyskie,skarżyski,-,-,2610,2020,nowy,,,,,,,,,,
18997,świętokrzyskie,skarżyski,-,-,2610,2021,nowy,,,,,,,,,,
18998,świętokrzyskie,skarżyski,-,-,2610,2022,nowy,,,,,,,,,,
18999,świętokrzyskie,skarżyski,-,-,2610,2023,nowy,,,,,,,,,,
19000,świętokrzyskie,skarżyski,-,-,2610,2024,nowy,,,,,,,,,,
19001,świętokrzyskie,skarżyski,-,-,2610,2025,nowy,,,,,,,,,,
19002,świętokrzyskie,skarżyski,Skarżysko-Kamienna,gmina miejska,2610011,2018,nowy,,,,,,,,,,
19003,świętokrzyskie,skarżyski,Skarżysko-Kamienna,gmina miejska,2610011,2019,nowy,,,,,,,,,,
19004,świętokrzyskie,skarżyski,Skarżysko-Kamienna,gmina miejska,2610011,2020,nowy,,,,,,,,,,
19005,świętokrzyskie,skarżyski,Skarżysko-Kamienna,gmina miejska,2610011,2021,nowy,,,,,,,,,,
19006,świętokrzyskie,skarżyski,Skarżysko-Kamienna,gmina miejska,2610011,2022,nowy,,,,,,,,,,
19007,świętokrzyskie,skarżyski,Skarżysko-Kamienna,gmina miejska,2610011,2023,nowy,,,,,,,,,,
19008,świętokrzyskie,skarżyski,Skarżysko-Kamienna,gmina miejska,2610011,2024,nowy,,,,,,,,,,
19009,świętokrzyskie,skarżyski,Skarżysko-Kamienna,gmina miejska,2610011,2025,nowy,,,,,,,,,,
19010,świętokrzyskie,skarżyski,Bliżyn,gmina wiejska,2610022,2018,nowy,,,,,,,,,,
19011,świętokrzyskie,skarżyski,Bliżyn,gmina wiejska,2610022,2019,nowy,,,,,,,,,,
19012,świętokrzyskie,skarżyski,Bliżyn,gmina wiejska,2610022,2020,nowy,,,,,,,,,,
19013,świętokrzyskie,skarżyski,Bliżyn,gmina wiejska,2610022,2021,nowy,,,,,,,,,,
19014,świętokrzyskie,skarżyski,Bliżyn,gmina wiejska,2610022,2022,nowy,,,,,,,,,,
19015,świętokrzyskie,skarżyski,Bliżyn,gmina wiejska,2610022,2023,nowy,,,,,,,,,,
19016,świętokrzyskie,skarżyski,Bliżyn,gmina wiejska,2610022,2024,nowy,,,,,,,,,,
19017,świętokrzyskie,skarżyski,Bliżyn,gmina wiejska,2610022,2025,nowy,,,,,,,,,,
19018,świętokrzyskie,skarżyski,Łączna,gmina wiejska,2610032,2018,nowy,,,,,,,,,,
19019,świętokrzyskie,skarżyski,Łączna,gmina wiejska,2610032,2019,nowy,,,,,,,,,,
19020,świętokrzyskie,skarżyski,Łączna,gmina wiejska,2610032,2020,nowy,,,,,,,,,,
19021,świętokrzyskie,skarżyski,Łączna,gmina wiejska,2610032,2021,nowy,,,,,,,,,,
19022,świętokrzyskie,skarżyski,Łączna,gmina wiejska,2610032,2022,nowy,,,,,,,,,,
19023,świętokrzyskie,skarżyski,Łączna,gmina wiejska,2610032,2023,nowy,,,,,,,,,,
19024,świętokrzyskie,skarżyski,Łączna,gmina wiejska,2610032,2024,nowy,,,,,,,,,,
19025,świętokrzyskie,skarżyski,Łączna,gmina wiejska,2610032,2025,nowy,,,,,,,,,,
19026,świętokrzyskie,skarżyski,Skarżysko Kościelne,gmina wiejska,2610042,2018,nowy,,,,,,,,,,
19027,świętokrzyskie,skarżyski,Skarżysko Kościelne,gmina wiejska,2610042,2019,nowy,,,,,,,,,,
19028,świętokrzyskie,skarżyski,Skarżysko Kościelne,gmina wiejska,2610042,2020,nowy,,,,,,,,,,
19029,świętokrzyskie,skarżyski,Skarżysko Kościelne,gmina wiejska,2610042,2021,nowy,,,,,,,,,,
19030,świętokrzyskie,skarżyski,Skarżysko Kościelne,gmina wiejska,2610042,2022,nowy,,,,,,,,,,
19031,świętokrzyskie,skarżyski,Skarżysko Kościelne,gmina wiejska,2610042,2023,nowy,,,,,,,,,,
19032,świętokrzyskie,skarżyski,Skarżysko Kościelne,gmina wiejska,2610042,2024,nowy,,,,,,,,,,
19033,świętokrzyskie,skarżyski,Skarżysko Kościelne,gmina wiejska,2610042,2025,nowy,,,,,,,,,,
19034,świętokrzyskie,skarżyski,Suchedniów,gmina miejsko-wiejska,2610053,2018,nowy,,,,,,,,,,
19035,świętokrzyskie,skarżyski,Suchedniów,gmina miejsko-wiejska,2610053,2019,nowy,,,,,,,,,,
19036,świętokrzyskie,skarżyski,Suchedniów,gmina miejsko-wiejska,2610053,2020,nowy,,,,,,,,,,
19037,świętokrzyskie,skarżyski,Suchedniów,gmina miejsko-wiejska,2610053,2021,nowy,,,,,,,,,,
19038,świętokrzyskie,skarżyski,Suchedniów,gmina miejsko-wiejska,2610053,2022,nowy,,,,,,,,,,
19039,świętokrzyskie,skarżyski,Suchedniów,gmina miejsko-wiejska,2610053,2023,nowy,,,,,,,,,,
19040,świętokrzyskie,skarżyski,Suchedniów,gmina miejsko-wiejska,2610053,2024,nowy,,,,,,,,,,
19041,świętokrzyskie,skarżyski,Suchedniów,gmina miejsko-wiejska,2610053,2025,nowy,,,,,,,,,,
19042,świętokrzyskie,starachowicki,-,-,2611,2018,nowy,,,,,,,,,,
19043,świętokrzyskie,starachowicki,-,-,2611,2019,nowy,,,,,,,,,,
19044,świętokrzyskie,starachowicki,-,-,2611,2020,nowy,,,,,,,,,,
19045,świętokrzyskie,starachowicki,-,-,2611,2021,nowy,,,,,,,,,,
19046,świętokrzyskie,starachowicki,-,-,2611,2022,nowy,,,,,,,,,,
19047,świętokrzyskie,starachowicki,-,-,2611,2023,nowy,,,,,,,,,,
19048,świętokrzyskie,starachowicki,-,-,2611,2024,nowy,,,,,,,,,,
19049,świętokrzyskie,starachowicki,-,-,2611,2025,nowy,,,,,,,,,,
19050,świętokrzyskie,starachowicki,Starachowice,gmina miejska,2611011,2018,nowy,,,,,,,,,,
19051,świętokrzyskie,starachowicki,Starachowice,gmina miejska,2611011,2019,nowy,,,,,,,,,,
19052,świętokrzyskie,starachowicki,Starachowice,gmina miejska,2611011,2020,nowy,,,,,,,,,,
19053,świętokrzyskie,starachowicki,Starachowice,gmina miejska,2611011,2021,nowy,,,,,,,,,,
19054,świętokrzyskie,starachowicki,Starachowice,gmina miejska,2611011,2022,nowy,,,,,,,,,,
19055,świętokrzyskie,starachowicki,Starachowice,gmina miejska,2611011,2023,nowy,,,,,,,,,,
19056,świętokrzyskie,starachowicki,Starachowice,gmina miejska,2611011,2024,nowy,,,,,,,,,,
19057,świętokrzyskie,starachowicki,Starachowice,gmina miejska,2611011,2025,nowy,,,,,,,,,,
19058,świętokrzyskie,starachowicki,Brody,gmina wiejska,2611022,2018,nowy,,,,,,,,,,
19059,świętokrzyskie,starachowicki,Brody,gmina wiejska,2611022,2019,nowy,,,,,,,,,,
19060,świętokrzyskie,starachowicki,Brody,gmina wiejska,2611022,2020,nowy,,,,,,,,,,
19061,świętokrzyskie,starachowicki,Brody,gmina wiejska,2611022,2021,nowy,,,,,,,,,,
19062,świętokrzyskie,starachowicki,Brody,gmina wiejska,2611022,2022,nowy,,,,,,,,,,
19063,świętokrzyskie,starachowicki,Brody,gmina wiejska,2611022,2023,nowy,,,,,,,,,,
19064,świętokrzyskie,starachowicki,Brody,gmina wiejska,2611022,2024,nowy,,,,,,,,,,
19065,świętokrzyskie,starachowicki,Brody,gmina wiejska,2611022,2025,nowy,,,,,,,,,,
